Node,Centrality
##headed,0.0006407518154634772
reports,0.01153353267834259
un,0.007902605724049551
##rem,0.0010679196924391287
##ark,0.00042716787697565144
##able,0.005339598462195643
extensive,0.0021358393848782574
vascular,0.002776591200341734
right,0.02840666381888082
pop,0.0006407518154634772
##lite,0.00042716787697565144
##al,0.02691157624946604
pt,0.00448526270824434
##ent,0.004058094831268688
common,0.0006407518154634772
f,0.020290474156343444
##em,0.0036309269542930374
##oral,0.00149508756941478
end,0.004271678769756515
##arte,0.00042716787697565144
##ct,0.010252029047415635
##omy,0.004271678769756515
receiving,0.0017086715079026058
care,0.008756941478000855
mixed,0.0010679196924391287
connect,0.00042716787697565144
##ive,0.006193934216146946
tissue,0.0017086715079026058
ray,0.002776591200341734
##na,0.00598035027765912
##ud,0.0017086715079026058
followed,0.004271678769756515
luc,0.0010679196924391287
##ille,0.00149508756941478
jackson,0.0019222554463904314
past,0.021571977787270397
##p,0.02392140111063648
##nea,0.005339598462195643
typically,0.0025630072618539087
manifest,0.00042716787697565144
trying,0.0017086715079026058
climb,0.00042716787697565144
5,0.030756087142246903
flights,0.0006407518154634772
stairs,0.002349423323366083
home,0.012387868432293891
requiring,0.0012815036309269544
stop,0.002776591200341734
gets,0.004912430585219991
top,0.00149508756941478
denies,0.016232379325074753
##op,0.010679196924391286
par,0.00149508756941478
##ox,0.005339598462195643
##mal,0.0025630072618539087
##cturnal,0.0012815036309269544
##zzi,0.00042716787697565144
##ync,0.00149508756941478
##ope,0.0019222554463904314
currently,0.013882956001708672
symptoms,0.02349423323366083
##lau,0.0008543357539513029
##dication,0.004912430585219991
couple,0.0012815036309269544
times,0.0066211020931225975
day,0.015164459632635626
bowl,0.00042716787697565144
sunday,0.0008543357539513029
night,0.006834686031610423
also,0.025630072618539085
noted,0.010679196924391286
##to,0.0070482699700982485
##lic,0.002776591200341734
previous,0.005339598462195643
exams,0.0012815036309269544
echo,0.005339598462195643
##card,0.0019222554463904314
##gram,0.0034173430158052115
revealed,0.003844510892780863
valve,0.0032037590773173856
leaf,0.0006407518154634772
##let,0.0010679196924391287
thick,0.0012815036309269544
##ening,0.0010679196924391287
report,0.004912430585219991
significant,0.011106364801366937
though,0.00598035027765912
technically,0.00042716787697565144
difficult,0.002349423323366083
study,0.002776591200341734
mi,0.00854335753951303
##bi,0.005766766339171295
notable,0.002349423323366083
poor,0.00448526270824434
capacity,0.0017086715079026058
drop,0.0010679196924391287
induced,0.0008543357539513029
l,0.043143955574540795
##bb,0.0012815036309269544
##b,0.016232379325074753
##fusion,0.0021358393848782574
abnormal,0.00299017513882956
##ity,0.0032037590773173856
suggesting,0.0017086715079026058
##stal,0.0012815036309269544
la,0.009824861170439982
territory,0.00042716787697565144
##che,0.008756941478000855
medical,0.00598035027765912
1,0.04592054677488253
##abe,0.0006407518154634772
##tes,0.006834686031610423
mel,0.0010679196924391287
##lit,0.00149508756941478
oral,0.0032037590773173856
7,0.019649722340879965
##tino,0.0017086715079026058
##pathy,0.007261853908586075
eyes,0.0012815036309269544
##rs,0.004271678769756515
ne,0.009824861170439982
##ph,0.002776591200341734
##rop,0.0034173430158052115
##athy,0.003844510892780863
##uro,0.0019222554463904314
controlled,0.00598035027765912
medication,0.008116189662537377
##yr,0.0017086715079026058
frequent,0.0008543357539513029
adjustments,0.0008543357539513029
##ds,0.0070482699700982485
140,0.0032037590773173856
70,0.011747116616830415
3,0.035668517727466896
##ip,0.0025630072618539087
##her,0.0006407518154634772
status,0.007261853908586075
post,0.007689021785561726
van,0.00448526270824434
##over,0.0008543357539513029
26,0.0066211020931225975
95,0.004698846646732166
4,0.0299017513882956
car,0.009184109354976506
##ot,0.004698846646732166
##id,0.01751388295600171
##ld,0.0034173430158052115
bilateral,0.01046561298590346
du,0.0025630072618539087
##plex,0.0006407518154634772
6,0.02498932080307561
96,0.0036309269542930374
leg,0.004698846646732166
pains,0.0019222554463904314
##ano,0.00042716787697565144
##ma,0.005766766339171295
involving,0.0012815036309269544
thigh,0.0017086715079026058
surgical,0.0025630072618539087
##section,0.0017086715079026058
##hr,0.0036309269542930374
##itis,0.004698846646732166
primarily,0.00042716787697565144
hands,0.005553182400683468
surge,0.0008543357539513029
##ries,0.002349423323366083
tons,0.0008543357539513029
##lan,0.0012815036309269544
##oma,0.0019222554463904314
su,0.007689021785561726
##pp,0.004271678769756515
##lement,0.00042716787697565144
cal,0.0019222554463904314
##ci,0.004698846646732166
##um,0.010892780862879111
##it,0.003844510892780863
changes,0.011747116616830415
##er,0.022212729602733874
##gies,0.0032037590773173856
n,0.02691157624946604
##ka,0.0010679196924391287
known,0.00448526270824434
reaction,0.0008543357539513029
reviewed,0.006193934216146946
family,0.007261853908586075
mother,0.004058094831268688
##umatic,0.0010679196924391287
died,0.0036309269542930374
age,0.00448526270824434
49,0.0008543357539513029
complications,0.0012815036309269544
u,0.015591627509611277
##rina,0.0010679196924391287
infection,0.002776591200341734
setting,0.00448526270824434
stroke,0.0019222554463904314
father,0.00299017513882956
##ir,0.0017086715079026058
##r,0.03353267834258864
##hos,0.0021358393848782574
##is,0.021358393848782572
51,0.0032037590773173856
alcoholic,0.00042716787697565144
sister,0.00042716787697565144
alive,0.0010679196924391287
premature,0.00042716787697565144
##my,0.0017086715079026058
social,0.0034173430158052115
works,0.00149508756941478
broadcast,0.0006407518154634772
tech,0.00042716787697565144
##ian,0.0006407518154634772
npr,0.00042716787697565144
quit,0.003844510892780863
pp,0.0019222554463904314
25,0.012601452370781717
none,0.004698846646732166
lives,0.005553182400683468
husband,0.005339598462195643
son,0.00448526270824434
bright,0.0006407518154634772
red,0.005339598462195643
##lena,0.0012815036309269544
trans,0.004698846646732166
##ient,0.004912430585219991
##mic,0.004058094831268688
attack,0.00042716787697565144
forearm,0.0008543357539513029
muscle,0.002776591200341734
tight,0.0010679196924391287
usual,0.0032037590773173856
activities,0.0012815036309269544
##lie,0.00042716787697565144
##ved,0.0017086715079026058
rest,0.00854335753951303
one,0.01345578812473302
b,0.02947458351131995
##mi,0.006193934216146946
28,0.00598035027765912
##weight,0.0019222554463904314
moderate,0.0032037590773173856
##ulse,0.0025630072618539087
91,0.0034173430158052115
##sp,0.00448526270824434
height,0.0010679196924391287
58,0.0012815036309269544
135,0.0008543357539513029
lbs,0.0025630072618539087
general,0.005339598462195643
appearance,0.0019222554463904314
distress,0.004912430585219991
##es,0.015805211448099103
j,0.008756941478000855
##au,0.00042716787697565144
##ndi,0.0012815036309269544
##ce,0.0066211020931225975
##junct,0.0008543357539513029
##iva,0.0019222554463904314
##har,0.00149508756941478
##ynx,0.0010679196924391287
ben,0.0036309269542930374
##ign,0.002776591200341734
upper,0.004698846646732166
lower,0.007689021785561726
den,0.0036309269542930374
##tures,0.0017086715079026058
##le,0.012387868432293891
##ila,0.0017086715079026058
##teral,0.00149508756941478
ups,0.0006407518154634772
##troke,0.0006407518154634772
diminished,0.0017086715079026058
volume,0.004271678769756515
delayed,0.00042716787697565144
timing,0.00042716787697565144
radiation,0.0032037590773173856
##vp,0.0025630072618539087
estimated,0.00042716787697565144
cm,0.002349423323366083
##20,0.0021358393848782574
##ju,0.0008543357539513029
##gu,0.002776591200341734
##lar,0.004912430585219991
##vic,0.0010679196924391287
ad,0.01345578812473302
##eno,0.0017086715079026058
thy,0.0034173430158052115
##rome,0.00042716787697565144
##gal,0.0010679196924391287
ch,0.01708671507902606
##est,0.005339598462195643
bi,0.004271678769756515
##bas,0.0006407518154634772
##ales,0.0012815036309269544
bases,0.002349423323366083
##hon,0.00042716787697565144
##chi,0.0025630072618539087
w,0.022639897479709525
##hee,0.0008543357539513029
##zes,0.00149508756941478
##iac,0.004271678769756515
soft,0.009184109354976506
iii,0.0019222554463904314
vi,0.004271678769756515
late,0.00149508756941478
peaking,0.00042716787697565144
##res,0.00042716787697565144
##cend,0.0006407518154634772
de,0.00854335753951303
##cre,0.0012815036309269544
base,0.004912430585219991
##adia,0.0008543357539513029
##ids,0.004912430585219991
throughout,0.0036309269542930374
cord,0.0008543357539513029
##ium,0.0025630072618539087
th,0.00448526270824434
##orax,0.0010679196924391287
preserved,0.0012815036309269544
heard,0.0021358393848782574
towards,0.00042716787697565144
apex,0.0025630072618539087
##ave,0.00042716787697565144
pm,0.004058094831268688
feel,0.006834686031610423
displaced,0.0008543357539513029
tender,0.00598035027765912
bow,0.0032037590773173856
##el,0.005339598462195643
sounds,0.004058094831268688
br,0.007902605724049551
##uit,0.002349423323366083
area,0.00299017513882956
##tos,0.0008543357539513029
##ple,0.002776591200341734
##no,0.004058094831268688
##me,0.005553182400683468
##tre,0.0021358393848782574
##mit,0.0012815036309269544
##ies,0.011106364801366937
pulses,0.006407518154634771
pedal,0.00149508756941478
high,0.00598035027765912
pitched,0.00042716787697565144
appreciated,0.0008543357539513029
measuring,0.00042716787697565144
bra,0.0021358393848782574
##chia,0.0008543357539513029
arms,0.0012815036309269544
al,0.013882956001708672
oriented,0.0012815036309269544
x,0.015164459632635626
g,0.027125160187953867
##ait,0.0019222554463904314
bp,0.013242204186245195
162,0.00042716787697565144
ra,0.005553182400683468
144,0.0008543357539513029
##k,0.008756941478000855
sin,0.00149508756941478
##pm,0.0034173430158052115
##cular,0.0025630072618539087
block,0.0032037590773173856
compared,0.0032037590773173856
change,0.01003844510892781
selected,0.0006407518154634772
recent,0.012815036309269542
labs,0.00448526270824434
met,0.0070482699700982485
##olic,0.0012815036309269544
207,0.007261853908586075
##9,0.01708671507902606
06,0.01003844510892781
23,0.006193934216146946
##rc,0.0019222554463904314
ce,0.005766766339171295
mercy,0.00042716787697565144
associates,0.0019222554463904314
new,0.00854335753951303
##burgh,0.00042716787697565144
street,0.0034173430158052115
te,0.005766766339171295
##rrell,0.00042716787697565144
ar,0.0012815036309269544
72,0.0051260145237078175
russell,0.0019222554463904314
donna,0.0006407518154634772
104,0.0010679196924391287
##18,0.00149508756941478
##0,0.01003844510892781
79,0.005766766339171295
pr,0.008116189662537377
##en,0.007689021785561726
il,0.0019222554463904314
##ss,0.0032037590773173856
ms,0.011747116616830415
returning,0.00042716787697565144
episodes,0.00448526270824434
peculiar,0.00042716787697565144
sensation,0.005553182400683468
arm,0.005339598462195643
like,0.003844510892780863
goes,0.0012815036309269544
dead,0.00042716787697565144
slight,0.0034173430158052115
lasts,0.00042716787697565144
seconds,0.00299017513882956
many,0.0025630072618539087
three,0.004698846646732166
frequency,0.0019222554463904314
however,0.014737291755659975
decreased,0.003844510892780863
feeling,0.007689021785561726
better,0.010679196924391286
begins,0.0006407518154634772
lose,0.0021358393848782574
think,0.004912430585219991
loss,0.004271678769756515
going,0.00598035027765912
critical,0.00042716787697565144
fatigue,0.0066211020931225975
control,0.009611277231952157
##ydro,0.0008543357539513029
##ch,0.003844510892780863
##lor,0.0012815036309269544
##oth,0.0025630072618539087
##ia,0.01708671507902606
##zi,0.0017086715079026058
##de,0.009611277231952157
seems,0.0051260145237078175
helping,0.0008543357539513029
quite,0.004912430585219991
bit,0.002349423323366083
addition,0.004058094831268688
ate,0.004912430585219991
##lo,0.00448526270824434
##si,0.0025630072618539087
##ca,0.0019222554463904314
##x,0.019222554463904314
##am,0.007902605724049551
##in,0.020717642033319095
146,0.0012815036309269544
gone,0.00042716787697565144
200,0.007261853908586075
196,0.00042716787697565144
##ira,0.0008543357539513029
##tory,0.0008543357539513029
64,0.004698846646732166
##ymph,0.0010679196924391287
##ade,0.00042716787697565144
percussion,0.0025630072618539087
au,0.0021358393848782574
##cu,0.003844510892780863
##lta,0.0008543357539513029
##tion,0.007261853908586075
exam,0.021144809910294746
regularly,0.002349423323366083
murmurs,0.004912430585219991
##lops,0.0012815036309269544
##tend,0.00042716787697565144
##bo,0.0021358393848782574
##ra,0.0070482699700982485
##ec,0.004058094831268688
##tro,0.004271678769756515
within,0.0036309269542930374
limits,0.0025630072618539087
##se,0.00854335753951303
##la,0.0066211020931225975
##lative,0.00042716787697565144
plus,0.002349423323366083
began,0.00299017513882956
much,0.006834686031610423
result,0.0017086715079026058
##uli,0.0017086715079026058
##ar,0.008116189662537377
given,0.017727466894489535
try,0.004698846646732166
hopefully,0.0010679196924391287
help,0.003844510892780863
resolution,0.0008543357539513029
quinn,0.0008543357539513029
##ut,0.0025630072618539087
##ledge,0.00042716787697565144
85,0.006834686031610423
##30,0.0010679196924391287
27,0.00299017513882956
olivia,0.0012815036309269544
92,0.006193934216146946
##90,0.0019222554463904314
##22,0.0012815036309269544
##fi,0.004271678769756515
84,0.004271678769756515
young,0.0019222554463904314
woman,0.010892780862879111
two,0.011747116616830415
failed,0.0021358393848782574
##nal,0.0074754378470739
transplant,0.0021358393848782574
presents,0.0051260145237078175
depressed,0.002349423323366083
##beat,0.00042716787697565144
death,0.0008543357539513029
##dos,0.00042716787697565144
tape,0.0017086715079026058
##ring,0.0025630072618539087
##dn,0.00042716787697565144
##ison,0.00042716787697565144
rejection,0.0008543357539513029
##com,0.0036309269542930374
##liance,0.00042716787697565144
multiple,0.00897052541648868
access,0.00299017513882956
problems,0.009184109354976506
seizure,0.0032037590773173856
##par,0.00149508756941478
##roid,0.00448526270824434
##ism,0.0032037590773173856
##ep,0.00448526270824434
##ap,0.002776591200341734
mid,0.007261853908586075
##rine,0.002349423323366083
dial,0.00299017513882956
##nin,0.00042716787697565144
400,0.002776591200341734
##ret,0.0017086715079026058
##ol,0.013882956001708672
250,0.00149508756941478
ren,0.0021358393848782574
##age,0.0012815036309269544
caps,0.0008543357539513029
##fast,0.00042716787697565144
lunch,0.0017086715079026058
dinner,0.00299017513882956
capsule,0.0012815036309269544
snack,0.00021358393848782572
tables,0.00042716787697565144
##poon,0.00042716787697565144
alt,0.00042716787697565144
##xe,0.0008543357539513029
##pin,0.00042716787697565144
50,0.00897052541648868
##uma,0.0010679196924391287
##din,0.003844510892780863
##ana,0.00149508756941478
tablets,0.002349423323366083
0,0.016018795386586928
##lex,0.0008543357539513029
##ro,0.006834686031610423
##mer,0.0010679196924391287
pen,0.0019222554463904314
##ici,0.0010679196924391287
##llin,0.0021358393848782574
man,0.0012815036309269544
syndrome,0.004058094831268688
##co,0.0066211020931225975
rapidly,0.0008543357539513029
seasonal,0.00042716787697565144
takes,0.00448526270824434
##tec,0.00042716787697565144
##lon,0.0025630072618539087
##ase,0.0012815036309269544
spray,0.0008543357539513029
##st,0.006407518154634771
##but,0.0017086715079026058
##ero,0.0008543357539513029
##ffs,0.0010679196924391287
needed,0.0021358393848782574
taking,0.011319948739854762
course,0.0036309269542930374
computer,0.00042716787697565144
school,0.00042716787697565144
170,0.002349423323366083
90,0.0070482699700982485
higher,0.0017086715079026058
##ival,0.0008543357539513029
injection,0.0034173430158052115
acute,0.0070482699700982485
eye,0.004698846646732166
enlarged,0.0008543357539513029
chronic,0.009184109354976506
##ally,0.002776591200341734
ill,0.0008543357539513029
appearing,0.002349423323366083
##raft,0.0034173430158052115
gaining,0.00042716787697565144
kg,0.0012815036309269544
inter,0.0051260145237078175
##dial,0.00042716787697565144
##ytic,0.00042716787697565144
period,0.0012815036309269544
##mp,0.009397693293464331
##ression,0.0017086715079026058
hold,0.0012815036309269544
read,0.0008543357539513029
dry,0.0034173430158052115
claims,0.0008543357539513029
45,0.0019222554463904314
may,0.016659547202050404
need,0.011319948739854762
anti,0.005553182400683468
##pert,0.00042716787697565144
##ens,0.0017086715079026058
##ives,0.0012815036309269544
remains,0.004271678769756515
elevated,0.009611277231952157
##force,0.00042716787697565144
calcium,0.002349423323366083
##phorus,0.00042716787697565144
ebert,0.00021358393848782572
05,0.012174284493806066
##u,0.007689021785561726
division,0.00042716787697565144
##vd,0.0034173430158052115
er,0.00299017513882956
bat,0.0006407518154634772
##chel,0.00042716787697565144
##der,0.00042716787697565144
va,0.0012815036309269544
##nc,0.002776591200341734
##ni,0.003844510892780863
mine,0.0010679196924391287
##rva,0.00042716787697565144
41,0.0017086715079026058
54,0.00448526270824434
##26,0.0008543357539513029
##60,0.0008543357539513029
##45,0.0017086715079026058
wanda,0.00149508756941478
ko,0.0012815036309269544
##ont,0.0012815036309269544
barton,0.00042716787697565144
memorial,0.0012815036309269544
mr,0.00897052541648868
vance,0.0017086715079026058
returns,0.004058094831268688
last,0.019008970525416488
seen,0.01196070055531824
apparently,0.0017086715079026058
recently,0.00854335753951303
walk,0.003844510892780863
clinic,0.008329773601025202
office,0.0034173430158052115
complaining,0.0025630072618539087
profound,0.0012815036309269544
depression,0.005766766339171295
wonders,0.00042716787697565144
flare,0.0008543357539513029
##phy,0.0017086715079026058
##ria,0.00149508756941478
relatively,0.0025630072618539087
specific,0.002349423323366083
findings,0.003844510892780863
talking,0.0012815036309269544
##og,0.002776591200341734
visit,0.012174284493806066
felt,0.0066211020931225975
modest,0.00042716787697565144
improved,0.004271678769756515
weeks,0.008116189662537377
energy,0.00149508756941478
level,0.004698846646732166
##line,0.00598035027765912
lab,0.0032037590773173856
studies,0.0034173430158052115
obtained,0.002776591200341734
##rea,0.00149508756941478
##tin,0.0017086715079026058
##ine,0.010252029047415635
9,0.01644596326356258
glucose,0.004058094831268688
236,0.00042716787697565144
hem,0.008116189662537377
##ato,0.0010679196924391287
##rit,0.002776591200341734
43,0.0017086715079026058
white,0.0032037590773173856
count,0.0010679196924391287
path,0.00149508756941478
##ology,0.0017086715079026058
sent,0.00448526270824434
without,0.018154634771465186
regime,0.002776591200341734
continues,0.004271678769756515
units,0.006193934216146946
sub,0.006407518154634771
40,0.0074754378470739
enter,0.0010679196924391287
coated,0.00042716787697565144
81,0.005766766339171295
600,0.0019222554463904314
ni,0.0066211020931225975
##gly,0.0010679196924391287
##cer,0.0051260145237078175
take,0.005339598462195643
##isi,0.0008543357539513029
fur,0.0012815036309269544
mo,0.0012815036309269544
##tri,0.002776591200341734
reveals,0.004912430585219991
thin,0.0012815036309269544
sitting,0.0019222554463904314
105,0.0017086715079026058
78,0.004271678769756515
##spiration,0.0006407518154634772
##bor,0.00042716787697565144
pending,0.002349423323366083
flat,0.002349423323366083
referred,0.0034173430158052115
shows,0.004271678769756515
physiological,0.00042716787697565144
split,0.0006407518154634772
##jection,0.0006407518154634772
radiating,0.0017086715079026058
ho,0.0012815036309269544
##los,0.0017086715079026058
##xi,0.004058094831268688
##lla,0.0012815036309269544
abdomen,0.0051260145237078175
reveal,0.0021358393848782574
trace,0.0025630072618539087
##ped,0.00042716787697565144
detect,0.00042716787697565144
stable,0.005553182400683468
perspective,0.00042716787697565144
know,0.003844510892780863
show,0.002349423323366083
evidence,0.010679196924391286
least,0.0019222554463904314
mit,0.0008543357539513029
##ral,0.00299017513882956
##rg,0.00042716787697565144
##itation,0.0008543357539513029
significantly,0.0008543357539513029
reduced,0.00042716787697565144
vent,0.00042716787697565144
##ric,0.00149508756941478
##ular,0.004271678769756515
function,0.00448526270824434
made,0.0025630072618539087
circumstances,0.00042716787697565144
would,0.010679196924391286
consider,0.005339598462195643
surgery,0.013882956001708672
treat,0.0008543357539513029
##vu,0.0006407518154634772
nonetheless,0.0017086715079026058
helpful,0.0008543357539513029
undergo,0.0032037590773173856
