Node,Centrality
##azi,5.656640009657657e-06
##script,1.1907022916263769e-06
document,2.1794062263697428e-06
2,0.029051632489735333
222,1.8560734092979897e-05
##36,3.970265296917571e-06
##4,0.005211115917505161
##us,0.005076809896125131
dd,0.002250713681105088
86,0.00019152573772504472
##v,0.002979668142343581
209,0.000931896925426069
ca,0.003452850574848652
##rd,0.00024817823958900835
##io,0.0011619491390127965
##l,0.029006722429993016
##o,0.009818551250805078
##i,0.005122126617318246
##z,0.0006526823109734891
##ab,0.00010572456110101657
##et,0.000503196197046091
##ht,0.00014723358320986837
##at,0.0004960690474293578
##e,0.022110573584172618
##os,0.0029221767605990615
##ta,0.000867515245027814
pleasure,0.000322558698456118
seeing,0.00044089511098559367
v,0.009464954759137414
##ern,2.96814957066051e-05
##a,0.013774685101853625
consultation,9.912118725784073e-05
management,0.00041436245662192494
dr,0.017195497924706957
lev,9.23456167694427e-05
##on,0.00299036104793649
nichols,4.0723512467348636e-05
pleasant,0.0007135313538990923
60,0.001583346870680979
year,0.0032976663204128034
female,0.0014691910213344142
risk,0.0019937865598077843
factors,0.00023819874456979632
dependent,0.0001814525510243606
diabetes,0.005510936559109537
##lli,2.7079096299928277e-05
##tus,0.0003903910432635549
##yper,0.00039684460427412665
##tens,0.00040537428583059244
peripheral,0.0005157513012695352
art,0.002079849834227743
##erial,3.504850976431322e-06
prior,0.0024089031983996574
tobacco,0.0002006010377251702
abuse,0.0006237789028294412
history,0.016997049342820876
##rr,2.49505892313902e-05
##hy,0.0009552867157216622
##th,0.0021121147546487675
##mia,0.004130014473872992
con,0.004962318059155084
##ges,0.00045807543018388695
##tive,8.212838941131301e-05
failure,0.00023120861354243403
15,0.0012201460263657196
ago,0.0020533608590238
underwent,0.0007936137107638716
et,0.001023079451789634
evaluation,0.002206362142259481
ex,0.008166441607671288
##ert,0.0003041535099747923
##ional,3.2646440727879504e-05
light,0.0010459686776219045
##headed,5.652709712780016e-06
reports,0.003725618190086948
un,0.002204929045476892
##rem,7.367890724270522e-05
##ark,1.2230934581380829e-06
##able,0.0011441136894426284
extensive,8.042385403821031e-05
vascular,0.000349193029865713
right,0.015421412365198863
pop,2.2302107270109974e-05
##lite,6.303446195018761e-06
##al,0.015100183955926522
pt,0.00018059643501073974
##ent,0.00036834793877131545
common,2.0098364303177403e-06
f,0.00872180942686845
##em,0.0004113660685421062
##oral,7.453940655743321e-06
end,0.0007858471152185614
##arte,5.821549100498713e-07
##ct,0.0029691665337320595
##omy,0.000636237456099126
receiving,0.00023555242372947868
care,0.004923635196874297
mixed,0.00013245614717406689
connect,1.4343090256636476e-06
##ive,0.0017656370553755737
tissue,0.0003611015818827269
ray,0.00015397483093924604
##na,0.0009601829703424024
##ud,0.00010726639719069281
followed,0.00041916861283683345
luc,2.6515005157005536e-05
##ille,2.9259095655079803e-05
jackson,8.86462608770866e-05
past,0.008099127234269858
##p,0.011463295131770287
##nea,0.0007929103686380109
typically,8.902522894141226e-05
manifest,5.461518493158738e-06
trying,0.0006512583829351045
climb,9.038378846609625e-06
5,0.012301390274993771
flights,3.845443094111356e-06
stairs,7.019783002635465e-05
home,0.005294284092938767
requiring,2.74530005601651e-05
stop,0.00031346624930431795
gets,0.0007641269512175028
top,1.735571901122003e-05
denies,0.006414086255313128
##op,0.0030010365714352202
par,5.078855027044064e-05
##ox,0.0010316970301942254
##mal,8.440860175011047e-05
##cturnal,2.5626702788499818e-05
##zzi,0.0
##ync,0.00013084676087003928
##ope,8.130693027241335e-05
currently,0.005816254269273848
symptoms,0.011464124343021473
##lau,1.4130665410416905e-05
##dication,0.001168303996511685
couple,1.2532010759276889e-05
times,0.0012931939800134554
day,0.003758629716569155
bowl,1.001398128590355e-06
sunday,1.162469790955648e-05
night,0.002175122117427154
also,0.011903668234146285
noted,0.002566137089867249
##to,0.0018233446638526993
##lic,0.000271039763836912
previous,0.000620072285554247
exams,7.020145415016018e-06
echo,0.0010210758886836672
##card,5.383103248609575e-05
##gram,0.0002277324628683271
revealed,0.00017629839458183514
valve,0.0007242763326624455
leaf,0.00025742595986659266
##let,0.0004475918166865266
thick,1.699826314428717e-05
##ening,4.017361905989672e-05
report,0.0005277129017169428
significant,0.0024029156926589695
though,0.0014437811154936863
technically,1.9612842485531716e-06
difficult,0.0007091804557991477
study,0.0004183539741522685
mi,0.0023620231593547065
##bi,0.0005956015055172085
notable,5.104990467520172e-05
poor,0.00036689286867400324
capacity,3.984329525677227e-05
drop,8.800119025224338e-05
induced,9.245744582742493e-06
l,0.02491236411300022
##bb,1.6195373418598584e-05
##b,0.006275573492027343
##fusion,0.00034050941090359025
abnormal,0.00032341352081018224
##ity,0.0004338968383484854
suggesting,0.000701417223737529
##stal,1.856265243487047e-05
la,0.0016356899425795965
territory,0.0
##che,0.001520997418033371
medical,0.0009142926042252829
1,0.026021135514996813
##abe,5.300773186453041e-06
##tes,0.0010970139851776358
mel,8.712959172756773e-05
##lit,5.8998094225774576e-05
oral,0.0004842327682853784
7,0.004315248445551529
##tino,2.1646473340417252e-05
##pathy,0.001047961183442998
eyes,8.255532365977444e-06
##rs,0.0004315160072656208
ne,0.0018959150065556935
##ph,0.00032039752242495387
##rop,0.0001709012081386911
##athy,0.00032372838589804867
##uro,0.00028297546303589834
controlled,0.0007477288748737681
medication,0.0025265815213801448
##yr,0.00023440506836215977
frequent,0.00013830583303470664
adjustments,1.5523555072024447e-05
##ds,0.0011424249920180256
140,0.0001771389101106288
70,0.003466609043711225
3,0.015622095328758242
##ip,0.0002278075772259184
##her,3.4658520347368077e-06
status,0.0014464586882509305
post,0.001394659730865146
van,0.001167099199069639
##over,1.4772636756858323e-05
26,0.0008507596068388338
95,0.00035815858068227247
4,0.01167347044003229
car,0.00249875214508298
##ot,0.0009883594955317028
##id,0.0042435699398480796
##ld,0.0002120061348829035
bilateral,0.001846679848309905
du,0.0003947821897872795
##plex,1.1120032518380344e-06
6,0.007464390524763528
96,0.0008827456797260075
leg,0.0004549308214218021
pains,3.606228955404768e-05
##ano,1.3752712898034822e-06
##ma,0.001177552090584057
involving,3.24987404218858e-05
thigh,0.00023184374945404466
surgical,8.915681865601587e-05
##section,0.00036236766778973393
##hr,0.0010468059593109237
##itis,0.0014101382433401681
primarily,1.6688242928407613e-06
hands,0.0008975060879235805
surge,7.3646413151713774e-06
##ries,0.0002992987377415342
tons,2.5413329841388176e-05
##lan,5.407807085182182e-05
##oma,0.00011856724962623601
su,0.0020412207456891127
##pp,0.0011744254799875456
##lement,1.8546195079600428e-05
cal,5.820087289623486e-05
##ci,0.0006660240596221354
##um,0.0029639428868827285
##it,0.0006252997039423574
changes,0.0033147719710797958
##er,0.009035533741977925
##gies,0.00023549280581508243
n,0.010924477770456976
##ka,0.00010738211113991568
known,0.0006318492879523345
reaction,1.1551020193636995e-05
reviewed,0.0008680060073256339
family,0.0022460351573088755
mother,0.00028259063730752066
##umatic,1.874192914659418e-05
died,0.0006217822125668503
age,0.0003795661591204204
49,1.1831153173310028e-05
complications,2.621503402929473e-05
u,0.006831978815013038
##rina,3.254375662477781e-05
infection,0.0003438729450768123
setting,0.0005679329334053173
stroke,0.0002160494303584362
father,0.0003379915017257246
##ir,0.0003409902936020986
##r,0.016145700492745267
##hos,0.0009139758992879573
##is,0.009302130149993142
51,0.0009067022807511395
alcoholic,4.29689046408438e-05
sister,2.4625952842158894e-06
alive,0.0004333562554998861
premature,0.0
##my,0.0001020452741552856
social,0.0009296193656149417
works,0.0005737097081648122
broadcast,4.750717589175947e-05
tech,1.9208957379003454e-06
##ian,3.65664229600134e-06
npr,0.00014575807309578725
quit,0.0007051519162561754
pp,4.1452081739551755e-05
25,0.0022771602795308805
none,0.0004940971567726435
lives,0.0019567575156771624
husband,0.000987282608178166
son,0.0008422147165266909
bright,3.577128298131253e-06
red,0.0009576045956415083
##lena,4.482091579144313e-05
trans,0.001792303258239693
##ient,0.00048250116178894046
##mic,0.0009662490580389917
attack,7.506679705711784e-07
forearm,3.229038709603243e-05
muscle,0.00020332833480562793
tight,2.7679226405327897e-05
usual,0.000945453573466416
activities,0.00014912483660262321
##lie,4.4794812222821064e-07
##ved,0.00037291139731360933
rest,0.001235312596403769
one,0.003120952950543425
b,0.015302614630654786
##mi,0.0009723977628059025
28,0.0005601219397039784
##weight,2.5995647846259028e-05
moderate,0.00014487935566724714
##ulse,6.476543916843994e-05
91,0.00012434381021703058
##sp,0.00047178737091966796
height,4.214043090423499e-05
58,4.67569048465122e-05
135,6.706476434255444e-06
lbs,0.0007325277062900388
general,0.0007068485512041262
appearance,9.551230297553044e-05
distress,0.0008404260518814965
##es,0.005533488098742158
j,0.002271242804923248
##au,7.511426275218526e-07
##ndi,6.453095737047285e-05
##ce,0.001817299057799807
##junct,3.348151862545435e-05
##iva,0.0003248958577485576
##har,8.100556589214399e-05
##ynx,1.2875915465184344e-05
ben,0.0003982694807592301
##ign,0.0001227704500236856
upper,0.0010625750825286032
lower,0.001237708229894874
den,0.000412672887270629
##tures,7.438338229268078e-05
##le,0.0034579561500068037
##ila,0.00025011545693546405
##teral,8.90092812487804e-05
ups,5.4657735411358055e-06
##troke,4.9062064990945824e-05
diminished,0.0005531433758603891
volume,0.0015430728179345163
delayed,7.0979859917938725e-06
timing,1.7183886984874056e-05
radiation,0.0007168675369033391
##vp,5.725505905229856e-05
estimated,2.6163672438110244e-07
cm,0.00033750001410353655
##20,5.835729680978225e-05
##ju,2.5104984473819305e-05
##gu,0.0003827723919461184
##lar,0.0004887193343799635
##vic,1.2857811902460602e-05
ad,0.005218373165237197
##eno,0.0001367493294652262
thy,0.0005318783846779323
##rome,3.908761152486607e-07
##gal,8.803796294582579e-05
ch,0.005983740274792947
##est,0.000840112593247145
bi,0.0006305986862164467
##bas,2.8155465977085222e-06
##ales,2.420628388272091e-05
bases,7.839700791406138e-05
##hon,0.0
##chi,0.00023085469196413972
w,0.007931250720425675
##hee,9.286632088406971e-06
##zes,4.6570801525758284e-05
##iac,0.0006365040117185452
soft,0.0017792794970098735
iii,2.4713327940700314e-05
vi,0.00024092555461454777
late,5.421085889674589e-05
peaking,2.387287245316735e-06
##res,2.675711544631761e-06
##cend,2.402109418856928e-05
de,0.0025649612762804917
##cre,0.000212313605223048
base,0.0008829894253909401
##adia,4.9050174889635165e-06
##ids,0.0009523340809399725
throughout,0.00039229196578801886
cord,5.961520253944486e-06
##ium,0.00021531409716627771
th,0.0009177019949402327
##orax,9.436951065914086e-05
preserved,1.8277665052455724e-05
heard,0.00036509312308270894
towards,0.0
apex,0.0002527033702635905
##ave,2.340762623561663e-07
pm,0.0004490703800030885
feel,0.0013915362626891572
displaced,5.2369871920800015e-06
tender,0.0007611689318933537
bow,0.00011481912855953739
##el,0.0006647642775336484
sounds,0.0004559613769075423
br,0.0017894862474912307
##uit,0.00034806460181946436
area,0.0004644506373624806
##tos,5.806802460070559e-06
##ple,0.00019430490170204082
##no,0.0004793654097364514
##me,0.00028503817288768517
##tre,0.0005173190641148117
##mit,4.361995569292121e-05
##ies,0.003179651732002296
pulses,0.0006811766851570486
pedal,0.00047511404980311926
high,0.0012624331325247113
pitched,7.807308121268445e-07
appreciated,0.00031929235632885823
measuring,7.27645861974653e-07
bra,0.00025627473774548343
##chia,3.5232420043865065e-05
arms,5.911560682170108e-05
al,0.004145153075284201
oriented,0.0005630236961497742
x,0.006163555706513634
g,0.014131207754349093
##ait,0.000247721284136755
bp,0.003296425748494418
162,1.9491933638395726e-07
ra,0.00036931186492676854
144,5.286277328214146e-06
##k,0.00140615722487708
sin,6.296884247271482e-05
##pm,0.00016623823807826994
##cular,0.0001931957307770975
block,0.00014679382863653953
compared,0.0001849185271131038
change,0.0024981316113517576
selected,4.553157762246752e-07
recent,0.004010208914549013
labs,0.000977815724958368
met,0.0015369709894645551
##olic,3.107689924135016e-05
207,0.00024842630934265484
##9,0.003524898622799942
06,0.0010448537141486964
23,0.0007414984761524106
##rc,5.808929405763086e-05
ce,0.0012513669113368637
mercy,1.6204663749839634e-06
associates,0.0003701619149422811
new,0.0017698607274506352
##burgh,4.2750636612509345e-06
street,0.001122219028708948
te,0.0018201724155042366
##rrell,1.057566480210015e-06
ar,8.478157118551005e-05
72,0.0008279971587102793
russell,0.00017320443162694064
donna,2.9964586447806357e-06
104,4.7747988822474594e-05
##18,1.1365327898960554e-05
##0,0.0016370645487817077
79,0.00047619558509061057
pr,0.0018058279518132249
##en,0.0014503666683103535
il,0.000665620954076927
##ss,0.00023430893517563763
ms,0.004858828616392817
returning,1.1903601145243143e-06
episodes,0.0004922502485549287
peculiar,3.572049096951512e-07
sensation,0.0011030529802005904
arm,0.0006337657457491425
like,0.0006684083825761459
goes,4.323913775385989e-05
dead,4.204600516886983e-06
slight,0.00020366199587078612
lasts,6.366177861544867e-07
seconds,0.0003089879855480606
many,0.00011597182363694806
three,0.0002784766866166199
frequency,3.9905327634083693e-05
however,0.0047355302956319035
decreased,0.0006490680124024735
feeling,0.0022351826763920475
better,0.002844773159398299
begins,5.815743362886071e-06
lose,9.326668530738321e-05
think,0.0007003899692592807
loss,0.0007666118383330095
going,0.0020624554539359565
critical,2.7185067253005324e-06
fatigue,0.0008535031415260801
control,0.001686079183980481
##ydro,4.68354436592244e-06
##ch,0.00032980734992054935
##lor,3.546539218973482e-05
##oth,0.0003252188856286868
##ia,0.007751924115985305
##zi,8.152721272977811e-05
##de,0.001328795937732252
seems,0.0011435003807934016
helping,3.3325114597913727e-06
quite,0.0010588322959244217
bit,0.0001364965492403151
addition,0.0002977634854542567
ate,0.0006085504760424424
##lo,0.0008960097485767538
##si,0.00011318090420979307
##ca,2.4744752112908563e-05
##x,0.006913181643143887
##am,0.000855638109488179
##in,0.007385466624810548
146,3.443018961653091e-05
gone,1.9485223630058077e-06
200,0.0020258888931774144
196,8.148184131403221e-07
##ira,7.167561461909364e-05
##tory,5.883587292005486e-06
64,0.00027418180539907845
##ymph,0.00015556578041806479
##ade,8.600361572687848e-07
percussion,0.0004602693047402648
au,0.00037573909936107513
##cu,0.0004696991650960927
##lta,6.746711417637571e-05
##tion,0.001410468354396777
exam,0.007239901324134412
regularly,0.00010483366972667926
murmurs,0.0003838654729768027
##lops,1.4892774964089405e-05
##tend,0.0
##bo,6.193233193354337e-05
##ra,0.0006544092451230252
##ec,0.0007402567858820136
##tro,0.0006735487835580036
within,0.0003567464126290375
limits,0.0003122753024851001
##se,0.0022242003878474555
##la,0.0014376351924995667
##lative,1.5325466387290727e-06
plus,0.00011145613297144473
began,0.0006401815480970465
much,0.002756070369567288
result,3.306770646268545e-05
##uli,2.91076976860187e-05
##ar,0.001634936280643698
given,0.00816400758946183
try,0.0005692016762523614
hopefully,1.0338682195946213e-05
help,0.0005523481800071
resolution,1.3884170240457634e-05
quinn,1.2988750395308501e-05
##ut,7.703138233455317e-05
##ledge,7.78493196005504e-07
85,0.001250654739879379
##30,6.7906848384565265e-06
27,0.0004723258507591441
olivia,0.00013342247124478805
92,0.0008966330090567918
##90,1.0121144943776767e-05
##22,2.352643399764251e-05
##fi,0.00029557810249474534
84,0.0003045557227555154
young,9.689390681475837e-05
woman,0.00347160832634216
two,0.0033420789618010737
failed,5.8194496072208755e-05
##nal,0.0012009484494172426
transplant,0.00027126280020094894
presents,0.0007027867929435779
depressed,0.00033396331824172323
##beat,1.243122364820579e-06
death,7.3185430096849455e-06
##dos,5.662372949512588e-06
tape,6.84890793304338e-05
##ring,0.0003091577961316886
##dn,4.595234452385979e-06
##ison,1.8877058566231054e-05
rejection,1.585956848518393e-06
##com,0.000789777473829117
##liance,1.3304744905027524e-06
multiple,0.002132310148463309
access,0.000614083833222552
problems,0.0016118920542970282
seizure,0.0003130494816290283
##par,5.748339083747001e-05
##roid,0.00041873211174254084
##ism,0.00024808197628883107
##ep,0.0010199107808934696
##ap,0.0006770217862550866
mid,0.0019556659616134678
##rine,0.00030039380925818567
dial,0.0006099033626512028
##nin,6.036078721849038e-07
400,0.0006421177657697041
##ret,7.829855908523597e-05
##ol,0.002982474101437177
250,4.7372019074938535e-05
ren,0.0004972228336530496
##age,8.748122350325137e-05
caps,3.314971533679475e-05
##fast,3.6066615097194804e-07
lunch,0.000198453497311285
dinner,0.00012811758279464058
capsule,0.00025387749339662825
snack,0.0
tables,4.203554610888323e-06
##poon,1.4793217998865559e-05
alt,1.1466770945112625e-05
##xe,4.960967164879619e-05
##pin,6.677582185413983e-07
50,0.0016571866929248422
##uma,3.3952169745727514e-05
##din,0.00035188491819045483
##ana,3.510242403965073e-05
tablets,8.029325979036346e-05
0,0.003823052202295149
##lex,9.566234306951269e-06
##ro,0.0011752380802921136
##mer,4.999590172490579e-05
pen,0.00014814055035685086
##ici,7.971781724142882e-06
##llin,0.00036304823101599603
man,1.8494960492393075e-05
syndrome,0.0006434892886399691
##co,0.0013918355677350045
rapidly,3.0149207984844942e-05
seasonal,8.399119923454986e-06
takes,0.0006427977327878191
##tec,1.0778306926691199e-06
##lon,0.0002331641485497299
##ase,1.9552124307514604e-05
spray,3.2718280056431876e-05
##st,0.001483647202631079
##but,6.321889855068057e-05
##ero,0.00024497326661921884
##ffs,2.2021223488608836e-05
needed,3.910452302016204e-05
taking,0.0022449379183627867
course,0.0007371677883842564
computer,2.9101674700899524e-06
school,1.8824904801193917e-05
170,6.665074731205528e-05
90,0.0010635448749189485
higher,6.000032735063046e-05
##ival,5.960917381252146e-05
injection,0.0005774504893004534
acute,0.0007619768311435155
eye,0.00043296203166172
enlarged,3.419139424728538e-06
chronic,0.0014647789019499359
##ally,0.00034831560152087307
ill,2.7455534405364396e-05
appearing,0.00021403413871124078
##raft,0.0003872635006944535
gaining,1.3213074654840443e-07
kg,5.8236741838891636e-05
inter,0.0017217325816511252
##dial,3.2647158124079485e-05
##ytic,3.003361681777671e-06
period,0.0004179468341810002
##mp,0.0022216766516338616
##ression,5.6361858139460903e-05
hold,3.210946516123972e-05
read,8.971976403345186e-06
dry,0.0005671496677973564
claims,1.2881751728951696e-05
45,4.753495752039748e-05
may,0.007378439859867995
need,0.003394099888863624
anti,0.0018827437190689362
##pert,2.282650746642501e-06
##ens,6.918987290329605e-05
##ives,0.0002353184725779313
remains,0.0008900826020553056
elevated,0.0023912801839870075
##force,7.86735282176188e-07
calcium,0.00011498746803570423
##phorus,6.653044876094461e-07
ebert,0.0
05,0.0019231308115065108
##u,0.001013812837799883
division,4.452507695655469e-06
##vd,0.0001139025363888716
er,0.0005690853474296892
bat,0.0004077153232611466
##chel,2.4211281711765973e-06
##der,2.2135531248854753e-05
va,0.0002030135188714713
##nc,0.00012741400358377047
##ni,0.0006349905442803385
mine,0.00012778775621358971
##rva,6.056062202524454e-06
41,1.5920797621927453e-05
54,0.0003531931994548798
##26,1.2933336577246837e-05
##60,2.277361293155978e-06
##45,1.1835761694634267e-05
wanda,5.131730502143706e-05
ko,0.0001059371742325943
##ont,6.933815265588532e-05
barton,1.3491710178126126e-06
memorial,0.00015501110266302344
mr,0.0038480630279339686
vance,5.232136549459919e-05
returns,0.00031500226542794106
last,0.006637608976493414
seen,0.0038813725156619364
apparently,0.0003448617010618605
recently,0.001985538261924923
walk,0.0009100381983359969
clinic,0.003376688074185418
office,0.0003701609858273567
complaining,0.00048041259804813266
profound,1.434319964187305e-05
depression,0.0014071622890223182
wonders,5.478109664953141e-07
flare,7.13919036605351e-05
##phy,3.543084165801536e-05
##ria,0.00013058028812623195
relatively,0.00020584712229507857
specific,0.0002050231415292113
findings,0.0003817364638963916
talking,3.834515407536541e-05
##og,0.0001293524544290706
visit,0.0032568244111611236
felt,0.0012244026569395625
modest,1.8344326175963032e-06
improved,0.00022894984059707463
weeks,0.0016212577004585168
energy,4.135774876047601e-05
level,0.0002967978747770377
##line,0.000543046697566066
lab,0.00021092310597318478
studies,0.0003303083185975363
obtained,0.000450546546744556
##rea,6.293146637647362e-05
##tin,9.747604499374248e-05
##ine,0.002491165053082153
9,0.0030846792977945923
glucose,0.0002509109212083798
236,1.0267056612563718e-06
hem,0.002141213621593048
##ato,1.613115904952405e-05
##rit,0.00021306257086593178
43,0.0005604191435350535
white,0.0009133200609617037
count,9.143805202829433e-06
path,2.8646359998901372e-05
##ology,4.608840938000803e-05
sent,0.00041617569799079203
without,0.006676198066728703
regime,0.00010412623003286816
continues,0.000344050254736387
units,0.0010760132530303413
sub,0.001348449187573158
40,0.0006428587228729629
enter,8.165363692331324e-06
coated,5.866588181095969e-07
81,0.0008728560942128799
600,5.011095183615251e-05
ni,0.0014262849232582085
