Node,Centrality
pen,0.0029483177245924383
##ile,0.0017343045438779048
v,0.03173777315296566
di,0.04422476586888657
##zzi,0.000346860908775581
##ness,0.014741588622962192
trouble,0.000693721817551162
starting,0.0022545959070412766
stopping,0.001040582726326743
stream,0.000346860908775581
stool,0.004335761359694762
normally,0.001387443635102324
sexual,0.000693721817551162
contacts,0.0019077349982656955
last,0.02098508498092265
years,0.011619840443981963
##os,0.016475893166840096
per,0.033125216788067985
cp,0.012140131807145335
##l,0.07023933402705515
##ps,0.005029483177245924
##th,0.011966701352757543
##op,0.01439472771418661
##nea,0.00711064862989941
l,0.08168574401664933
ed,0.008671522719389525
##ema,0.011272979535206382
##lau,0.001040582726326743
##dication,0.012140131807145335
##b,0.040409295872355186
cough,0.009712105445716268
hem,0.011099549080818592
##ty,0.004509191814082553
##sis,0.007977800901838363
##hee,0.000693721817551162
##zing,0.002081165452653486
sore,0.0015608740894901144
throat,0.0022545959070412766
##ash,0.0032951786333680192
##ato,0.0017343045438779048
##che,0.009018383628165106
##zia,0.000693721817551162
##lena,0.002081165452653486
delta,0.000346860908775581
ms,0.0064169268123482484
##oc,0.015261879986125564
##lu,0.005896635449184877
##rring,0.000346860908775581
speech,0.004162330905306972
un,0.012486992715920915
##ila,0.0017343045438779048
##teral,0.003988900450919181
weakness,0.005029483177245924
exposure,0.002774887270204648
ing,0.001040582726326743
##est,0.007457509538674991
##ions,0.001387443635102324
recent,0.015261879986125564
travel,0.0017343045438779048
pm,0.013874436351023239
##h,0.049427679500520294
##yper,0.0036420395421436005
##tens,0.000693721817551162
##lip,0.0008671522719389524
##ide,0.008844953173777315
##mia,0.018903919528269163
col,0.003988900450919181
##onic,0.001040582726326743
po,0.005723204994797087
##ily,0.000693721817551162
tub,0.001040582726326743
##ular,0.005549774540409296
##eno,0.0029483177245924383
##ma,0.013701005896635449
repeat,0.004509191814082553
##lon,0.004682622268470343
##copy,0.005376344086021505
q,0.02826916406520985
##gi,0.0034686090877558097
bleed,0.002774887270204648
##vert,0.0005202913631633715
##ic,0.023066250433576137
##uli,0.000693721817551162
##tis,0.006937218175511619
##ymph,0.001387443635102324
##oma,0.005376344086021505
cell,0.0034686090877558097
treated,0.009538674991328476
ch,0.02844259451959764
##1,0.026014568158168574
##f,0.03590010405827263
##eur,0.0026014568158168575
##athy,0.004856052722858134
likely,0.015088449531737772
due,0.01404786680541103
##in,0.03694068678459937
##c,0.044398196323274366
##rist,0.0012140131807145335
##ine,0.015261879986125564
echo,0.009365244536940686
8,0.03624696496704821
08,0.009191814082552896
46,0.003815469996531391
##y,0.04838709677419355
##po,0.0065903572667360385
kinetic,0.000346860908775581
##v,0.023586541796739507
es,0.0034686090877558097
posterior,0.0032951786333680192
admission,0.011793270898369753
confirmed,0.003121748178980229
patient,0.041796739507457506
z,0.009365244536940686
##ril,0.007630939993062782
40,0.019077349982656953
##mg,0.0060700659035726676
##d,0.08446063128685397
lo,0.007977800901838363
##press,0.000693721817551162
50,0.02115851543531044
bid,0.015782171349288936
las,0.008151231356226153
##ix,0.009018383628165106
20,0.02445369406867846
##me,0.007977800901838363
##ro,0.011966701352757543
##zo,0.0026014568158168575
##le,0.018903919528269163
##m,0.057058619493583075
##g,0.04804023586541797
hc,0.008844953173777315
12,0.027055150884495317
##ri,0.008671522719389525
##ox,0.004682622268470343
pro,0.019944502254595906
##vent,0.0012140131807145335
##il,0.006763787721123829
md,0.013527575442247659
2,0.08498092265001735
##ff,0.005029483177245924
##4,0.02115851543531044
##rn,0.01075268817204301
##ia,0.025494276795005204
##sp,0.01422129725979882
500,0.008151231356226153
##hs,0.008324661810613945
ce,0.008151231356226153
##ta,0.006763787721123829
topic,0.001040582726326743
##ally,0.005723204994797087
##be,0.004335761359694762
##so,0.0065903572667360385
pr,0.01075268817204301
##at,0.009018383628165106
0,0.036073534512660425
05,0.011099549080818592
cream,0.002428026361429067
##pi,0.01040582726326743
##rin,0.004162330905306972
81,0.009538674991328476
al,0.020117932708983696
de,0.016302462712452306
##mer,0.000693721817551162
##ol,0.016475893166840096
sh,0.005376344086021505
pack,0.0022545959070412766
year,0.008671522719389525
et,0.008498092265001735
##oh,0.005723204994797087
drugs,0.004335761359694762
lives,0.007630939993062782
alone,0.002428026361429067
kids,0.001040582726326743
married,0.005723204994797087
physical,0.008324661810613945
ex,0.025494276795005204
##am,0.015955601803676726
98,0.008844953173777315
18,0.013007284079084287
##2,0.036767256330211585
97,0.01057925771765522
ra,0.013180714533472077
gen,0.004682622268470343
aa,0.0008671522719389524
na,0.0065903572667360385
##bes,0.0036420395421436005
well,0.023933402705515087
appearing,0.003121748178980229
gentleman,0.002774887270204648
##ee,0.0026014568158168575
##nt,0.01404786680541103
##er,0.02826916406520985
##rl,0.0029483177245924383
##om,0.005202913631633715
##cle,0.002428026361429067
##ra,0.010058966354491848
##ict,0.002081165452653486
##eric,0.0032951786333680192
neck,0.012313562261533125
su,0.009365244536940686
##pp,0.0034686090877558097
thy,0.0032951786333680192
##rome,0.0005202913631633715
##gal,0.001040582726326743
car,0.010926118626430802
##ot,0.008671522719389525
##id,0.02896288588276101
br,0.009365244536940686
j,0.011446409989594173
##vp,0.0032951786333680192
##des,0.002428026361429067
##vic,0.0015608740894901144
##al,0.0383281304197017
##pra,0.002774887270204648
##lav,0.0008671522719389524
la,0.02133194588969823
difficult,0.0012140131807145335
exam,0.013527575442247659
##ase,0.0015608740894901144
ct,0.019424210891432536
##ab,0.005896635449184877
abd,0.009191814082552896
##ome,0.0029483177245924383
bs,0.009885535900104058
soft,0.0060700659035726676
##sm,0.003121748178980229
slight,0.002774887270204648
tender,0.005723204994797087
super,0.0026014568158168575
pub,0.000346860908775581
region,0.002428026361429067
mid,0.014568158168574402
ab,0.005896635449184877
scar,0.001387443635102324
sp,0.004856052722858134
##aph,0.001040582726326743
##rag,0.001040582726326743
##va,0.009191814082552896
##ital,0.0015608740894901144
normal,0.03798126951092612
##eni,0.001040582726326743
##tal,0.0032951786333680192
##py,0.0026014568158168575
##di,0.011099549080818592
##mis,0.000693721817551162
right,0.02878945542837322
er,0.009885535900104058
##them,0.0005202913631633715
##mini,0.000693721817551162
##shed,0.001387443635102324
light,0.007284079084287201
touch,0.002428026361429067
sensation,0.006243496357960458
hands,0.001387443635102324
feet,0.0036420395421436005
##ari,0.001040582726326743
##cos,0.0019077349982656955
##ities,0.005549774540409296
leg,0.006243496357960458
painful,0.000346860908775581
skin,0.01404786680541103
##es,0.018730489073881373
non,0.02081165452653486
focal,0.00711064862989941
labs,0.01040582726326743
studies,0.0060700659035726676
##mp,0.012313562261533125
##re,0.010058966354491848
pulsed,0.000346860908775581
color,0.0036420395421436005
##ler,0.004509191814082553
flow,0.006243496357960458
within,0.003121748178980229
without,0.01786333680194242
evidence,0.015435310440513354
##rs,0.007804370447450572
##ydro,0.0017343045438779048
##cel,0.0012140131807145335
var,0.000693721817551162
##ico,0.0008671522719389524
##nal,0.013180714533472077
##ys,0.019424210891432536
##ts,0.008671522719389525
name,0.007630939993062782
sm,0.003121748178980229
09,0.015435310440513354
93,0.005202913631633715
21,0.011272979535206382
##bc,0.008498092265001735
15,0.01716961498439126
rb,0.004162330905306972
4,0.054457162677766215
34,0.007284079084287201
##gb,0.002081165452653486
13,0.01786333680194242
37,0.005723204994797087
mc,0.007284079084287201
85,0.009538674991328476
30,0.02410683315990288
9,0.03139091224419008
##hc,0.004162330905306972
36,0.005202913631633715
##lt,0.011446409989594173
216,0.001387443635102324
14,0.012486992715920915
138,0.0015608740894901144
k,0.013180714533472077
109,0.0017343045438779048
25,0.016475893166840096
##un,0.007457509538674991
136,0.003121748178980229
##uc,0.0065903572667360385
##eg,0.0034686090877558097
##ative,0.006763787721123829
##et,0.007284079084287201
##gr,0.001387443635102324
01,0.015782171349288936
##0,0.01716961498439126
##ld,0.004682622268470343
##it,0.013701005896635449
##sitive,0.0017343045438779048
trace,0.005202913631633715
ar,0.002081165452653486
##ssi,0.000693721817551162
##ble,0.005202913631633715
post,0.011272979535206382
##bs,0.009365244536940686
##truct,0.000346860908775581
##ive,0.006937218175511619
hold,0.009191814082552896
ac,0.00711064862989941
##ct,0.018903919528269163
possibility,0.000693721817551162
pre,0.014915019077349982
##rine,0.0036420395421436005
sodium,0.001387443635102324
treat,0.0036420395421436005
le,0.004682622268470343
##vo,0.004509191814082553
##xi,0.0065903572667360385
##cin,0.0064169268123482484
adjusted,0.000693721817551162
clearance,0.000346860908775581
250,0.002081165452653486
send,0.0012140131807145335
urine,0.007457509538674991
culture,0.003988900450919181
se,0.011272979535206382
##ns,0.007977800901838363
##iti,0.002774887270204648
##vi,0.004509191814082553
##ties,0.0012140131807145335
sediment,0.0008671522719389524
##smo,0.001387443635102324
##ls,0.006763787721123829
order,0.0026014568158168575
ps,0.006763787721123829
instrumentation,0.000346860908775581
must,0.001040582726326743
consider,0.007284079084287201
##cu,0.0064169268123482484
##rrence,0.000693721817551162
new,0.011099549080818592
##li,0.0029483177245924383
##gna,0.000346860908775581
##ncy,0.0017343045438779048
secondary,0.008498092265001735
cancer,0.004509191814082553
##em,0.007804370447450572
consult,0.008324661810613945
##ep,0.00711064862989941
##j,0.005549774540409296
protein,0.002081165452653486
part,0.0019077349982656955
may,0.011099549080818592
restriction,0.0005202913631633715
give,0.004509191814082553
rate,0.005029483177245924
150,0.008151231356226153
hour,0.002081165452653486
know,0.002428026361429067
watch,0.002081165452653486
pending,0.005896635449184877
##aro,0.000346860908775581
##rol,0.002774887270204648
##ogy,0.001040582726326743
currently,0.007284079084287201
##ds,0.014915019077349982
bp,0.029656607700312174
##phy,0.002081165452653486
##lax,0.001040582726326743
##is,0.027055150884495317
##bula,0.0022545959070412766
##tory,0.0015608740894901144
resume,0.0012140131807145335
prop,0.002774887270204648
##hyl,0.0008671522719389524
##ax,0.0022545959070412766
page,0.005029483177245924
29,0.01075268817204301
##27,0.0012140131807145335
sign,0.0065903572667360385
##ed,0.018210197710718003
electronic,0.0012140131807145335
jul,0.000346860908775581
16,0.01422129725979882
eye,0.003815469996531391
special,0.000346860908775581
inter,0.008498092265001735
pat,0.01057925771765522
##ient,0.01057925771765522
wood,0.000346860908775581
cade,0.000346860908775581
location,0.001040582726326743
dr,0.031044051335414498
otto,0.000346860908775581
suzanne,0.000346860908775581
92,0.012486992715920915
id,0.007457509538674991
59,0.006243496357960458
dl,0.0008671522719389524
##x,0.04301075268817204
stage,0.002428026361429067
11,0.03156434269857787
finished,0.000346860908775581
ge,0.005376344086021505
##rd,0.005376344086021505
##emia,0.012486992715920915
acute,0.011619840443981963
onset,0.003815469996531391
lying,0.002081165452653486
staging,0.000693721817551162
contrast,0.005029483177245924
notes,0.004509191814082553
weight,0.015955601803676726
gain,0.002774887270204648
past,0.01664932362122789
week,0.008844953173777315
also,0.018036767256330213
reports,0.01023239680887964
increasing,0.005376344086021505
##oe,0.005202913631633715
performs,0.000346860908775581
household,0.000693721817551162
##ores,0.000693721817551162
working,0.0022545959070412766
backyard,0.000346860908775581
walk,0.003988900450919181
mile,0.001040582726326743
days,0.008151231356226153
pt,0.01716961498439126
take,0.006243496357960458
easy,0.001387443635102324
picnic,0.000346860908775581
easily,0.0012140131807145335
develop,0.000346860908775581
minimal,0.008151231356226153
##ert,0.0034686090877558097
2d,0.001040582726326743
##ays,0.000693721817551162
experienced,0.003815469996531391
coughing,0.0012140131807145335
bouts,0.000346860908775581
tried,0.001387443635102324
lie,0.001040582726326743
sleep,0.003988900450919181
##ly,0.03520638224072147
developed,0.006937218175511619
minutes,0.007284079084287201
felt,0.005549774540409296
episode,0.003121748178980229
located,0.000693721817551162
middle,0.0008671522719389524
sub,0.008324661810613945
stern,0.0017343045438779048
##um,0.01734304543877905
lasted,0.000693721817551162
approximately,0.0026014568158168575
min,0.0032951786333680192
dull,0.0012140131807145335
quality,0.000693721817551162
##adia,0.0008671522719389524
change,0.013701005896635449
position,0.0029483177245924383
relieved,0.0029483177245924383
given,0.02115851543531044
similar,0.0034686090877558097
administration,0.001040582726326743
several,0.006763787721123829
months,0.0064169268123482484
determined,0.001387443635102324
card,0.019077349982656953
##io,0.0065903572667360385
##genic,0.0008671522719389524
##headed,0.0008671522719389524
##pit,0.0019077349982656955
##ations,0.006243496357960458
eating,0.0029483177245924383
lot,0.001040582726326743
salt,0.002774887270204648
foods,0.001387443635102324
sick,0.0015608740894901144
##yo,0.0036420395421436005
man,0.004856052722858134
micro,0.004509191814082553
##cy,0.004856052722858134
##tic,0.011619840443981963
low,0.01786333680194242
fe,0.004162330905306972
##rit,0.003815469996531391
ascending,0.0008671522719389524
##mat,0.005029483177245924
##ous,0.003815469996531391
##oly,0.0022545959070412766
persistent,0.0026014568158168575
despite,0.002428026361429067
##copic,0.000346860908775581
##section,0.002081165452653486
noted,0.014568158168574402
##ore,0.0019077349982656955
##xia,0.0015608740894901144
fatigue,0.007630939993062782
bloody,0.0005202913631633715
91,0.00711064862989941
admitted,0.010926118626430802
sudden,0.0017343045438779048
##q,0.008151231356226153
notable,0.006243496357960458
large,0.006243496357960458
mass,0.004856052722858134
arising,0.000346860908775581
small,0.013874436351023239
bow,0.003988900450919181
liver,0.003121748178980229
lesions,0.005202913631633715
seen,0.005896635449184877
clinic,0.005029483177245924
disc,0.0064169268123482484
##uss,0.000693721817551162
diagnosis,0.002774887270204648
##rra,0.001387443635102324
##nged,0.000346860908775581
28,0.008324661810613945
negative,0.018903919528269163
involvement,0.0017343045438779048
placement,0.005723204994797087
cycle,0.002428026361429067
mi,0.016475893166840096
trans,0.007630939993062782
##fusion,0.0032951786333680192
reaction,0.002428026361429067
02,0.015955601803676726
successfully,0.001040582726326743
##eu,0.0008671522719389524
##last,0.0008671522719389524
7,0.034512660423170305
ne,0.022372528616024973
##ut,0.00711064862989941
##rop,0.007977800901838363
oral,0.0029483177245924383
##dia,0.000346860908775581
##can,0.000693721817551162
##actic,0.000346860908775581
##quin,0.0005202913631633715
cardiac,0.018557058619493583
chest,0.01439472771418661
completed,0.003815469996531391
cycles,0.000693721817551162
78,0.007284079084287201
178,0.000693721817551162
108,0.0026014568158168575
96,0.01075268817204301
sa,0.009365244536940686
325,0.003815469996531391
mg,0.016475893166840096
iv,0.018557058619493583
like,0.005549774540409296
##test,0.001040582726326743
##inal,0.003815469996531391
origin,0.0034686090877558097
##lve,0.000693721817551162
##ment,0.004682622268470343
bone,0.0022545959070412766
##rrow,0.0008671522719389524
th,0.008324661810613945
##ora,0.001387443635102324
##ci,0.005896635449184877
##otherapy,0.001040582726326743
rep,0.002081165452653486
##eat,0.0012140131807145335
27,0.01023239680887964
showed,0.010058966354491848
reduced,0.002774887270204648
size,0.003121748178980229
##5,0.018383628165105793
cm,0.0064169268123482484
04,0.011446409989594173
considerable,0.000693721817551162
inflammatory,0.000346860908775581
lower,0.0064169268123482484
##uad,0.000693721817551162
##rant,0.001387443635102324
en,0.005029483177245924
##gu,0.002774887270204648
##lf,0.0017343045438779048
loops,0.0012140131807145335
##fo,0.0019077349982656955
##ration,0.0029483177245924383
diagnosed,0.003121748178980229
##ulos,0.001387443635102324
##ulo,0.000346860908775581
##vil,0.001040582726326743
##lous,0.000693721817551162
##sect,0.000693721817551162
87,0.006243496357960458
##cision,0.002428026361429067
06,0.011966701352757543
##cal,0.0032951786333680192
mm,0.008844953173777315
end,0.01023239680887964
revealed,0.008671522719389525
linear,0.000346860908775581
##hage,0.0019077349982656955
ul,0.006937218175511619
##cer,0.009018383628165106
gas,0.009712105445716268
##tric,0.002081165452653486
duo,0.000693721817551162
##den,0.0022545959070412766
##ation,0.012140131807145335
li,0.01075268817204301
prior,0.014568158168574402
regime,0.002428026361429067
##gies,0.0060700659035726676
##ync,0.0029483177245924383
##ope,0.0032951786333680192
##cona,0.0005202913631633715
upset,0.0008671522719389524
home,0.015608740894901144
##sin,0.001040582726326743
terminal,0.0008671522719389524
##eum,0.001040582726326743
partial,0.002428026361429067
##truction,0.0012140131807145335
path,0.001040582726326743
##ology,0.005376344086021505
##cess,0.001387443635102324
formation,0.000346860908775581
foreign,0.000346860908775581
body,0.001387443635102324
giant,0.000346860908775581
marked,0.0017343045438779048
##mura,0.0005202913631633715
fi,0.005202913631633715
##bro,0.0022545959070412766
foam,0.000346860908775581
##ocytes,0.000346860908775581
organized,0.000346860908775581
##ros,0.0008671522719389524
##itis,0.006243496357960458
consistent,0.008151231356226153
##rated,0.0015608740894901144
##cus,0.001040582726326743
measuring,0.000693721817551162
completely,0.001387443635102324
##cise,0.0022545959070412766
single,0.0022545959070412766
formerly,0.0008671522719389524
worked,0.002428026361429067
goods,0.000693721817551162
production,0.001387443635102324
laid,0.000346860908775581
supportive,0.000693721817551162
network,0.000693721817551162
family,0.013354144987859869
friends,0.000346860908775581
smoke,0.004335761359694762
alcoholic,0.001387443635102324
beverage,0.000346860908775581
every,0.002081165452653486
denies,0.018557058619493583
ill,0.0022545959070412766
##icit,0.001040582726326743
drug,0.004335761359694762
use,0.009018383628165106
father,0.006937218175511619
alzheimer,0.000693721817551162
mother,0.005202913631633715
weeks,0.004856052722858134
##uria,0.0064169268123482484
##dy,0.002081165452653486
heat,0.000693721817551162
cold,0.0012140131807145335
##ance,0.0022545959070412766
65,0.005896635449184877
157,0.0005202913631633715
general,0.011099549080818592
##ad,0.004856052722858134
nc,0.002774887270204648
full,0.006763787721123829
rom,0.0022545959070412766
bilateral,0.014741588622962192
##zes,0.0017343045438779048
crack,0.0034686090877558097
##les,0.004162330905306972
##on,0.013180714533472077
##chi,0.0022545959070412766
##vs,0.0008671522719389524
##isk,0.0012140131807145335
##ids,0.005549774540409296
##tr,0.004856052722858134
ii,0.007284079084287201
xii,0.001387443635102324
intact,0.011966701352757543
motor,0.005202913631633715
sen,0.0029483177245924383
##sor,0.001040582726326743
symmetric,0.0032951786333680192
bi,0.006937218175511619
##lat,0.0017343045438779048
ram,0.0026014568158168575
19,0.009712105445716268
104,0.002774887270204648
22,0.011966701352757543
##k,0.015955601803676726
mb,0.0029483177245924383
##mb,0.0015608740894901144
see,0.013180714533472077
detail,0.003815469996531391
lab,0.011446409989594173
results,0.005549774540409296
35,0.012140131807145335
185,0.000693721817551162
##if,0.0032951786333680192
##ceived,0.001387443635102324
88,0.005376344086021505
ba,0.005723204994797087
mild,0.015608740894901144
##st,0.01422129725979882
pulmonary,0.005376344086021505
sin,0.004682622268470343
##us,0.02150537634408602
rhythm,0.008151231356226153
axis,0.002428026361429067
##viation,0.0008671522719389524
intervals,0.001040582726326743
wave,0.002428026361429067
##version,0.000346860908775581
flat,0.0032951786333680192
##ten,0.016129032258064516
old,0.00711064862989941
inferior,0.0029483177245924383
##far,0.0029483177245924383
left,0.02844259451959764
vent,0.0015608740894901144
##ric,0.004162330905306972
##tro,0.006937218175511619
obvious,0.001040582726326743
segment,0.003121748178980229
wall,0.003988900450919181
motion,0.0026014568158168575
abnormal,0.005896635449184877
##imated,0.000346860908775581
##jection,0.0005202913631633715
fraction,0.0017343045438779048
73,0.007630939993062782
##ression,0.0034686090877558097
setting,0.007804370447450572
flash,0.000693721817551162
plan,0.01439472771418661
resolved,0.004682622268470343
signs,0.004162330905306972
volume,0.002428026361429067
##load,0.0026014568158168575
##ang,0.001387443635102324
##itic,0.000346860908775581
spread,0.0005202913631633715
preliminary,0.0019077349982656955
read,0.002428026361429067
follow,0.015435310440513354
official,0.000693721817551162
therefore,0.0019077349982656955
could,0.008324661810613945
##gy,0.004162330905306972
diet,0.01040582726326743
##con,0.003988900450919181
##lled,0.001040582726326743
led,0.0017343045438779048
##com,0.004162330905306972
##pen,0.0005202913631633715
##sation,0.0012140131807145335
infection,0.009018383628165106
receive,0.000346860908775581
evaluate,0.002428026361429067
possible,0.008844953173777315
##ning,0.003121748178980229
##ve,0.008151231356226153
ant,0.003121748178980229
##ha,0.0029483177245924383
##cline,0.0015608740894901144
vs,0.006243496357960458
##ast,0.0019077349982656955
##olic,0.001387443635102324
##function,0.0017343045438779048
##np,0.0034686090877558097
dose,0.009365244536940686
##itated,0.000346860908775581
clinical,0.004162330905306972
ang,0.000346860908775581
##ina,0.001040582726326743
changes,0.01682275407561568
possibly,0.001387443635102324
obtain,0.003121748178980229
serial,0.0029483177245924383
enzymes,0.004162330905306972
##gin,0.004335761359694762
increase,0.005896635449184877
cap,0.0029483177245924383
##top,0.001387443635102324
instead,0.001040582726326743
##isi,0.0008671522719389524
##no,0.003988900450919181
easier,0.000346860908775581
via,0.0026014568158168575
nasal,0.0032951786333680192
##ula,0.001387443635102324
stress,0.0065903572667360385
##min,0.003988900450919181
5000,0.0015608740894901144
sc,0.007977800901838363
unlike,0.0005202913631633715
##coa,0.000693721817551162
##la,0.005549774540409296
threshold,0.000346860908775581
protocol,0.003121748178980229
check,0.014568158168574402
acid,0.0036420395421436005
##val,0.003121748178980229
electro,0.0012140131807145335
##tes,0.0064169268123482484
good,0.01040582726326743
function,0.0032951786333680192
shows,0.002081165452653486
henderson,0.000346860908775581
xi,0.0026014568158168575
team,0.003121748178980229
department,0.0019077349982656955
saint,0.000346860908775581
mary,0.000693721817551162
##firmary,0.000346860908775581
44,0.0034686090877558097
##34,0.000693721817551162
##7,0.023066250433576137
03,0.013701005896635449
31,0.007630939993062782
##ge,0.0032951786333680192
##ht,0.0029483177245924383
st,0.01786333680194242
service,0.003988900450919181
##mo,0.006243496357960458
##graphic,0.000693721817551162
race,0.000346860908775581
caucasian,0.000346860908775581
sur,0.0026014568158168575
##geon,0.0005202913631633715
gonzalez,0.0012140131807145335
norma,0.000346860908775581
staff,0.0008671522719389524
##iol,0.0012140131807145335
##ogist,0.0012140131807145335
triple,0.000346860908775581
jackson,0.000693721817551162
##fer,0.0032951786333680192
##ring,0.0015608740894901144
ph,0.005202913631633715
##ici,0.0019077349982656955
ava,0.0012140131807145335
##los,0.0019077349982656955
holly,0.000346860908775581
present,0.011272979535206382
##ln,0.000693721817551162
##ess,0.003988900450919181
mrs,0.000693721817551162
##tu,0.0015608740894901144
female,0.0029483177245924383
peripheral,0.005376344086021505
art,0.007977800901838363
##erial,0.001387443635102324
disease,0.02410683315990288
##ort,0.0065903572667360385
##osis,0.011272979535206382
diabetes,0.008151231356226153
##rona,0.0008671522719389524
##ry,0.01422129725979882
artery,0.006763787721123829
especially,0.002081165452653486
flight,0.000693721817551162
stairs,0.001387443635102324
stop,0.0015608740894901144
top,0.005376344086021505
rest,0.009538674991328476
par,0.0019077349982656955
##mal,0.003815469996531391
##cturnal,0.001387443635102324
##tre,0.0012140131807145335
##mity,0.004682622268470343
##card,0.002428026361429067
##gram,0.0032951786333680192
february,0.0012140131807145335
71,0.004682622268470343
mit,0.0015608740894901144
##ral,0.005896635449184877
##rg,0.0012140131807145335
##itation,0.0012140131807145335
peak,0.0015608740894901144
gradient,0.000346860908775581
45,0.0064169268123482484
##mm,0.011099549080818592
mean,0.000346860908775581
valve,0.0034686090877558097
area,0.004335761359694762
sq,0.002081165452653486
exercise,0.006763787721123829
capacity,0.0015608740894901144
##pical,0.005202913631633715
77,0.007457509538674991
##he,0.0019077349982656955
##ter,0.004856052722858134
##ization,0.008324661810613945
main,0.0029483177245924383
anterior,0.006937218175511619
descending,0.0005202913631633715
##ir,0.0034686090877558097
##cum,0.000693721817551162
##fle,0.0015608740894901144
invasive,0.0008671522719389524
referred,0.0036420395421436005
replacement,0.0005202913631633715
bypass,0.002081165452653486
##raft,0.0029483177245924383
surgery,0.012833853624696497
presents,0.007977800901838363
today,0.01734304543877905
##oper,0.0008671522719389524
testing,0.0029483177245924383
evaluation,0.007457509538674991
two,0.006243496357960458
flights,0.0005202913631633715
operative,0.0022545959070412766
risk,0.0064169268123482484
factors,0.0034686090877558097
lb,0.0022545959070412766
134,0.0017343045438779048
height,0.0036420395421436005
##abe,0.0008671522719389524
type,0.005896635449184877
mel,0.001040582726326743
##lit,0.0017343045438779048
control,0.008324661810613945
##rea,0.002081165452653486
##tin,0.005376344086021505
##ronic,0.004162330905306972
lu,0.003121748178980229
##ng,0.007284079084287201
##ip,0.0034686090877558097
##her,0.002081165452653486
arte,0.001387443635102324
##rial,0.004682622268470343
vascular,0.004856052722858134
reconstruction,0.000346860908775581
##vention,0.0005202913631633715
medical,0.008671522719389525
##gical,0.001040582726326743
##ca,0.006243496357960458
significant,0.009538674991328476
external,0.002428026361429067
##eries,0.003121748178980229
