Node,Centrality
##sten,0.29173157206056455
##ded,0.3260899846775317
clear,0.3786800388223876
rhythm,0.33996514667441186
##1,0.38034118602761985
single,0.2942803268384664
##2,0.3894850677980201
murmur,0.34250182882223845
rub,0.31908948408641724
gal,0.34073211556655264
##lop,0.31675800013530886
abd,0.34482250699661215
##ome,0.31945960698689957
##n,0.41302046577275936
masses,0.3424016381453854
##pa,0.34070732062290787
##tom,0.3267271458478716
##eg,0.3282619364790016
##aly,0.3090633045085484
legs,0.28493184031158714
club,0.288513680059157
##bing,0.30573331592007313
c,0.4127655822974522
##yan,0.31727315850105037
##osis,0.34984682059329
ed,0.3565336582394152
##ema,0.381332464570777
skin,0.3597940521017444
r,0.40922996241587273
##ash,0.3266815517722579
improving,0.29348711841033037
clinical,0.3345002500535829
card,0.36126543209876544
##iovascular,0.308310285789543
view,0.3286536571669241
point,0.344467333725721
obtain,0.29440985977488526
exercise,0.3614885731933292
##read,0.2693746044531385
##mill,0.27372113417129496
test,0.35437481077808053
using,0.302025545090956
standard,0.2660832007274381
bruce,0.25527506679025136
protocol,0.3048375545282896
objective,0.25290336520283047
data,0.31998359759431383
although,0.3437087065041844
theoretical,0.2831398161586841
##ly,0.38427445830597506
acid,0.2942803268384664
secret,0.2862558082660797
##ion,0.399317697228145
due,0.34893426740199734
##nic,0.2943913480885312
##ious,0.28541819068519875
##emia,0.3610704095010411
suspect,0.31248748581725955
##f,0.3787719440174743
##lux,0.32511631136726615
reins,0.25712559723213796
##ti,0.32920826887920124
##tu,0.3248456254769999
##ting,0.33514674302075875
today,0.3955394103235617
##ril,0.3530387573518323
##ose,0.32421577453084965
##c,0.4042479709894664
pre,0.37944728097900965
##s,0.4567359282021266
##cribing,0.3158817973282958
therapy,0.3525867911740342
stiff,0.29498487903225806
ordering,0.27597995873857945
ultra,0.31945960698689957
##sound,0.2921684867394696
exclude,0.25739417262231995
##ort,0.3197432220173462
##ic,0.3592419243458912
##eur,0.3200710965272081
##ys,0.36684165164929877
##m,0.3895822932268264
complaint,0.3222742290748899
##pis,0.2940585353598794
##od,0.334142163859549
severe,0.3464298927118017
reassure,0.2972698412698413
##d,0.41814771813878715
told,0.33849045691150953
plan,0.35951777624203335
see,0.38015589477102957
four,0.32421577453084965
months,0.3520036087512217
best,0.3004363449691992
personal,0.26451977401129945
regards,0.29791295495036907
since,0.3750100120144173
##rel,0.3259537733221944
##y,0.4174765938475256
victor,0.29834958261645317
q,0.4046672428694901
##azi,0.3075003283856561
##script,0.31761752933993626
document,0.32934721440630277
2,0.43068714929629287
222,0.30146159294314595
##36,0.2769758637008992
##4,0.375310621242485
##us,0.3698846579238426
dd,0.3508956006895001
86,0.3417767720271553
##v,0.3828291087489779
209,0.34823354406842694
ca,0.37840459064091164
##rd,0.32327556445487815
##io,0.34635301080041425
##l,0.421649855907781
##o,0.39836637454266993
##i,0.37935504780424567
##z,0.3456881275841701
##ab,0.349951416398834
##et,0.33288304301457516
##ht,0.2990928836080235
##at,0.3497684147616913
##e,0.4077331707741879
##os,0.36813964459820725
##ta,0.33421371975158826
pleasure,0.304144471872158
seeing,0.3371498523799237
v,0.38380195097958847
##ern,0.3006292538846796
##a,0.401922911837926
consultation,0.32309709474846454
management,0.327894110231809
dr,0.37017710309930424
lev,0.33288304301457516
##on,0.3651536421775074
nichols,0.30782380013149246
pleasant,0.32577233509602005
60,0.3600153787004998
year,0.3559103002660585
female,0.3412039061361318
risk,0.34122877341301655
factors,0.3120085299213648
dependent,0.30206451612903223
diabetes,0.3859533426757893
##lli,0.29037459687422473
##tus,0.3454075986720767
##yper,0.31494685860352484
##tens,0.31324011507325883
peripheral,0.34255194615159495
art,0.350134609632067
##erial,0.287556811202555
prior,0.3587464562102521
tobacco,0.3327174530983513
abuse,0.3158178752107926
history,0.41001839040196164
##rr,0.31342883920203507
##hy,0.32574966951923745
##th,0.3531985515992758
##mia,0.3741708623032047
con,0.3755815819027756
##ges,0.2946692680470766
##tive,0.2913140866102539
failure,0.3445687371209891
15,0.35707748627211716
ago,0.3562894756867818
underwent,0.33929994927168633
et,0.33763611451647796
evaluation,0.36305831265508687
ex,0.3880968169761273
##ert,0.31280064136825225
##ional,0.3084727895638424
light,0.32755002098782704
##headed,0.28148860698611194
reports,0.37309745796477806
un,0.34953340798805527
##rem,0.2938370779465294
##ark,0.2579472205388133
##able,0.3433306445699201
extensive,0.30353322528363047
vascular,0.31742372881355935
right,0.3949055330634278
pop,0.2966107063668039
##lite,0.2798732739554068
##al,0.38588972224511664
pt,0.348078209798528
##ent,0.3258630289532294
common,0.30727833563037343
f,0.3903618475904619
##em,0.3432048086790793
##oral,0.28531383302864105
end,0.3493508431577377
##arte,0.2703857703857704
##ct,0.36263651150182014
##omy,0.33569943356994336
receiving,0.3095741867230891
care,0.3407817162821166
mixed,0.30814795313939713
connect,0.25708324181858117
##ive,0.33875985818681714
tissue,0.2890480306210643
ray,0.33666498885453366
##na,0.334046803652968
##ud,0.3065941981533626
followed,0.35131687551587004
luc,0.2876981688583016
##ille,0.2864659813999021
jackson,0.3159883917122224
past,0.38980934143701607
##p,0.38987426097093847
##nea,0.3470461789341042
typically,0.3145871128132769
manifest,0.3140806332595425
trying,0.31699390656736626
climb,0.3015780998389694
5,0.4033772723356595
flights,0.30890017813551496
stairs,0.31370184254606365
home,0.3634246681673523
requiring,0.318568415322855
stop,0.3379285456513894
gets,0.3372227023912417
top,0.3080668509014344
denies,0.38123931275954726
##op,0.34987296368255866
par,0.307601340253597
##ox,0.3383192427198497
##mal,0.3090837074201215
##cturnal,0.30475818525027665
##zzi,0.2970435223956351
##ync,0.2794890162368672
##ope,0.2969304921359716
currently,0.37375269418056994
symptoms,0.3975883152173913
##lau,0.3059330893883952
##dication,0.3393245397883751
couple,0.3044807179553879
times,0.3347394008722385
day,0.3786494136676102
bowl,0.31742372881355935
sunday,0.32927772698502006
night,0.3578416386426169
also,0.3912425837720398
noted,0.3693011516011989
##to,0.34800059461870075
##lic,0.3237673743171288
previous,0.3415025528811087
exams,0.2920044904577772
echo,0.3434061904063371
##card,0.29823555640486654
##gram,0.32365546799391676
revealed,0.341154182454095
valve,0.3224739995867484
leaf,0.25209993538660347
##let,0.3176390773405699
thick,0.26410198555956677
##ening,0.2972320975114271
report,0.35295891443648697
significant,0.3685743525151539
though,0.3502655794119847
technically,0.2609519563036451
difficult,0.2954502429481921
study,0.3096151302737733
mi,0.36118182519478514
##bi,0.3445180279617366
notable,0.32031196551960045
poor,0.3497945461337318
capacity,0.3086354647330257
drop,0.31742372881355935
induced,0.30845246722445485
l,0.42317425885755605
##bb,0.3103745442492542
##b,0.38304835146854294
##fusion,0.3196777277072238
abnormal,0.31309348669252374
##ity,0.3162658740880843
suggesting,0.29461364208406743
##stal,0.30589311381157713
la,0.3662963542481615
territory,0.2981406011207336
##che,0.345305701010399
medical,0.3371498523799237
1,0.4269949840401277
##abe,0.29459510476310324
##tes,0.34800059461870075
mel,0.29468781470292044
##lit,0.3131144251989567
oral,0.32112482853223595
7,0.3920616312175515
##tino,0.32450790130302193
##pathy,0.35171274038461536
eyes,0.3028656446083188
##rs,0.3465068087625814
ne,0.3650397629814439
##ph,0.30973802593278643
##rop,0.31895905715648204
##athy,0.3438349122420504
##uro,0.2899430270002477
controlled,0.35240102363390036
medication,0.33829479768786125
##yr,0.3253874487455695
frequent,0.3141649332349191
adjustments,0.2708550271896332
##ds,0.35295891443648697
140,0.3208607456140351
70,0.3685743525151539
3,0.41855891292687286
##ip,0.341179042483422
##her,0.29037459687422473
status,0.3565336582394152
post,0.34885627002458836
van,0.32048737079882267
##over,0.2937080484285804
26,0.346020249796763
95,0.3418266773746076
4,0.41026989134244657
car,0.3559103002660585
##ot,0.33620565848054
##id,0.3779769112779527
##ld,0.32013675213675213
bilateral,0.36447143079557837
du,0.3396445411679362
##plex,0.2698870186765045
6,0.3942072914035531
96,0.3277105060544551
leg,0.34227648219899115
pains,0.329555852748645
##ano,0.25252143897308665
##ma,0.331656867606432
involving,0.31238323992527356
thigh,0.3348591045630096
surgical,0.3286998034260039
##section,0.30778332895082827
##hr,0.31418601529995976
##itis,0.3348830555754238
primarily,0.260299104909101
hands,0.32700097779019416
surge,0.27216183223856305
##ries,0.3135757819302123
tons,0.2900687689734217
##lan,0.3267043472193148
##oma,0.31300976066319025
su,0.34187659729828407
##pp,0.3211688846206613
##lement,0.3151800740491417
cal,0.3270695075096053
##ci,0.3298344487495597
##um,0.35803318804007034
##it,0.34028635802020496
changes,0.3687775677378702
##er,0.3833619913207238
##gies,0.33248118165033375
n,0.40058179329226556
##ka,0.2934319378290298
known,0.3346915433554936
reaction,0.27035454440466566
reviewed,0.3304163726182075
family,0.35745915406932355
mother,0.33853940708604485
##umatic,0.3036907310112214
died,0.3229188219877233
age,0.3162658740880843
49,0.3045599427567814
complications,0.300032041012496
u,0.38077423552374756
##rina,0.2905728293924161
infection,0.32249621159939384
setting,0.3449495321594342
stroke,0.316501047792875
father,0.3230525081073622
##ir,0.3218754296713873
##r,0.40393408679147613
##hos,0.3259083948211054
##is,0.38201697127937334
51,0.33095355905845764
alcoholic,0.24879111536213402
sister,0.2284125280515172
alive,0.2931930615567662
premature,0.3050957904339893
##my,0.29871124154651013
social,0.3388334057027066
works,0.3076619792351163
broadcast,0.25419403876431945
tech,0.2287808453457122
##ian,0.2335511547862523
npr,0.281336377839202
quit,0.3362539500143637
pp,0.3240811241088115
25,0.3685453400503778
none,0.35442846328538985
lives,0.33376104932991163
husband,0.3300437050613281
son,0.33293038469743297
bright,0.264684267058624
red,0.33418986438258386
##lena,0.2826100078469246
trans,0.33118766357784535
##ient,0.33440468537961576
##mic,0.32750419697817573
attack,0.2548027210884354
forearm,0.2977235151977617
muscle,0.31712273096721755
tight,0.29191346093896126
usual,0.3224517906336088
activities,0.2977045844725631
##lie,0.24821078301436675
##ved,0.32214118618412
rest,0.35274617644842915
one,0.3650682261208577
b,0.4094804967640371
##mi,0.3446194612100692
28,0.34055862670933956
##weight,0.31507402422611036
moderate,0.3175744421081191
##ulse,0.3363505747126437
91,0.3296022527279127
##sp,0.3288845181230683
height,0.3168008660937817
58,0.32502603262755986
135,0.29459510476310324
lbs,0.3276646371334593
general,0.34075691411935954
appearance,0.3172086720867209
distress,0.34576471457056346
##es,0.3793243133760026
j,0.36730211030046284
##au,0.26923519263944795
##ndi,0.30227903673574796
##ce,0.34378441882663924
##junct,0.2776822252535437
##iva,0.31467168492506215
##har,0.3119669509594883
##ynx,0.30971753654825696
ben,0.33517073519937
##ign,0.3333570665717337
upper,0.341079624098492
lower,0.3531719091800558
den,0.33905423998841333
##tures,0.3061331241009546
##le,0.37540089801154586
##ila,0.3079047744311456
##teral,0.2967799188640974
ups,0.27544416990234144
##troke,0.32064100808108476
diminished,0.3209927327574386
volume,0.3163299777042092
delayed,0.24104200988467875
timing,0.24940073509827945
radiation,0.33149249504389694
##vp,0.3296254576175725
estimated,0.2993989001151042
cm,0.3272295219457646
##20,0.3200710965272081
##ju,0.27400948089190613
##gu,0.2846546692607004
##lar,0.3164582629266644
##vic,0.31534990233717247
ad,0.37944728097900965
##eno,0.33062636819433655
thy,0.33526673827425707
##rome,0.25199138858988157
##gal,0.30146159294314595
ch,0.38758278145695363
##est,0.34190156272820216
bi,0.3187202178352621
##bas,0.2494405966968567
##ales,0.3018113840005157
bases,0.3260672748798663
##hon,0.2914773080993588
##chi,0.3142703718619949
w,0.3959073228479621
##hee,0.28734503498220204
##zes,0.3215659340659341
##iac,0.34245172615564656
soft,0.3677059608890285
iii,0.3178978815860945
vi,0.3286075238629983
late,0.3098815275663512
peaking,0.2924604909738272
##res,0.29247876061969014
##cend,0.32031196551960045
de,0.35896649543816606
##cre,0.3194160185564197
base,0.34033582903249254
##adia,0.30113197838950345
##ids,0.34132827877815847
throughout,0.3271380659586361
cord,0.2838952219257822
##ium,0.32220769389580894
th,0.32358836132421037
##orax,0.31161397670549085
preserved,0.3198087431693989
heard,0.32534222778125216
towards,0.2510455764075067
apex,0.30541422048271366
##ave,0.2806449679314272
pm,0.3445687371209891
feel,0.33910335337147823
displaced,0.28872718302910705
tender,0.32851529609879315
bow,0.32022433486081664
##el,0.34441665440635577
sounds,0.3234318872616745
br,0.35803318804007034
##uit,0.34932477803476836
area,0.316501047792875
##tos,0.26416158880613855
##ple,0.31603104961187983
##no,0.31534990233717247
##me,0.3338800541966769
##tre,0.31748830270563505
##mit,0.2941324286970725
##ies,0.3684583300543008
pulses,0.35408001210012857
pedal,0.32249621159939384
high,0.3529855247285887
pitched,0.2761264449162538
appreciated,0.320180537509403
measuring,0.24634326002315057
bra,0.28780427833784117
##chia,0.29829255861365955
arms,0.316501047792875
al,0.3883221365182052
oriented,0.2910605495461892
x,0.38114620644741126
g,0.4025449230504686
##ait,0.3156688241639698
bp,0.36305831265508687
162,0.277830524566817
ra,0.3417019413224347
144,0.31714421188105396
##k,0.3648690773067332
sin,0.32851529609879315
##pm,0.33751441753171857
##cular,0.32643101164331034
block,0.32957905110516683
compared,0.3191547375596455
change,0.3648975138336841
selected,0.2865361077111383
recent,0.3749799775748839
labs,0.3299041713641488
met,0.353545269198822
##olic,0.3072178477690289
207,0.3367618499604402
##9,0.3516334960570785
06,0.3604866030181706
23,0.34145274212368726
##rc,0.31412277759141227
ce,0.36464174454828663
mercy,0.2824906480028961
associates,0.30900211193241817
new,0.35574804346174305
##burgh,0.26561524933340896
street,0.30300284752782813
te,0.3358680057388809
##rrell,0.25382196682207525
ar,0.29668588809327673
72,0.3448479045444502
russell,0.3183301604568942
donna,0.2632111535866877
104,0.29747760340555307
##18,0.28953064127141176
##0,0.3377578992930313
79,0.3522419500451399
pr,0.3581153434297078
##en,0.36427293238932545
il,0.3213231761718482
##ss,0.3303930562416202
ms,0.3685163321526958
returning,0.2855226247103305
episodes,0.33160988738579217
peculiar,0.2647740767969236
sensation,0.3507378829874897
arm,0.33495492917441694
like,0.32066296828984314
goes,0.26694794458064885
dead,0.2530537239217382
slight,0.309697049874322
lasts,0.2816410009624639
seconds,0.31359678499665106
many,0.2962541128828145
three,0.3367860739461948
frequency,0.3142703718619949
however,0.37709407216494845
decreased,0.3428278538478436
feeling,0.34135316418780987
better,0.3539996975654015
begins,0.3014033732457834
lose,0.30900211193241817
think,0.3423515647850249
loss,0.3456881275841701
going,0.3350987689665044
critical,0.2841364243233402
fatigue,0.34627616300569486
control,0.3700893210022923
##ydro,0.30883905013192614
##ch,0.3296022527279127
##lor,0.29753431621759024
##oth,0.3063735113205078
##ia,0.38534979423868315
##zi,0.3242382271468144
##de,0.3602646968297938
seems,0.33062636819433655
helping,0.26634051993856306
quite,0.3369314910765688
bit,0.2999743721168631
addition,0.3283540220211796
ate,0.33925077892906313
##lo,0.3365681834519445
##si,0.3374657632982557
##ca,0.31153103998935394
##x,0.3882255389718076
##am,0.36297387394371655
##in,0.3842113901198096
146,0.30619318553397423
gone,0.28201421515480063
200,0.3595453847335279
196,0.27324190253866354
##ira,0.3068554201074846
##tory,0.25982241953385127
64,0.3322452455293784
##ymph,0.3005327684703768
##ade,0.2460584401933992
percussion,0.32934721440630277
au,0.3252518235498437
##cu,0.33783101233855256
##lta,0.2917679317006294
##tion,0.3405338570077824
exam,0.384526938239159
regularly,0.33316729523945066
murmurs,0.333903865354443
##lops,0.2669631656973429
##tend,0.2896560257362039
##bo,0.32064100808108476
##ra,0.3480264624990708
##ec,0.32513888888888887
##tro,0.32577233509602005
within,0.33231599119880756
limits,0.3409802636370257
##se,0.35609978703985395
##la,0.35142235232305036
##lative,0.2969116621218847
plus,0.34060817692419615
began,0.33785539038822343
much,0.34255194615159495
result,0.31259180130858594
##uli,0.2811843132544592
##ar,0.3507904397992058
given,0.38049573344169035
try,0.32927772698502006
hopefully,0.2900507991574774
help,0.3343091752945377
resolution,0.2884248136512043
quinn,0.3059730754149784
##ut,0.33572350494765524
##ledge,0.2898712233779099
85,0.35290570588678677
##30,0.3063735113205078
27,0.32309709474846454
olivia,0.2946507237256136
92,0.3538659209432394
##90,0.2872040240461293
##22,0.30531463971307465
##fi,0.3302532270579107
84,0.32453039439939
young,0.31153103998935394
woman,0.3460714021731096
two,0.3695343330702447
failed,0.3280779202578656
##nal,0.3408561444379732
transplant,0.327894110231809
presents,0.3599600215268701
depressed,0.32374498686212144
##beat,0.2687098255280074
death,0.2592469545957918
##dos,0.29140474264019417
tape,0.31309348669252374
##ring,0.30402597402597403
##dn,0.27607759891503036
##ison,0.28992507275992324
rejection,0.3072985035442373
##com,0.32750419697817573
##liance,0.2900687689734217
multiple,0.36229977559390236
access,0.31742372881355935
problems,0.35910415707930665
seizure,0.34070732062290787
##par,0.29966717869943676
##roid,0.33507478708938665
##ism,0.3493508431577377
##ep,0.3349788938971167
##ap,0.3385883714203066
mid,0.3410050983248361
##rine,0.32577233509602005
dial,0.3310237556561086
##nin,0.2547888550282978
400,0.33632641333237556
##ret,0.3099635882158226
##ol,0.36563842249121437
250,0.3155199137408181
ren,0.31309348669252374
##age,0.3054939318804646
caps,0.29597319678867184
##fast,0.2514635587303292
lunch,0.31624451198919284
dinner,0.3352907476367803
capsule,0.331656867606432
snack,0.31355478167693546
tables,0.30109324758842443
##poon,0.31359678499665106
alt,0.3137228625033503
##xe,0.3113652989293077
##pin,0.27024531024531023
50,0.36813964459820725
##uma,0.2948919821124898
##din,0.34242668031887663
##ana,0.30499641717151976
tablets,0.3282619364790016
0,0.3852546696288982
##lex,0.3000128155837498
##ro,0.3472520952310317
##mer,0.2865536446538956
pen,0.30780356321083424
##ici,0.28339688880818353
##llin,0.33841705818576073
man,0.2855922898621447
syndrome,0.3306030221720096
##co,0.34093060511177453
rapidly,0.28243952464257704
seasonal,0.27769869513641754
takes,0.33440468537961576
##tec,0.284706597750076
##lon,0.3267271458478716
##ase,0.3247104514876205
spray,0.3270923571328769
##st,0.3540264650283554
##but,0.2956181336027276
##ero,0.2983876107322669
##ffs,0.32097072735997806
needed,0.3066946154853924
taking,0.3689810071715659
course,0.33074314778185926
computer,0.24900281869914376
school,0.2638638412984671
170,0.3052549224149172
90,0.3478196270707971
higher,0.30337588284844164
##ival,0.3211028050202318
injection,0.3480264624990708
acute,0.3460714021731096
eye,0.34627616300569486
enlarged,0.29313799148509895
chronic,0.3614048629872636
##ally,0.31748830270563505
ill,0.26303370786516855
appearing,0.31738069414316705
##raft,0.3252518235498437
gaining,0.29895919800779003
kg,0.3065741225772656
inter,0.33495492917441694
##dial,0.2510590380181243
##ytic,0.231392705347435
period,0.29895919800779003
##mp,0.3608477842003854
##ression,0.33632641333237556
hold,0.3034348671419313
read,0.2658716638273708
dry,0.3376117680992212
claims,0.30064855840236304
45,0.3131563106146746
may,0.37345457445959956
need,0.35893897577430234
anti,0.33651980162438005
##pert,0.24688884201645223
##ens,0.2665376295115564
##ives,0.2999359385009609
remains,0.3371013031895745
elevated,0.3609034147845525
##force,0.30186976144422956
calcium,0.3367376294591484
##phorus,0.25800407780900425
ebert,0.2701829303479716
05,0.3546701007499432
##u,0.3598493582353393
division,0.29356072481033296
##vd,0.3403110917284489
er,0.32444044071789896
bat,0.2803928614205294
##chel,0.2196060037523452
##der,0.23268064804691382
va,0.2915499097079519
##nc,0.32320861521469
##ni,0.32172060743489317
mine,0.30091908220322644
##rva,0.2928629511478076
41,0.3274125874125874
54,0.3357475797776981
##26,0.29584228484771896
##60,0.27977293098296985
##45,0.2858189365728588
wanda,0.3000512689054089
ko,0.2752822201317027
##ont,0.316501047792875
barton,0.23947624162446934
memorial,0.27606132075471695
mr,0.3470976351100897
vance,0.30153925420235717
returns,0.3323631717186058
last,0.37944728097900965
seen,0.36146066548289973
apparently,0.303081305023304
recently,0.34192653180457167
walk,0.31945960698689957
clinic,0.3471233689205219
office,0.3395213923132705
complaining,0.3357475797776981
profound,0.28083013435700577
depression,0.3477679566218525
wonders,0.25838852097130244
flare,0.3099225524591249
##phy,0.2950406452832567
##ria,0.29817857597758246
relatively,0.3133449337438094
specific,0.304916965157929
findings,0.314989235737352
talking,0.299532979335935
##og,0.32334254143646407
visit,0.3693302831900292
felt,0.3337848435160761
modest,0.2823543601495598
improved,0.344138184490996
weeks,0.3511851185118512
energy,0.2950034654401109
level,0.3301135161813439
##line,0.3435321740406486
lab,0.31507402422611036
studies,0.3199398660653273
obtained,0.3142703718619949
##rea,0.3083305893974317
##tin,0.30609309623430964
##ine,0.35740458015267174
9,0.38136352529119494
glucose,0.3311173974540311
236,0.27205113306217316
hem,0.3394229375090619
##ato,0.2989210240694631
##rit,0.32700097779019416
43,0.2834998486224644
white,0.3317978881723478
count,0.2949291338582677
path,0.2902845805691611
##ology,0.3080465820119745
sent,0.33250479369362973
without,0.3787719440174743
regime,0.316715145775553
continues,0.3398664343786295
units,0.34230150606813864
sub,0.34846680559690385
40,0.3612096898626755
enter,0.30808712245837994
coated,0.2822692470006632
81,0.3388334057027066
600,0.3137859392802091
ni,0.35691416374447327
##gly,0.28162406015037594
##cer,0.34846680559690385
take,0.34862248696947135
##isi,0.3160097192224622
fur,0.30190869228785144
mo,0.31111701774204265
##tri,0.31809226170256133
reveals,0.34787131287614237
thin,0.27758344696745124
sitting,0.29533842174982655
105,0.3196559022325391
78,0.327756387819391
##spiration,0.31727315850105037
##bor,0.2773203814487947
pending,0.33690724616823775
flat,0.3247554969827287
referred,0.3402369013879805
shows,0.33644725495832134
physiological,0.2928446334751063
split,0.3006292538846796
##jection,0.29424333836098543
radiating,0.30163638706352275
ho,0.28566198901769374
##los,0.300032041012496
##xi,0.3438601645123384
##lla,0.30784403971332763
abdomen,0.33524273234999286
reveal,0.30327762663557456
trace,0.3194160185564197
##ped,0.2808132909494392
detect,0.26272375287582067
stable,0.3301833568406206
perspective,0.27539556496676665
know,0.3310237556561086
show,0.31783314099518023
evidence,0.36475537550638826
least,0.30093842396194886
mit,0.30239617645159206
##ral,0.29135034225264467
##rg,0.23498117942283564
##itation,0.2933767779936086
significantly,0.2789062965389885
reduced,0.2792556364070142
vent,0.27955576785287795
##ric,0.29149545511144315
##ular,0.32796301485009804
function,0.32421577453084965
made,0.30745994221171524
circumstances,0.28152245806024895
would,0.35902154742734455
consider,0.34200146092037986
surgery,0.36207563220168587
treat,0.29127783999004603
##vu,0.28238841978287094
nonetheless,0.3163299777042092
helpful,0.2780780424066045
undergo,0.31027170311464547
gauge,0.2829003021148036
degree,0.2844471445929526
allow,0.2764362047588121
modifications,0.2457484778500945
therapeutic,0.2966294982260517
beyond,0.29789400012725076
condition,0.29008674101610904
actually,0.2947620246789222
stand,0.2622675330495183
##point,0.2626942714470067
altered,0.2839985442193376
thank,0.3083305893974317
allowing,0.2684633027522936
assist,0.31221659109095756
timothy,0.2964792299898683
quarter,0.24635622204682978
##man,0.3181571079097581
##ated,0.3308366308648954
##37,0.2882827412105166
##42,0.27349728371984344
##ff,0.33785539038822343
cc,0.35084301236418136
john,0.2609083310114238
md,0.3330487978375302
48,0.3407817162821166
08,0.35171274038461536
##cis,0.28711596247010485
##ing,0.36165610999536535
lost,0.3262035811328642
##ably,0.30218148960888086
lu,0.33517073519937
find,0.30039779289105606
first,0.3329067121729238
acceptable,0.3225850902576822
second,0.3014421838784445
gross,0.3216985021299986
positive,0.36612449171097905
reasonable,0.2855922898621447
us,0.31729465979940363
put,0.3026698558407137
ram,0.27367313537526305
every,0.3278022824336624
twin,0.2587455098093396
##ge,0.34245172615564656
went,0.32450790130302193
steps,0.31579657358694185
##lip,0.29463218173809075
provided,0.2866940175127059
hc,0.34192653180457167
still,0.3322216703327893
36,0.33690724616823775
