Node,Centrality
seen,0.35922477098947686
examined,0.3298345613791186
dr,0.3861805159925124
santiago,0.3009068425391591
time,0.3990748528174937
feel,0.3320271499545168
larry,0.28512198053118615
indeed,0.3106789759706672
bilateral,0.3673737999380613
given,0.3797215108834827
amount,0.3054196704428424
weakness,0.35384041759880686
wasting,0.2685646366311977
recommended,0.3260048093438681
proceeding,0.2921078552080768
possible,0.3307772743116068
##ts,0.31041475860264295
ring,0.26371366642583227
finger,0.29997471235301554
thumb,0.2793148104544384
tend,0.2611878681125117
transfer,0.2931183592784779
discussed,0.332445876830379
risks,0.24188204108681247
benefits,0.2700779782571575
procedure,0.32479978095694434
agreement,0.2745472429555054
plan,0.3684292258715739
try,0.3093220338983051
schedule,0.29155145929339477
proceed,0.2944827158195246
point,0.3485126698494308
near,0.30492898913951544
future,0.33314610685950996
filled,0.2855337585750391
physical,0.3632118799755052
surgical,0.32976579331433736
consent,0.2992558022199798
form,0.2994446548024738
andre,0.24805269486120549
israel,0.23219965745045265
cc,0.33638168155394865
stephen,0.3092212447051157
##cc,0.33562031404724857
##ull,0.2997662518162866
##ough,0.2896471737272616
dd,0.3216076996068863
##t,0.4166666666666667
22,0.3377224199288256
ch,0.391082172587159
1830,0.2904450021423762
##6,0.3607816301703163
00,0.31700962052378406
##7,0.3623797159004124
213,0.3078370312702738
##2,0.3888069485414618
28,0.3465021177157879
96,0.33314610685950996
85,0.30526248069994855
18,0.36271212352851245
jain,0.27015486221817353
oliver,0.3147386574688246
september,0.2972312703583062
end,0.3505725895825637
##rine,0.31009018428963536
##abe,0.2923057968336105
##tes,0.32575861595496364
present,0.34210526315789475
il,0.3349805859512884
##ln,0.2591055534319882
##ess,0.3194425743907365
ask,0.28183654074602044
##ed,0.3504172513108338
see,0.35628472743655204
66,0.3288516182687643
man,0.3411950816135759
transferred,0.32210983639942975
##ep,0.33566779852857953
##ro,0.3301558586139716
##sa,0.31120876237948447
##ri,0.3346498342619367
##um,0.3602611798648546
care,0.3505725895825637
##che,0.3587901701323251
##mic,0.32848736587054345
r,0.40705155700437506
foot,0.3514033918388506
series,0.27690242763772177
illness,0.30443988194533556
spring,0.282878263979969
beginning,0.27867504551594524
##ization,0.34321880650994574
pneumonia,0.31133127747523126
june,0.30658396330038123
later,0.3257809818056986
developed,0.34925658766377154
thought,0.3043032129801834
##ple,0.3175399852773874
##nic,0.2710808957952468
sub,0.33748221906116643
##cap,0.29844644317252655
##sul,0.306960796998318
hem,0.35660604238689314
##ato,0.31163798765269934
##ma,0.35599069697651736
co,0.40820715760495524
##uma,0.29137242861529017
##din,0.337794546878337
chronic,0.3371225577264654
##rial,0.3244444444444444
fi,0.30300127713920816
##bri,0.2729050439983896
##lla,0.3138435081685297
##tion,0.3638803680981595
subsequently,0.31373975138852156
##u,0.3662961247491122
##q,0.3276481149012567
found,0.34825688073394495
##bs,0.34534206695778746
##cess,0.31338749091869755
drained,0.26022814522320936
course,0.34097441793618855
stage,0.3244444444444444
pop,0.3231848521999728
##lite,0.29216181269626257
##eur,0.3189487127781139
##ys,0.3734162272763044
##m,0.38839322255872966
admission,0.3510654039656703
diabetes,0.3663526868437307
treated,0.3563382397116251
##us,0.3682576639503298
insulin,0.35468679922260427
15,0.3643553712662213
units,0.3293080713442987
##time,0.2585971987574255
regime,0.3144049827723297
consistent,0.3358341000778541
overnight,0.2589076226332733
drops,0.2689147067157835
often,0.3029045643153527
##gly,0.2810852437651798
##ce,0.3439153439153439
levels,0.30371887601613007
weighed,0.2686254528985507
200,0.2946472925981123
pounds,0.33936489772564726
lost,0.30914066062935697
50,0.3717486681291131
##tino,0.3076773440539489
eye,0.3014612452350699
exam,0.37353381091080845
recent,0.35674009472971957
know,0.3473391406192812
details,0.3239350081922447
##hr,0.31260293826997826
##op,0.32694825329015365
##athy,0.31467603952516743
##un,0.33528829847371394
8,0.3797215108834827
0,0.3797822955018409
get,0.3487944722140547
peripheral,0.3432933005353784
card,0.35816727053140096
##iac,0.3343668522302868
##ware,0.2578103776147786
4,0.39870599109318544
years,0.3615238095238095
aware,0.305773939940714
##rona,0.29375348232526466
##ry,0.34085195029092735
artery,0.3162279240253249
disease,0.3796
v,0.37061626181363744
##as,0.32517817982456143
##cular,0.34321880650994574
##lau,0.31047569194529867
##dication,0.36271212352851245
preceding,0.26712830039970725
82,0.32796516450096763
##17,0.28440421961160395
medical,0.3568474091900429
elbow,0.2968779328036038
um,0.2920179703366361
##bil,0.25221921012066123
##ical,0.27274817497269643
##nia,0.3224381625441696
repair,0.3244444444444444
##lip,0.3033499552486894
##ide,0.33380232149138234
##mia,0.3751284686536485
##ronic,0.31347030455176056
##gies,0.34065618493789934
known,0.3395105895821408
drug,0.30753775358091906
##mo,0.33815564424173317
##king,0.30930187080372856
##co,0.32871492899203325
##hol,0.3005827948815406
##cca,0.2817528650317677
##sional,0.279265493496557
6,0.3860234298730882
pack,0.30612903225806454
football,0.23547218500322564
game,0.2510980578927872
family,0.3350752065532095
father,0.34514111143439047
context,0.284353089231138
another,0.3106586355898913
within,0.34404002320185617
last,0.3803302340493748
decade,0.2798584488351519
takes,0.3349332956871603
80,0.36570327552986515
social,0.33272561531449407
lives,0.33719442865264354
wife,0.3523950984032677
review,0.3697786783042394
systems,0.342896372308137
otherwise,0.3471866539840492
negative,0.3594152401151341
flat,0.3237360987923859
##gio,0.34458968772694265
bp,0.34948810488325843
120,0.3259376287951642
140,0.32780656303972366
60,0.3582213498414616
70,0.3468567251461988
irregular,0.3074580444502041
##ly,0.37418184685750333
w,0.38374443995147595
150,0.36124857251617815
5,0.39325377092657055
9,0.35722351878340736
##21,0.30029744952851084
##ee,0.34339267621942393
##ict,0.28637817611201644
##eric,0.3070601177764835
fund,0.302692013268691
##ot,0.3230528322440087
##ids,0.34180953753061516
normal,0.3999157184997893
pulses,0.36188224527150703
without,0.37878183124451187
##uit,0.3414651698330455
clear,0.3720693170234455
au,0.3154500731285733
##cu,0.3465527315220567
##lta,0.277436707010466
anterior,0.3338492929008654
heart,0.35291930085533657
##sio,0.25883700632773293
##log,0.28013933168024563
##ic,0.3765275353118553
gal,0.32272325375773653
##lops,0.3150521213730828
murmurs,0.325468139104191
abd,0.35436893203883496
##ome,0.31043506705920837
##pa,0.3370986075589656
##tos,0.29499533727074917
##no,0.32457760448731104
##me,0.3304317548746518
##gal,0.29160521140609635
masses,0.33685929291495104
mi,0.3471104608632041
##ld,0.3183281899906078
tender,0.32210983639942975
upper,0.3294452544608762
abdominal,0.3398997134670487
scar,0.320305116781423
healed,0.3095641962421712
##tre,0.3145717316361708
##mit,0.2976414502571823
##ies,0.36009713895423845
fore,0.3052428433579929
##foot,0.27763150196009595
appears,0.344139831737743
gang,0.32402349084949467
##ren,0.27572781684002556
##ous,0.3326323168594462
pedal,0.3237360987923859
##pable,0.3256021409455843
##ression,0.33476788485960207
evidence,0.3746545598105014
##vd,0.33873500856653344
type,0.3468820820235397
2,0.4166666666666667
uncertain,0.30759756255672244
duration,0.2773556231003039
a1,0.3016145436053903
##c,0.3824762211832984
checked,0.338011112694116
start,0.3582213498414616
##p,0.3797822955018409
10,0.38130826100932175
q,0.389637050418788
unlikely,0.2862572393822394
need,0.34672999634636464
thanks,0.3153242955874535
##en,0.34476494950228875
208,0.34491531583920915
01,0.33659643895864366
05,0.33476788485960207
reason,0.33396677927927926
##isi,0.3151567481402763
72,0.3311004116949271
yo,0.3213681002370471
3,0.4134355667857454
##ymph,0.3088388440510284
##yte,0.2569587349723817
depleted,0.2536348086380158
ho,0.325915241431417
##d,0.41253695009563557
##kin,0.3194210703466846
presents,0.33221312049289364
cycle,0.3164177113897039
ab,0.32919383932288054
##em,0.34094991736724867
##otherapy,0.3275802554366586
##cology,0.28387675740352974
jim,0.2786259541984733
##ene,0.30228706122188953
##z,0.33441398266262595
fever,0.3483335780355308
##rench,0.3145091800888182
##ing,0.3646353646353646
sweat,0.3149475640515067
pound,0.32200054288816504
weight,0.3695195078264933
loss,0.33702677746999077
##0,0.35803214366558517
admitted,0.361578907262059
##ch,0.3045571245186136
work,0.34173568599207776
##up,0.35065031037540645
ct,0.3658724651091063
scan,0.3505466903073286
revealed,0.35738495141974846
bulk,0.30920109474781704
##ade,0.26759530791788855
##ty,0.32771600248635957
neck,0.366154795894745
abdomen,0.3378426486294055
underwent,0.35695478823440907
##ci,0.32564683274998285
##tional,0.2527027746711402
bio,0.3101915408249984
##psy,0.31768880557043383
su,0.32869215849265726
##pra,0.3008686830258069
##lav,0.31496846996349154
node,0.30327240189185733
hd,0.31318064814203683
##lium,0.2619376207562793
##et,0.32737684559127916
except,0.3283737024221453
site,0.3255127941277355
started,0.3353356890459364
prior,0.36034325637910086
discharge,0.3391223556317896
tolerate,0.30829705672146057
receiving,0.3189701532670073
days,0.3563650018775817
cs,0.33031674208144796
##f,0.38042171089553434
half,0.3179016481307785
##val,0.33181818181818185
##a,0.40188024053527566
mild,0.3436164820044898
increase,0.33191102406267486
fatigue,0.3334973292100084
continues,0.3370746607942033
go,0.31353244350469145
library,0.27496088543779335
daily,0.3739164696611505
side,0.33810745332763287
chest,0.3807269517772607
month,0.33521723772518547
pm,0.3378907640817489
##lli,0.29446444085888046
##tus,0.3430699154074181
##lastic,0.29984202211690364
##lon,0.3210202286719437
##oly,0.3157229356577284
internal,0.3376022767698328
##ho,0.30974606697565116
lac,0.2564171845447176
##una,0.28579172438715894
78,0.3335207703662051
maintained,0.30035447525003167
##lusion,0.33288901361021467
##cho,0.2968779328036038
##les,0.31867024848891873
##tero,0.32088997092040306
##lem,0.2834358759930709
sh,0.31961471103327493
age,0.33955918133676827
74,0.3243779053869292
mother,0.3115561391989494
died,0.3021523178807947
89,0.3401921422426154
sister,0.29137242861529017
breast,0.2628372015731457
cancer,0.3466793307518083
alone,0.29820261437908496
daughters,0.30920109474781704
live,0.30410818432352754
nearby,0.24375834788862633
street,0.3082169535563495
former,0.3353356890459364
computer,0.25119110640550557
network,0.20089758245480333
opera,0.20454349512889042
##tor,0.25707010510347816
smoke,0.340070235791586
1,0.41780399753456016
pp,0.31561793268591193
x,0.3724197472725846
stopped,0.33396677927927926
many,0.3229868627050575
ago,0.3465527315220567
##oh,0.32853285328532855
##xi,0.3599605522682446
##ties,0.26496537860174224
general,0.3342020002817298
chill,0.31280901839277475
change,0.3371704682725787
appetite,0.2911400171800221
##sp,0.33810745332763287
##ira,0.25571243802543653
##tory,0.30463533641499746
cough,0.33765032377428306
##oe,0.308979618415055
##sis,0.32495548554992465
##hee,0.3164810244780898
##zing,0.3039134054954205
swelling,0.32511133949982873
stiff,0.2824404761904762
hoarse,0.26877761413843887
##pit,0.32311882873680625
##ations,0.337794546878337
##rry,0.26755004228925855
##th,0.3363339948965126
valve,0.3219568462477948
gas,0.3276028721347694
##tro,0.3158490314850562
##int,0.26618422528890384
##inal,0.2849336455893833
nausea,0.31382275132275134
vomit,0.2961737719243493
##hea,0.33626249025582877
##ip,0.34065618493789934
##ation,0.34741543417777127
bleeding,0.3398997134670487
##olo,0.2572512876118189
##gic,0.31690376010151605
seizure,0.31764627125451866
headache,0.34009461009174313
tingling,0.3116175215078479
nodes,0.3200674536256324
enlarged,0.32573625317498456
mu,0.3322596456830754
##los,0.3005827948815406
##kel,0.2852419597234746
##etal,0.2989541330645161
back,0.35418377248637756
leg,0.35244744856272747
arm,0.340607278730888
u,0.3817991631799163
##rol,0.3191417810061878
##og,0.2887658227848101
##uria,0.3332630987498244
##truction,0.3270158511371468
ad,0.35431600955794507
##rena,0.2955281514698555
thy,0.30692108667529105
##roid,0.3141551906779661
para,0.322811075583373
##thy,0.26545454545454544
##mat,0.3150312043553313
##ui,0.28839725278064793
##sing,0.298352615694165
##lot,0.29970944921677617
##ting,0.3338962775314897
##ur,0.3531294187690705
##id,0.3822297406154342
table,0.3078370312702738
##lf,0.2973616594597982
325,0.313573883161512
##ad,0.33221312049289364
wa,0.29982307595096674
##fa,0.30024044545684636
##od,0.348563872768677
7,0.3652247536945813
##pm,0.31830683571476487
pr,0.3581402369990188
##vi,0.32459980845532904
##ol,0.35985135750037917
ac,0.32602720901470383
ep,0.3376262985626868
4000,0.2660797398082207
sc,0.33512253690232363
##w,0.35344506517690877
##k,0.36553424235421
##an,0.3252450476386318
##ta,0.3423273934059592
ra,0.3265882029045358
##ni,0.34053394574422274
##ne,0.3424509237875289
hc,0.34364136732329087
##da,0.30871828236824983
ps,0.3211940702633182
th,0.3341784632720614
##rush,0.2729835461972155
##uc,0.3131186485416392
##itis,0.3481546701885685
skin,0.3638245667842355
##ash,0.31215051641339386
ed,0.3427725204074261
##ema,0.36257354626728816
club,0.30451803362854574
##bing,0.3092615524995112
lungs,0.3346498342619367
soft,0.35819430814524045
##sm,0.32869215849265726
##des,0.32121581370159763
##v,0.3813389054086635
gross,0.31749749079959855
non,0.37610970196575777
focal,0.3284191583610188
port,0.25129753204109734
##aca,0.29732439375900743
er,0.3371225577264654
##yt,0.3045571245186136
##hem,0.28929398853798316
assessment,0.3462240058372857
least,0.2939718728703302
iii,0.2949219963950525
clinic,0.33455545371219064
therapy,0.34531693472090824
##ria,0.30294324203537
##my,0.2864473287051011
##cin,0.336071959770522
25,0.35444834540972586
mg,0.37300526688153446
##leo,0.2872623804334665
##blast,0.2864473287051011
##ine,0.34269825220280226
da,0.2903028449066993
##car,0.28570568400770713
##ba,0.2677311967499859
##zine,0.22192600907347645
375,0.27179516554015354
take,0.33688320908768193
##ogen,0.26573700716845877
480,0.3077571669477234
next,0.3466793307518083
starting,0.33054684778822707
tomorrow,0.29840890510030815
dl,0.261001100110011
3rd,0.3009068425391591
93,0.31830683571476487
predicted,0.2777452587216109
##cked,0.27892076181518927
5th,0.29155145929339477
continue,0.35333978702807356
check,0.3554307116104869
looks,0.3194425743907365
new,0.3333567514402136
pc,0.2939718728703302
elevated,0.35674009472971957
glucose,0.32047818451978927
poor,0.3137604972558355
diet,0.33153996646171047
agreed,0.25575378644963076
improve,0.3154500731285733
##tic,0.3500811568540652
refused,0.24998682893419735
meeting,0.26495058350550005
209,0.3369310516225236
06,0.3365009573789093
29,0.3281693063144063
fred,0.29192814076535006
##rick,0.2840977128487606
returns,0.32652078172309384
three,0.3327489481065919
following,0.3441897577252285
middle,0.3031174140794685
lobe,0.2794957884196266
##omy,0.34176029962546817
##oid,0.27992448823078286
##ym,0.33825206729398344
##pt,0.29771615008156604
##oma,0.34683137197573277
complaints,0.34602202289798
denies,0.37893307778310176
##tri,0.31096402123337047
##dor,0.30165289256198347
productive,0.25561601034315573
short,0.3469835466179159
breath,0.33791482694772823
concern,0.30928171033763524
quite,0.33483875520429046
shows,0.3445396456578565
j,0.3769762453324859
##rome,0.24039922991184517
##icular,0.30998889397007906
##llar,0.2938444389398068
##eno,0.32807854525340524
noted,0.36623958011732016
blood,0.38266129032258067
pressure,0.35260459240543957
132,0.29700801201802707
92,0.33361456795331507
regular,0.3675730110775428
rate,0.33805927614705045
rhythm,0.3302477728285078
86,0.33540680002827455
limits,0.31807212763104975
murmur,0.34736456808199123
rub,0.31987326412296074
##lop,0.30356343164224936
resting,0.3131186485416392
sat,0.294427897741375
##uration,0.27140650918034664
98,0.3225477533818231
room,0.29562021057878013
air,0.3019792528479603
respiratory,0.3060500515995872
16,0.35223814119219066
per,0.3884568153909128
minute,0.3140928046600914
temperature,0.29916146522917847
228,0.2754237288135593
reveals,0.3237140128257607
sounds,0.3263411279229711
percussion,0.3237140128257607
good,0.35649887302779865
wall,0.3366680857102313
##cursion,0.284984984984985
ego,0.23393975250209534
##phony,0.25272969374167775
##dis,0.274420218610838
##tended,0.3001265022137887
##tend,0.28998349935830836
show,0.34176029962546817
##yan,0.2986154814348647
##osis,0.32935378635385576
wound,0.308557679802315
local,0.28004013220018886
##rrence,0.296358753357067
two,0.34070510519135494
small,0.35124731660374564
nod,0.3034081463009144
##ules,0.31266473379019505
appear,0.2963402448163877
significantly,0.3070005175983437
changed,0.2919461022580447
correction,0.2761450270616307
volume,0.2938808373590982
averaging,0.25476510067114094
area,0.33657256348418213
##section,0.27427745664739883
suggestion,0.2698322433892522
summary,0.3088589468202825
pulmonary,0.3028658964702879
abnormal,0.3060697929433013
##ities,0.3209550865800866
particularly,0.28606740218243204
suggest,0.32901123283871864
##ive,0.3149475640515067
##current,0.32937664861863114
agree,0.3137190082644628
##don,0.28057000946073796
##ez,0.2706170868027832
repeat,0.3477719143946057
jan,0.28948813373192606
##sen,0.224509108114502
17,0.34589590319288527
may,0.3817684447662724
brandon,0.2813018733696941
ponce,0.2871233208277865
md,0.36031589338598224
97,0.34183416180390463
##4,0.3587630424920611
park,0.27440434883182974
##hurst,0.24779361846571624
drive,0.3082569999350354
##ec,0.3220661100929885
##uli,0.2914798206278027
54,0.3301328880539901
##8,0.34374094465372357
##3,0.3487944722140547
##aro,0.2817528650317677
de,0.3375062237712497
##j,0.33205038488453464
ec,0.33647709544745424
280,0.2967850888166125
44,0.2729050439983896
07,0.35150751907548705
dear,0.33036273758964
pleasure,0.3355965768441898
caring,0.30426418723949983
##je,0.2558641143165274
##sus,0.2966737526572465
14,0.3500295072292712
diagnostic,0.3320271499545168
cat,0.33659643895864366
one,0.3577891720705776
week,0.36485966935793923
##hc,0.305773939940714
moderately,0.32349331878920096
tight,0.3046744574290484
les,0.3276481149012567
##ir,0.3209767976730028
##cum,0.2644632705384015
##fle,0.31843500436212335
rca,0.3449905482041588
onset,0.31605941517351627
##gin,0.32455540355677154
stress,0.3334738913486542
showing,0.3270383899648494
brought,0.30658396330038123
##se,0.3398753670940477
##ph,0.30230632008154945
flint,0.27358164206642066
##ten,0.35286681044099055
##ted,0.33045476704505883
##mm,0.3165443629086057
32,0.33119285265582465
tax,0.29608136777736177
el,0.3272413793103448
##uti,0.25923295454545453
##ng,0.33070811262893784
zero,0.29437310006824247
percent,0.27446783896344285
residual,0.30447895277207393
##oral,0.3129740782270299
art,0.32259161057855734
##eri,0.2742299023290759
##oto,0.24092409240924093
closed,0.23717884634609618
ang,0.25013178703215605
##ios,0.2410464820929642
##eal,0.3164599173002534
complications,0.2693268248382336
spent,0.28776760264418705
uneven,0.2944827158195246
##ful,0.3055770221535291
evening,0.29641429285357324
##bula,0.28641274823444196
groin,0.33659643895864366
warm,0.3120478758384848
##fused,0.31643881293764586
morning,0.33455545371219064
labs,0.34292115342921153
included,0.318029490616622
##rea,0.33616719801629474
##tin,0.2914261147279204
##rit,0.33474426807760144
37,0.31773135127896074
plate,0.31017126421754476
##lets,0.25668073136427566
236,0.24185738314898822
000,0.3182214472537053
cardiac,0.35911602209944754
enzymes,0.2909614912926171
discharged,0.3237802797679973
home,0.36612654320987653
##ix,0.325713893465129
75,0.33757825839499145
minimum,0.3015762043981187
six,0.332445876830379
enter,0.3059908428451667
coated,0.2846259972407174
##pi,0.3622967091700389
dig,0.3131599788806758
##ox,0.294227072611149
##bur,0.27677321511899206
bid,0.3411950816135759
met,0.3382761816496756
li,0.33897699671381626
##ikos,0.2971382052727159
##yn,0.31124959002951785
500,0.3225258292550299
##pha,0.29503202138904433
##ge,0.3155339805825243
resumed,0.26511342049390996
tonight,0.2598291534333589
pt,0.33070811262893784
arranged,0.2925040069042042
several,0.34092542031901135
follow,0.39351467905125226
weeks,0.34463974433468914
paige,0.2886955463616452
thank,0.3265432523570298
allowing,0.26444853146073677
us,0.32320686601730125
participate,0.3051446945337621
please,0.3317253914988814
call,0.3442396982008125
questions,0.30827702702702703
since,0.3834963226380021
##rel,0.3111679454390452
barbara,0.3054000128724979
##ades,0.2677765237020316
ba,0.3226354797035425
##ham,0.30924139728884253
robert,0.28880097382836273
joseph,0.2346338327646739
55,0.3310773095171644
##xton,0.27020101360970333
terrace,0.30666321980223615
july,0.30563607085346217
keys,0.2996337458954281
fair,0.30375776198706866
bill,0.28210463733650415
220,0.2989352989352989
41,0.3253788658026469
##ates,0.30434224873324356
saw,0.35612428700090065
regard,0.32204425139133974
troubles,0.2778428387398993
knee,0.32733167770419425
56,0.326970782800441
convenience,0.25451912245883174
store,0.20591043221662905
manager,0.23665835411471323
lot,0.2875234805792886
trouble,0.30851755526658
mainly,0.29353541602227035
related,0.334531866892273
sports,0.25073980131050516
injuries,0.22907212513276046
particular,0.29420882936507936
got,0.3211940702633182
bad,0.29217980295566504
required,0.31743377040406745
large,0.3334270255076945
amounts,0.25236676949260717
##bu,0.2820375653827865
##fen,0.3080568720379147
relieve,0.23946505172848853
slowly,0.2737236804153447
better,0.3325157673440785
main,0.3039718129404228
problem,0.3195501380564348
occurs,0.2625027660986944
rest,0.36598534516004627
restricted,0.2818867700350502
walking,0.29689650857214367
distance,0.25382475660639775
able,0.3373862343572241
carry,0.26610958443160787
requires,0.26080026382323845
periods,0.28205433038102595
returning,0.27023178996526
noticed,0.2986154814348647
becoming,0.2812018489984592
bowed,0.24655754741491295
treatment,0.34461471421308737
taking,0.34183416180390463
anal,0.2691282400317622
##ges,0.2887306802969454
ty,0.29151563555937826
##len,0.2812185147869377
stool,0.33902543583881106
going,0.3358578708946772
##copy,0.3311466257240561
tried,0.2581189142142197
cane,0.3189487127781139
yet,0.3055770221535291
note,0.36751607156688093
var,0.2905161329823058
knees,0.31082143325036027
ant,0.3103335513407456
##ait,0.31815743596620627
thrust,0.2739449223485942
##ff,0.32848736587054345
##usion,0.2807858453162909
##dicative,0.2678369835177241
degree,0.3150521213730828
fixed,0.2954729435207672
fl,0.3056163854180085
def,0.33008695652173914
##orm,0.2535534893662499
##ity,0.30837720153376225
115,0.2814854363172569
degrees,0.3228769733260751
fully,0.31110674009965905
correct,0.2608145990216017
##able,0.3447399011915141
grade,0.32683565229370437
##uad,0.30069708491761726
##rice,0.2956017941689509
##ps,0.3216513015184382
power,0.27992448823078286
rays,0.2746584857605927
reveal,0.31627007931746987
##gene,0.30414717005320174
##rative,0.2776964944109557
changes,0.3548990276738968
complete,0.32360362817977223
##ration,0.2593179582468029
joint,0.29850276799194764
space,0.3388801599771461
medial,0.2997662518162866
compartment,0.2491860098729125
currently,0.3651404386302424
operative,0.31826413575692536
options,0.2708951815482987
consist,0.25998575420524905
high,0.34969415579630037
##ibi,0.31137213727934904
##ste,0.30136551286122576
un,0.34810358741104835
##ico,0.2761771724579477
##art,0.2871233208277865
##mental,0.2624882447308735
replacement,0.3270158511371468
total,0.33505154639175255
neither,0.3116175215078479
feels,0.3304087459090593
symptoms,0.38346533053176013
enough,0.2884323141450368
warrant,0.3172639743246857
intervention,0.3448902456752435
would,0.3603706235285183
certainly,0.328441891050045
##con,0.30813689200597444
##side,0.2875757575757576
run,0.3035828534868842
