Node,Centrality
##b,0.009503544402484285
cough,0.0008639577490503397
hem,0.0018118021094084855
##ty,5.722055527663811e-05
##sis,0.0016210445682804098
##hee,1.5019029263243323e-06
##zing,3.635094085448583e-05
sore,1.7284384104904603e-05
throat,3.8061965229415343e-05
##ash,0.0004881025315370948
##ato,2.7379320984119116e-05
##che,0.000751241935568188
##zia,1.7513305086883542e-06
##lena,9.964909267339472e-05
delta,2.074287130122823e-07
ms,0.0007104556438641887
##oc,0.002431229649055501
##lu,0.0006891730886597288
##rring,2.52941166799336e-07
speech,0.0013295067484871137
un,0.0018103649811500608
##ila,0.00010209453514616351
##teral,0.00014742407549813853
weakness,0.0006397375324466445
exposure,0.0005201928483689913
ing,1.4808784375690558e-05
##est,0.0011784630039415427
##ions,4.833685487321621e-05
recent,0.0026361565904762466
travel,1.845522060119426e-05
pm,0.001710266929427771
##h,0.012756989083513307
##yper,0.0001766942490540693
##tens,1.4802286656485936e-06
##lip,1.1212562355836233e-05
##ide,0.0008103091735508193
##mia,0.003239333125333857
col,0.0005794414012872392
##onic,1.2403014058817686e-05
po,0.0006178591698376447
##ily,5.304680377591375e-06
tub,0.00023807501036960716
##ular,0.0005220501703197857
##eno,3.422000530330913e-05
##ma,0.0015396403276950257
repeat,0.0001369991219985906
##lon,0.00034254839533237336
##copy,0.0005384555534402211
q,0.0060011277177778564
##gi,7.93259073597002e-05
bleed,2.4214379661744536e-05
##vert,8.502745638082333e-07
##ic,0.006504613590426811
##uli,2.3415277353690047e-06
##tis,0.00034605589877525854
##ymph,0.0003338442007750394
##oma,0.0001404197765346082
cell,0.0008738300496883931
treated,0.0014909758705464705
ch,0.0056134422563132585
##1,0.0052163833512189825
##f,0.006942811779069331
##eur,7.149598258095905e-05
##athy,0.00029400524684423935
likely,0.0025405446746408727
due,0.002981873834853052
##in,0.010246107359244432
##c,0.01180004825896097
##rist,3.507928187002929e-05
##ine,0.0021743048767795445
echo,0.0011183851084097507
8,0.0045905883764029345
08,9.724997457985495e-05
46,0.0001173785648141131
##y,0.01616933287741443
##po,0.0009735011133896411
kinetic,3.4602062148477257e-07
##v,0.003211021025898485
es,0.0006572062720552286
posterior,6.179995289743409e-05
admission,0.0014008877550012837
confirmed,0.0002835105726344227
patient,0.016561436594569382
z,0.0011800952089457053
##ril,0.0006114594751218153
40,0.001286342893466067
##mg,6.696029184322275e-05
##d,0.037028257457051336
lo,0.0008090230783620813
##press,6.049353724799575e-06
50,0.002443115040702587
bid,0.002370593681052824
las,0.00026213149430467806
##ix,0.0010086206540908704
20,0.0025003245445619085
##me,0.00036289933036958073
##ro,0.0010770927220389943
##zo,5.9054936957858556e-05
##le,0.0027326159995582928
##m,0.018356734943089287
##g,0.013278939584804575
hc,0.0006630578718700645
12,0.002414220142443421
##ri,0.00039522184494971785
##ox,0.0003419102263845728
pro,0.00510362414437322
##vent,5.205238437324256e-06
##il,0.0003791254959681789
md,0.005594429716723192
2,0.033763042208203156
##ff,0.0005107260378322329
##4,0.0029274890788001254
##rn,0.001179729332273054
##ia,0.0060598703762341916
##sp,0.002329460981492676
500,0.00030746310726425386
##hs,0.0005684257442903755
ce,0.0006415561807173362
##ta,0.0003615551898169922
topic,1.6275874215106636e-05
##ally,0.0016870045454272227
##be,0.0005101452500944204
##so,0.0002085364294495024
pr,0.0005257713896806599
##at,0.0004093337958020586
0,0.004861326734501683
05,0.0007276099686696098
cream,0.0002209032031152538
##pi,0.0009715714025259247
##rin,0.000488625735856024
81,0.0005350085742712306
al,0.003727074902468013
de,0.003251745715334467
##mer,1.4931703999206425e-06
##ol,0.0020426575187596115
sh,0.0002921016610933901
pack,8.202387357559333e-06
year,0.0007149989894701464
et,0.0013388753181099492
##oh,0.0002741230941024111
drugs,0.0002686552241505458
lives,0.0037332329375004223
alone,0.00023492885047073748
kids,1.0340203204236667e-05
married,0.0006610856693151532
physical,0.0011404214427088767
ex,0.005331553984111516
##am,0.0015824097152599083
98,0.00047978231725711554
18,0.00038636670201355435
##2,0.00734600047096229
97,0.0007331302699563189
ra,0.0011657249155236297
gen,0.0002109550825567265
aa,2.5930770811808402e-06
na,0.0012485098173121766
##bes,9.876112662783098e-05
well,0.006488503409296047
appearing,0.00047295894196764033
gentleman,0.0003561730419110741
##ee,9.374476068708617e-05
##nt,0.002646722336219045
##er,0.006290795735103157
##rl,5.105529714343925e-05
##om,7.895839529345815e-05
##cle,0.00022394277244982077
##ra,0.0009081518399265911
##ict,0.00020529178296601678
##eric,6.784467865248753e-05
neck,0.001207441137182395
su,0.0016600839721245145
##pp,0.0003350767636238039
thy,0.00031589561882813073
##rome,5.428449987292844e-07
##gal,8.650974629233203e-05
car,0.0015497777624636571
##ot,0.0006196787650688954
##id,0.004972632929699405
br,0.0006147543668340269
j,0.004350308247620473
##vp,3.275055108412655e-05
##des,4.17592630752694e-05
##vic,2.2278135517622832e-05
##al,0.013052812025770872
##pra,0.0001204214661119345
##lav,1.9948154131475713e-05
la,0.004163510663800481
difficult,1.1569517179012377e-05
exam,0.0012246555290881278
##ase,7.144114369328121e-05
ct,0.002351025790023569
##ab,0.00016917807278429568
abd,0.0005065650775681307
##ome,0.0001587547420468801
bs,0.0011406189273788392
soft,0.00023000299929404005
##sm,0.00020274397637470506
slight,0.0002704073700500599
tender,0.0007294562091503711
super,0.00043156542328867415
pub,1.827826280720406e-06
region,0.00015985323777768603
mid,0.0030769430304182985
ab,0.0001822580391044713
scar,1.220751567831942e-05
sp,0.00033342165685041676
##aph,1.0586282692379501e-05
##rag,1.3338454643116616e-05
##va,0.0004648110117521408
##ital,7.371827754527511e-06
normal,0.013129750753477895
##eni,4.762990901707218e-06
##tal,0.0003608862166059716
##py,0.00027166581713393434
##di,0.0021700420201216097
##mis,6.482131229193432e-06
right,0.008249191318968865
er,0.0013677689318884229
##them,1.9014503090111347e-06
##mini,1.0010775895113482e-05
##shed,1.9437281309570473e-05
light,0.0017809662251625517
touch,0.00013063530531249727
sensation,0.0002517069264277439
hands,7.207236741242819e-06
feet,0.0002580034528156462
##ari,6.716775458640261e-06
##cos,4.85437194408348e-05
##ities,0.0005573460795403027
leg,0.0009673129180633426
painful,2.5576815955970864e-07
skin,0.00263558573927479
##es,0.0030208631732890315
non,0.005358657953158385
focal,0.0006534509559330731
labs,0.0007602114226060881
studies,0.00022550570963198764
##mp,0.0017538977786944743
##re,0.0008504653553739632
pulsed,0.0
color,0.00026268909365839737
##ler,0.00036763529805343556
flow,0.0004604764612896968
within,5.031682349146045e-05
without,0.003244105054967572
evidence,0.002370368961099416
##rs,0.0005888768693716729
##ydro,1.6268877384378398e-05
##cel,3.9814922203249104e-05
var,1.0846957750780914e-05
##ico,4.506674627456672e-06
##nal,0.0015028188696862128
##ys,0.003965909354603815
##ts,0.0008725171999603815
name,0.0019293277597632569
sm,6.607744272860239e-05
09,0.0010703472139077343
93,4.804638308872675e-05
21,0.0002731334066464194
##bc,0.0006213245864211119
15,0.001362553469957577
rb,5.422989979438917e-05
4,0.013517697386597841
34,0.00020618553336758665
##gb,9.208758431864134e-07
13,0.0010528702333945554
37,0.00015309946189315655
mc,0.00015720962278252843
85,0.0007550680004552783
30,0.001998868661367846
9,0.005026645490380661
##hc,3.1297510338769584e-05
36,0.0002080747566274291
##lt,0.0015662913785536613
216,2.7808353407351628e-06
14,0.00028068763997658155
138,3.7954806039351845e-06
k,0.0022576507077306566
109,4.624046005249583e-05
25,0.00207981586892618
##un,0.0006107599311032754
136,0.0001097627128077091
##uc,0.0006976935909342329
##eg,0.0002147582978365272
##ative,0.00039776815456063366
##et,0.0009143692916075954
##gr,1.5760994643319383e-05
01,0.0011970333056919107
##0,0.002437193271532395
##ld,9.654667511926115e-05
##it,0.002455085500310831
##sitive,2.3600447334785148e-05
trace,0.0001442547205067163
ar,9.372962999329357e-06
##ssi,8.175758806201538e-06
##ble,0.0007429026586142255
post,0.0023741210689001264
##bs,0.0007820311563888797
##truct,9.037530833776159e-08
##ive,0.0011334230332431903
hold,0.0010866377392430887
ac,0.000243366552636948
##ct,0.0035729540880584214
possibility,2.9284612759504402e-06
pre,0.0022421553875074354
##rine,0.00018573320012619748
sodium,4.813344099317969e-06
treat,0.00031093176159934497
le,0.00033062634698318826
##vo,0.00044197166173791917
##xi,0.000755824596242344
##cin,0.00059286320220746
adjusted,8.747949507816994e-07
clearance,2.1978476499154457e-07
250,8.455130177080757e-05
send,2.2352585408283578e-05
urine,0.0006984064149414469
culture,0.0006981933395458113
se,0.001958241431271153
##ns,0.0008821979283798643
##iti,0.00018664345136166919
##vi,0.00023962556749324184
##ties,6.364234875027841e-05
sediment,4.931429869770203e-05
##smo,0.00012791782561021755
##ls,0.0005345664033660977
order,6.6370761733616e-05
ps,0.0004974968210589927
instrumentation,1.778004542395994e-06
must,0.00014820517230660165
consider,0.0011354642893311247
##cu,0.00038564797501507706
##rrence,3.607177088268681e-06
new,0.002584675602225415
##li,0.00037686251682201335
##gna,4.333021413091774e-07
##ncy,0.00011442198342248057
secondary,0.0009137856713134541
cancer,0.00010808681997487403
##em,0.0006484878062254677
consult,0.000978227589885626
##ep,0.0007832779627771578
##j,0.00018070415126972083
protein,9.317826671442679e-06
part,2.35939635175047e-05
may,0.001493162585700209
restriction,1.3154455665364658e-06
give,0.00020317385675649915
rate,0.00017387954662263663
150,0.0004175952655790956
hour,2.7479450223628716e-05
know,4.963850891440759e-05
watch,0.00017746842829015412
pending,0.0002876303337953163
##aro,7.420291914593674e-07
##rol,4.673095839980954e-05
##ogy,6.021004338372958e-06
currently,0.0004125726893018657
##ds,0.0020119867233915354
bp,0.007177362918953577
##phy,6.261164957995664e-05
##lax,8.598814204155198e-06
##is,0.005790926188076992
##bula,7.227762964918514e-05
##tory,1.6902025094182796e-05
resume,1.3212059952591951e-05
prop,0.0006767064702053803
##hyl,1.5594186935989956e-05
##ax,8.015669741263213e-05
page,0.0005789263675216337
29,0.00038428687489805614
##27,7.640397313800227e-06
sign,0.0006574227484548281
##ed,0.006129614271105242
electronic,0.0002137654393883111
jul,0.0
16,0.0010561278908873958
eye,0.0007238005190914772
special,2.680245675839549e-07
inter,0.0006562097542274855
pat,0.0008248281677753547
##ient,0.0018217882875393905
wood,1.667145789916818e-06
cade,1.0698751575207909e-05
location,1.7807849174840312e-05
dr,0.018376847102564375
otto,7.860126700437188e-06
suzanne,2.556737789464162e-06
92,0.0008820170131468277
id,0.0013295411579691266
59,0.00016047260159756383
dl,1.050820309813932e-06
##x,0.01126583832226589
stage,3.1528832806806766e-05
11,0.0034892230147961197
finished,0.0
ge,0.0002328280977190347
##rd,0.0006639875868397279
##emia,0.001319343282243681
acute,0.001908090111824474
onset,0.00012821389993227436
lying,8.039581731491641e-05
staging,0.0001580993221326766
contrast,0.00025146575968607564
notes,0.0003077467760756279
weight,0.0031411039154899366
gain,3.9161937423022074e-05
past,0.001856788323643029
week,0.0009278998254883068
also,0.00471490859096918
reports,0.0016042500990218684
increasing,0.00038364887617227085
##oe,0.0011050559482289688
performs,7.920527737583824e-07
household,2.364319180241271e-05
##ores,7.390177965069792e-06
working,0.00024321788767633549
backyard,7.107617170092388e-07
walk,0.0002885455882096279
mile,0.00010627240383296052
days,0.0005391494772217713
pt,0.0017687147602315845
take,0.0004290583485327361
easy,3.564981660477812e-05
picnic,1.3457111329934198e-06
easily,8.147126559357432e-05
develop,2.888764855023258e-07
minimal,0.0011476837761093654
##ert,0.00034198882162527914
2d,9.369142898694752e-06
##ays,1.447790920768091e-06
experienced,0.0007206393456785523
coughing,8.327178997863967e-05
bouts,2.6483970110467004e-07
tried,0.00029318293074855387
lie,5.894063092281841e-06
sleep,0.00030647171130243953
##ly,0.011545295502766154
developed,0.0010026780287478395
minutes,0.0010059816438718284
felt,0.00035312593427061837
episode,0.00012008832049223839
located,1.647437367393948e-06
middle,5.8779593264989334e-05
sub,0.0012947528821007131
stern,0.00012497839893221198
##um,0.0025770591577365548
lasted,1.1862986894231605e-06
approximately,1.932610835235705e-05
min,0.00014178100443754455
dull,6.560427033643905e-06
quality,9.97292929749519e-06
##adia,1.286083293029648e-06
change,0.0021441218675149415
position,8.496959303673133e-05
relieved,9.409356007887418e-05
given,0.0032281608476606403
similar,9.114071049278143e-05
administration,2.178796994297499e-06
several,0.0007812730377336434
months,0.0009890982921498014
determined,1.7154357400224828e-05
card,0.004992461591797279
##io,0.0008830109089198896
##genic,4.263719871179155e-06
##headed,5.822566902273748e-06
##pit,6.805570599597927e-05
##ations,0.0003191814563313872
eating,0.0004641836705263997
lot,7.278196460836426e-06
salt,0.00022753415542962983
foods,7.214588001722616e-05
sick,1.1652825482269492e-05
##yo,2.034843189673548e-05
man,0.0001349300620417054
micro,0.0003948410543395491
##cy,0.0002566774912621692
##tic,0.0015746022152308367
low,0.003072211291583639
fe,0.00021443036484671742
##rit,0.0003930050153127545
ascending,6.590454481812504e-06
##mat,0.00041974271437577644
##ous,0.0002240725573692317
##oly,3.755190684046979e-05
persistent,6.0562997128823324e-05
despite,0.00021608969757177778
##copic,1.0203653820111832e-07
##section,0.00012928380061006588
noted,0.0022660917394203848
##ore,0.0006386778763192496
##xia,1.3637605926579776e-05
fatigue,0.0007709903430348237
bloody,3.4039938320700047e-06
91,0.00023265276743276365
admitted,0.0013017611323972267
sudden,2.1974759021347026e-05
##q,0.0005902305479925123
notable,0.0006071896628437899
large,0.0007674041571767923
mass,0.0003667359533128352
arising,2.516457328412392e-07
small,0.00343541444195384
bow,0.00044715161020908575
liver,0.00012188690334597297
lesions,0.00038926061623616604
seen,0.0005787176463923086
clinic,0.0012242240050229461
disc,0.00036578532789308506
##uss,1.8696812524587027e-06
diagnosis,0.00022680775795081898
##rra,0.00019737439448127455
##nged,1.2923905472499572e-07
28,0.0001220175463993043
negative,0.002622621451396844
involvement,2.5474566654679783e-05
placement,0.00040675563269679254
cycle,4.874597649912954e-05
mi,0.0023396583853064813
trans,0.0010408161986117902
##fusion,0.00010444840238882734
reaction,0.000350596633193616
02,0.0007583881265120624
successfully,0.00016751538388880562
##eu,3.1608045706668133e-06
##last,7.270741047381493e-06
7,0.005788310644024458
ne,0.0052715981596634775
##ut,7.624349783832784e-05
##rop,0.00041002402023046806
oral,9.718851634371547e-05
##dia,5.230100799285024e-07
##can,1.8032343413964672e-06
##actic,4.58763091695663e-07
##quin,1.3192026580878236e-07
cardiac,0.004019595696397889
chest,0.0018873354327447586
completed,0.00030111100144785205
cycles,2.490584336419886e-07
78,0.00034814998784755063
178,2.6273693574207454e-07
108,2.868017200488962e-05
96,0.0003635137558642185
sa,0.0008102013554264351
325,0.00017063905160989772
mg,0.0015479827923140128
iv,0.0020126183226920093
like,0.0011870946919710138
##test,6.819625911180735e-06
##inal,9.549885982589145e-05
origin,8.299466766273482e-05
##lve,9.224877844866783e-06
##ment,0.0011470438670810065
bone,9.183128062080755e-05
##rrow,4.8908416769908174e-06
th,0.0011442468812394154
##ora,3.075951508312938e-05
##ci,0.0003072872417170738
##otherapy,8.484267776680965e-06
rep,0.00014164240676801246
##eat,7.265088169406115e-06
27,0.0007643203654480806
showed,0.00105470866723296
reduced,0.00011997893967917854
size,0.0003002537557390115
##5,0.0018608102035433463
cm,0.0003931039325024863
04,0.0002544707992782393
considerable,2.8628581201754077e-05
inflammatory,6.686049417801958e-07
lower,0.00030119224582732967
##uad,3.921836202220675e-06
##rant,3.719599997648947e-05
en,0.0003548937114053476
##gu,4.356963889914971e-05
##lf,2.9751996736552812e-05
loops,5.49122470270241e-06
##fo,0.00010044224491718758
##ration,8.934600883990856e-05
diagnosed,5.087939887113614e-05
##ulos,1.804552962147422e-05
##ulo,2.2707316927139694e-07
##vil,0.00012064436621955341
##lous,5.0721900730055356e-06
##sect,1.6114693616503848e-06
87,0.00015221689084826505
##cision,0.00014271494489749958
06,0.000392969077909155
##cal,0.00011427490879750737
mm,0.0002874827486099622
end,0.0012330649847457496
revealed,0.000878491055676872
linear,7.940740945234706e-07
##hage,0.0002738054383293174
ul,0.0005122428526634668
##cer,0.0016503159722947105
gas,0.0009083675463751735
##tric,8.08604110627789e-05
duo,2.5608573278392036e-06
##den,0.000119229837575598
##ation,0.002402807658787782
li,0.0012182784955300306
prior,0.0023315248553674953
regime,2.9567677032830728e-05
##gies,0.00044566770772262645
##ync,9.63614009035465e-05
##ope,5.332820674536507e-05
##cona,9.765349548915922e-07
upset,1.6556284073939824e-06
home,0.002971474203865124
##sin,4.227121997366679e-06
terminal,4.400614838524353e-06
##eum,1.0027949527677287e-05
partial,0.0003683583350089356
##truction,4.614023171141066e-05
path,9.21125309638333e-06
##ology,0.0006260163213953692
##cess,0.0004619884410712524
formation,4.645188193389228e-06
foreign,3.0520626428272964e-06
body,0.00045559834061080316
giant,3.961146853952035e-07
marked,2.5290674506892123e-05
##mura,2.0581157432702237e-06
fi,0.00023950625663285083
##bro,7.103963838570505e-05
foam,4.0135277589032e-07
##ocytes,5.76616619041754e-07
organized,6.623048982834592e-07
##ros,2.35940067264114e-05
##itis,0.000786966352500357
consistent,0.0005914352913593908
##rated,1.2869981243976179e-05
##cus,1.8001065556390417e-05
measuring,4.2380135772838404e-07
completely,1.6273820247958915e-05
##cise,0.0004505235540154171
single,0.00010965040303312714
formerly,2.352310408874271e-05
worked,0.0014890150679159955
goods,3.0327822059507815e-06
production,0.0001651370742052753
laid,8.793656789446252e-07
supportive,1.5361591411180087e-05
network,1.8086673406496326e-05
family,0.0031192476156358937
friends,3.9314149742984896e-07
smoke,0.0004930299053846266
alcoholic,0.00017351222584710847
beverage,7.96868300643475e-08
every,0.0005064141526053707
denies,0.004665456440483319
ill,2.577889279461958e-05
##icit,7.723677757320848e-06
drug,0.00011860846609608855
use,0.0013203462799283975
father,0.00021880043333472867
alzheimer,5.253474133954282e-07
mother,0.00012442965893011464
weeks,7.67770770646216e-05
##uria,0.00035269491654514324
##dy,2.2050286727396526e-05
heat,7.034452739450983e-06
cold,6.953034344943652e-06
##ance,3.6792574961688445e-05
65,0.0003291086758034243
157,7.683472681892736e-08
general,0.00143696635609696
##ad,0.0008682466248965528
nc,2.2321298891330403e-05
full,0.001202713357442185
rom,4.880204340565395e-05
bilateral,0.0019320492864904233
##zes,2.3925289068742723e-05
crack,3.463193229461969e-05
##les,0.00025463640168900696
##on,0.002058640683518056
##chi,6.510191681585944e-05
##vs,1.5344796465783e-05
##isk,1.75068257188519e-06
##ids,0.00030046668307223863
##tr,0.0005692376840148997
ii,0.0005497012531079678
xii,5.195957834409053e-05
intact,0.002051460956841665
motor,0.0003221686983585127
sen,0.00025680956581220496
##sor,2.505738755133242e-05
symmetric,0.00019517532201550718
bi,0.0010135412160275574
##lat,2.4307992218746516e-05
ram,5.472622380797005e-05
19,0.0006918266168639943
104,5.62424965558996e-05
22,0.000767970552620309
##k,0.001554147386607714
mb,6.260134361067424e-06
##mb,2.698376773335436e-06
see,0.001548843401459037
detail,0.00010586643256330162
lab,0.0015812168541429537
results,0.0004985127698486201
35,0.0003767481391236359
185,9.327821329314754e-07
##if,0.00012920546386626443
##ceived,2.621451108170994e-06
88,0.00016200661481967466
ba,0.0002672857833195746
mild,0.0027485167718704316
##st,0.0018235492747176636
pulmonary,0.0005119193944291446
sin,0.00022976837402745494
##us,0.0034691478223801936
rhythm,0.00048094418544017403
axis,0.00010069437804251042
##viation,1.7709181822426937e-06
intervals,4.589966086687888e-06
wave,2.9630276059961728e-05
##version,1.8009915166444126e-06
flat,0.00010382101092257768
##ten,0.0028054590440009398
old,0.0004276723336636272
inferior,0.0003375553725398149
##far,0.00010680908635095946
left,0.006873518452926509
vent,4.086788624510856e-05
##ric,0.00016092742436906484
##tro,0.0012982595863418396
obvious,3.288951408078397e-06
segment,9.370342836206853e-05
wall,0.00014994817875755927
motion,6.640517096844148e-05
abnormal,0.0010799249249681222
##imated,5.577315521463212e-07
##jection,2.4322004136352763e-06
fraction,7.264753652575904e-06
73,0.0005275920332852565
##ression,5.746659460524906e-05
setting,0.00040124238304581014
flash,7.687529537219073e-06
plan,0.001456398393848767
resolved,0.00038411960502685797
signs,0.0006287316028673183
volume,0.00027477217618464685
##load,0.00036452370456606614
##ang,0.00032643652166901375
##itic,9.59223757043164e-07
spread,3.1036011213199876e-05
preliminary,0.0002799783486872098
read,0.00014178049432970425
follow,0.0030536809731172196
official,1.6769270319040826e-06
therefore,2.0796127423896876e-05
could,0.0011871851368971584
##gy,0.0001557262170175252
diet,0.002175287915999278
##con,0.0001890114839831473
##lled,5.934035322446675e-06
led,7.594183504633748e-05
##com,0.0008555210901723039
##pen,1.3770305191800224e-06
##sation,0.0001162006016592214
infection,0.0006939484456174362
receive,4.1551872399124404e-07
evaluate,1.6661311232959572e-05
possible,0.0012445430833128467
##ning,0.000270491304107375
##ve,0.0005570660872500767
ant,5.756667295892181e-05
##ha,0.00010561739930073578
##cline,0.0001461114932916398
vs,0.00033015998353523173
##ast,0.00010682687604235766
##olic,6.7609730388294155e-06
##function,1.9757484009988085e-05
##np,0.0001414406835517879
dose,0.0010968911528526327
##itated,5.559835329779975e-07
clinical,0.0005701149317082914
ang,2.2410366767544278e-07
##ina,0.00015920569741374111
changes,0.0032853769933106165
possibly,2.0964860573295853e-05
obtain,5.5576210404465977e-05
serial,0.0001831698913131278
enzymes,6.23818836317727e-05
##gin,0.0007908596445677104
increase,0.0008078507161795703
cap,0.00019864412562372227
##top,1.7353826018562552e-05
instead,3.2981019016224564e-05
##isi,4.08441903446513e-06
##no,0.00023485613481872322
easier,6.396984943292622e-08
via,0.00017749129115171398
nasal,0.0001553418566936015
##ula,1.2058655322265888e-05
stress,0.00033900919433619057
##min,5.094453793778229e-05
5000,6.367412364766757e-06
sc,0.0008256380960849584
unlike,9.608764792722526e-07
##coa,6.676102086628027e-06
##la,0.00035053067502999045
threshold,9.582336725198647e-08
protocol,0.00014078017762627113
check,0.001497280952983733
acid,0.00033932269810137415
##val,0.00013912741948905483
electro,7.156208033532021e-05
##tes,0.0007241631729068532
good,0.002211905842377176
function,7.103605415656813e-05
shows,2.9962488189073628e-05
henderson,1.9072574918572468e-07
xi,0.00032297821973751776
team,0.0002247675833239159
department,3.0947747828829244e-05
saint,2.670425392389095e-07
mary,6.407530604856306e-05
##firmary,1.164125111688759e-06
44,8.743500044010255e-05
##34,2.420866148507856e-07
##7,0.0032323311926869473
03,0.0010201808494875405
31,0.00013552754131514628
##ge,6.859557777915368e-05
##ht,0.00031468931308345987
st,0.0029658504761534417
service,0.0001588255261500985
##mo,0.0006687807563629251
##graphic,8.407374761904939e-06
race,9.151311820520496e-05
caucasian,1.978481693200431e-07
sur,0.0005017164258102014
##geon,6.67348022784157e-07
gonzalez,0.0004095600317855918
norma,2.7723481842441264e-07
staff,5.605978131302256e-05
##iol,9.182168404015787e-06
##ogist,9.709144414293968e-05
triple,1.8437741816169511e-07
jackson,1.8417231373272097e-06
##fer,0.00019330665846086208
##ring,1.394479177444177e-05
ph,0.0001435770812397955
##ici,3.407740548194807e-05
ava,1.3058894039011515e-05
##los,0.00011395091919781894
holly,1.2339036184406974e-06
present,0.0012502968822505742
##ln,1.0368513870985634e-06
##ess,0.00019853487537631846
mrs,2.577349875944126e-06
##tu,0.0002554473443165822
female,9.989230328514773e-05
peripheral,0.0001279768107361066
art,0.0007192874527136529
##erial,6.614348850435648e-05
disease,0.0045358643987951424
##ort,0.0005186724252579867
##osis,0.000864592756724371
