Node,Centrality
##ion,0.009216057387721674
studies,0.0006955893708557833
demonstrating,4.209520950848645e-06
findings,0.0008166853022432144
significant,0.00546216930352337
severe,0.0019240892943706797
compression,0.00010409046445761718
ne,0.003972353539305225
##uro,0.0003793464643661361
##pathy,0.001570938119182609
median,3.35179334429227e-05
level,0.0009026889870699191
potential,2.249260079938612e-05
surgery,0.004602962202581368
release,8.270700405154318e-05
pa,0.002603461897361945
##st,0.0016165234484629048
##di,0.001165461116184129
##ca,0.0003318112222698574
g,0.019575984633355633
##lu,0.00020390746886355329
##cos,2.0848341913016496e-05
##e,0.014753736121818404
##ler,0.0007492805565505478
##ance,1.896710443699128e-06
##va,0.0004798967684003367
status,0.001343947580832727
post,0.001085327780469775
ca,0.004620077942548254
##b,0.005124046867264793
##yper,0.00038862647881029256
##tens,2.3251091347959465e-05
ge,6.327291611079943e-05
##ti,0.0004952936379830394
##on,0.0017015989314899179
lo,0.0006489790020252739
##press,6.843770563778294e-05
##or,0.004007776299983666
z,0.0003665341311524432
##oc,0.0035172528970154405
##cot,0.0
##rin,0.0011637765442793486
##ffe,0.0
##x,0.006240593192442729
n,0.014519122618249728
##ex,0.0001344291547545247
##ium,0.000555864166346276
al,0.0022867412669353923
##le,0.0023743878713920565
##gi,0.00019001202972831815
##es,0.006357082651736106
none,0.0009922374330573734
p,0.0573614099311275
##h,0.007355718441478899
##si,0.0005772933350825241
##am,0.0005641397892255006
##in,0.012990902289718416
##at,0.0007915758328950845
examination,0.0025235122209273718
today,0.02044276093203026
pleasant,0.00012929961874677935
appearing,0.000552913627827721
apparent,0.00012385515003604224
distress,0.000873582710435384
demonstrates,1.3683485803894004e-05
marked,0.0005640115738337553
##ar,0.0007812594199065745
##rop,0.0005476450655625979
##hy,0.001324228044177996
active,0.001605043763986514
##ductor,5.486179980202901e-05
poll,1.4742572223375656e-06
##ici,0.0004747838646198939
br,0.0019575942281654796
##ev,2.4367371367422934e-06
weak,2.998075598168621e-05
op,0.00048257072481817004
##po,0.0012190100364191652
##nen,4.551194348606496e-06
positive,0.0012276205880860608
tin,1.1537312059347457e-05
ph,0.00017148306168036898
##ale,1.3736703249397822e-06
test,0.0034010326486091894
inter,0.0012722528440960372
##oss,0.0003062544099850232
##ei,8.278708206073381e-05
ex,0.005732808276800304
##ors,0.000137142002974312
full,0.0015541316323341846
sen,0.0001357628740767865
##sation,5.189834329638431e-07
intact,0.003060096822917939
throughout,0.0001896913324257603
09,0.000377874188081501
performed,0.001997597240965089
f,0.00939250103790911
##ols,5.441657935524842e-07
##om,0.00025684796369280876
con,0.004603179043519626
##vale,3.134247753204952e-06
##scent,2.6893252185756027e-05
hospital,0.00537776316757332
wrists,0.000185901954810629
##mp,0.001971800028428538
##ss,0.0006299955497457981
seen,0.0028285592458188254
examined,0.00013853854122682164
dr,0.02234882307148339
santiago,0.00040836318832169506
time,0.014881735956867126
feel,0.00041811436519575203
larry,0.0002694237319180511
indeed,0.0008036934734130425
bilateral,0.0028150211531497347
given,0.007545081931862841
amount,1.0802652208353521e-05
weakness,0.000965782755465471
wasting,7.760353502772037e-07
recommended,0.00016951417375599977
proceeding,3.0910408254063606e-05
possible,0.0007577155451539619
##ts,0.0003448549150295467
ring,8.882043764086946e-06
finger,0.00012603931878414417
thumb,0.00011276047536880457
tend,1.9859251139535294e-06
transfer,1.0573895714206782e-05
discussed,0.0019432571347123447
risks,0.0003920048568337603
benefits,0.000665104373339648
procedure,0.00045540976497407236
agreement,3.244776274510542e-05
plan,0.003784344442214877
try,8.660820450828878e-05
schedule,5.9277934354165404e-05
proceed,5.0157854991181763e-05
point,0.0021362007468680687
near,6.945842001198828e-05
future,0.0009570916669061861
filled,0.0001295564871739107
physical,0.0018343835376583553
surgical,0.0009534084790108705
consent,2.2236811768860402e-05
form,0.00034521536399448625
andre,2.7581297479973803e-05
israel,2.473030470861804e-06
cc,0.002437647395989827
stephen,2.7064208673917637e-05
##cc,0.0012651994449857165
##ull,2.6563492496047226e-05
##ough,1.2155696221053456e-05
dd,0.0005892036567659033
##t,0.026945714108628113
22,0.00013791586812359242
ch,0.009694933176309959
1830,2.1875078203546317e-06
##6,0.004258121628925705
00,2.731030524505476e-05
##7,0.004953186131915277
213,3.610759555173471e-06
##2,0.007212025885221763
28,0.001188807476654211
96,0.0003598790286126055
85,2.2616883211277404e-05
18,0.0026908810919379555
jain,1.161059030911974e-06
oliver,0.0001565970503231951
september,2.2221609182739134e-05
end,0.0016527703785191837
##rine,0.0001073307379222813
##abe,3.720959559191401e-06
##tes,0.00055486194970478
present,0.00033126424373515283
il,0.0010044457146058795
##ln,9.104483479741686e-07
##ess,0.0005427524046263721
ask,1.75765312324367e-05
##ed,0.004433214929755483
see,0.004234011902759061
66,0.00028496176876302917
man,0.0019431106814765207
transferred,0.0004230007497500166
##ep,0.0005830065862736106
##ro,0.0002464384056434214
##sa,0.0005458562838711468
##ri,0.00023082262662253375
##um,0.0018807068314841211
care,0.00537375936617698
##che,0.002523311715669364
##mic,0.0005776818220348837
r,0.020941991780728815
foot,0.001065850949446417
series,9.7724204653381e-06
illness,0.000153475783877338
spring,3.853142280455706e-05
beginning,1.635697215918448e-05
##ization,0.0019606822430481377
pneumonia,0.00016948143751973238
june,1.5156209304483035e-05
later,0.00021274711785437866
developed,0.0015156366132664258
thought,3.2180980889128026e-05
##ple,0.0004820959274252504
##nic,6.2311774456685216e-06
sub,0.0015646743556301372
##cap,6.628123889504646e-05
##sul,4.3424647325603334e-05
hem,0.0035257743348270595
##ato,0.00013768764966670533
##ma,0.0016414750719517853
co,0.02158905289861833
##uma,1.1469025904089637e-06
##din,0.0003442328408857171
chronic,0.0005197578887960624
##rial,0.000519455268193793
fi,0.00012653462654606688
##bri,5.495822939971464e-06
##lla,7.727402765548438e-05
##tion,0.0046291569700637435
subsequently,5.835463839573299e-05
##u,0.0022726857077522366
##q,7.053901082234375e-05
found,0.0006880617886983622
##bs,0.0027429722822883756
##cess,0.00024818309746414544
drained,7.566040890320752e-06
course,0.0010970410311118867
stage,0.0003123206310119816
pop,0.0002701271111955156
##lite,5.173172011345069e-05
##eur,0.000483590536275469
##ys,0.004808327248733985
##m,0.010039320891187434
admission,0.001936423122454257
diabetes,0.0029350394186231452
treated,0.002251955338630692
##us,0.005700785452821327
insulin,0.001311853739689532
15,0.001324947559074449
units,0.0005922410115633263
##time,2.585864254683928e-05
regime,0.00019629281039840613
consistent,0.0011007234863667943
overnight,7.130959258881044e-05
drops,1.803988407858477e-05
often,4.2523242478476275e-05
##gly,1.1051768960644672e-05
##ce,0.0006651135815161622
levels,0.00010449796985147092
weighed,3.3966229717300406e-06
200,4.7618677180195616e-05
pounds,0.0016518594986734256
lost,5.726605069576368e-05
50,0.0033298135033195467
##tino,6.281899017158141e-05
eye,0.0004883635780922103
exam,0.006014184970726348
recent,0.0027725050229010823
know,0.001733585534077509
details,0.0002793540198990104
##hr,0.0007177626341948512
##op,0.0016590221884719618
##athy,6.182685247334968e-05
##un,0.00016502959227613826
8,0.0035811161584698445
0,0.0034845602162320074
get,0.0009550043215463144
peripheral,0.0005169138733312787
card,0.004780756283766445
##iac,0.0012191566159005915
##ware,7.067872948667324e-07
4,0.009616089425884142
years,0.0019974083300179747
aware,5.875258027455502e-05
##rona,4.006591245984451e-05
##ry,0.0028383472606038273
artery,0.0005063913565583339
disease,0.008587975873194317
v,0.005501394985059243
##as,0.0006712773384915325
##cular,0.00030957308446398225
##lau,0.0002228744472290514
##dication,0.002573050626604961
preceding,2.7708556425829194e-06
82,0.0005659538710244885
##17,0.00043400955324088324
medical,0.003259840495508284
elbow,0.0
um,0.00019495731551905497
##bil,7.290274333201907e-05
##ical,8.765380166876561e-05
##nia,0.0005013971313461155
repair,0.00016932612650007306
##lip,6.93982952133809e-05
##ide,0.0008429705770132669
##mia,0.0025482289800377173
##ronic,0.00027293802971002195
##gies,0.0017281066228253916
known,0.0005558441079435479
drug,0.0007104184767598472
##mo,0.000735023962757903
##king,1.7117586168790443e-05
##co,0.0009502838878105123
##hol,0.00012544693108307797
##cca,1.2547052075870695e-05
##sional,6.562499292814179e-06
6,0.008219867661912737
pack,0.00040890641112281516
football,2.3565029843006468e-06
game,2.5047713551935626e-05
family,0.0022189982856327937
father,0.0005855093733011712
context,5.772871430720375e-06
another,0.00034619399429885474
within,0.00036440834109983255
last,0.008160322938654553
decade,1.3288999017764118e-06
takes,0.0004688961342259633
80,0.002637739757887938
social,0.000971091185164607
lives,0.00047605005518363544
wife,0.0022051397917428905
review,0.0027309288470253336
systems,0.0002438405452176954
otherwise,0.000664713170996648
negative,0.0026702198262806964
flat,0.0003114687880949078
##gio,0.0015438598600027906
bp,0.002630687854058827
120,8.580635396350157e-05
140,0.0001521715797710948
60,0.0013976813705396667
70,0.0008679019734452821
irregular,9.600639019434998e-05
##ly,0.011489107971801549
w,0.006777277614340921
150,0.0006080624984155365
5,0.011303108792863987
9,0.002893630820009209
##21,1.3723207031159641e-06
##ee,0.00021918331688275148
##ict,5.810796738738948e-05
##eric,8.245174972205602e-05
fund,2.9016412376350953e-05
##ot,0.00016729434374163318
##ids,0.0006893485685132239
normal,0.01530960926657552
pulses,0.001451199675492825
without,0.009329566491359768
##uit,2.7932122650520067e-05
clear,0.0029398025773807834
au,1.6992512518409022e-05
##cu,0.0015162389332608534
##lta,5.343900901952736e-06
anterior,0.00045535730206365245
heart,0.002343578725866873
##sio,1.0882282744831473e-05
##log,5.4501471059645316e-05
##ic,0.007599590058532575
gal,0.00018354910806372661
##lops,3.238885090214267e-05
murmurs,0.00012381210720107985
abd,0.0007787165983807842
##ome,0.0003301920292695622
##pa,0.0009520160122635828
##tos,5.028933984612179e-05
##no,0.0004970024147325681
##me,0.00034736708462493424
##gal,0.0005903521390908059
masses,0.00019313537325767977
mi,0.0019215588965111425
##ld,8.03231002299487e-05
tender,0.0004266031007641715
upper,0.0002575724689737532
abdominal,0.0011920673376132499
scar,0.00010535912322317363
healed,5.247736905066168e-05
##tre,0.00012174047383819937
##mit,2.2421826254305526e-05
##ies,0.0028862702979075296
fore,5.5027875838713485e-05
##foot,6.482446418614169e-06
appears,0.0012803131100486201
gang,0.0002572207960910432
##ren,1.1926408967650776e-05
##ous,0.0008989360028509127
pedal,5.683632361159977e-05
##pable,0.0001975036263881678
##ression,9.067064332255132e-05
evidence,0.003493266014551735
##vd,0.0001827074927148538
type,0.0003777942274944177
2,0.02552856074792211
uncertain,4.422998501756099e-05
duration,4.516774445692129e-05
a1,9.586090645356543e-05
##c,0.011546849247719496
checked,0.00036216857205259367
start,0.0015953203777042608
##p,0.011146111302205393
10,0.0052503162906326045
q,0.00787834067544914
unlikely,6.555511988982998e-06
need,0.0014581531383661447
thanks,0.0003897868174926092
##en,0.00040341458812055876
208,0.001866944902515043
01,0.00032265261481771864
05,0.00027044372783448516
reason,0.00030586129182033655
##isi,9.112493033101963e-06
72,0.0009807252884429338
yo,0.0004419241986785139
3,0.02053687658604341
##ymph,0.00012189900854263191
##yte,1.317862820608779e-05
depleted,7.3832195717371624e-06
ho,0.0005112427837561609
##d,0.025297825417149325
##kin,0.0005208271013557573
presents,0.00017835178369157947
cycle,7.138854148932669e-05
ab,0.00015169822653632512
##em,0.00029267019942538325
##otherapy,0.00021146059229974583
##cology,1.6023421299291097e-06
jim,5.439209975195776e-06
##ene,0.0003130469501499104
##z,0.00027847572797373287
fever,0.0005718496022641496
##rench,0.0
##ing,0.006762227112845517
sweat,0.00013429309983017734
pound,4.145092864727744e-05
weight,0.011869297657862675
loss,0.0013392211604359586
##0,0.004220547101116898
admitted,0.0010836640738456705
##ch,0.0002790290409587895
work,0.0031603528595348703
##up,0.0017926841117685247
ct,0.0021153437556059983
scan,0.0016854061089636688
revealed,0.002114342256114677
bulk,6.871125653835498e-06
##ade,2.9477635587713908e-05
##ty,0.00014036916540078028
neck,0.0044375807306216335
abdomen,0.0007930385097404646
underwent,0.002123350471569891
##ci,0.0008788713067540224
##tional,1.266234068380717e-06
bio,0.0007288996373612983
##psy,0.0005294249145779399
su,0.0006234745215155735
##pra,3.9506291379533516e-05
##lav,0.00016408363454376094
node,0.00018867619130841825
hd,0.0007361473048314301
##lium,4.314744679418104e-07
##et,0.00014902793550670813
except,0.0008950711733216348
site,0.000762703689417944
started,0.00017087506561336505
prior,0.0025445806440881538
discharge,0.00030503014725139903
tolerate,5.9492885754496976e-05
receiving,2.8514462459640974e-05
days,0.002129904001082096
cs,9.29879583353342e-06
##f,0.0073333490081899195
half,0.0003062646206365636
##val,6.522976414804295e-05
##a,0.018221332007539337
mild,0.0011305589538762521
increase,0.0006599215594048187
fatigue,0.0003550069786663971
continues,0.0017460902050602362
go,0.00023637575311435485
library,1.6979343716223654e-06
daily,0.007613194927595761
side,0.0006395909734829522
chest,0.007561870283350808
month,0.0016856915504403398
pm,0.0003055581749511273
##lli,3.0024168676314594e-05
##tus,0.0005511841038405645
##lastic,2.3411016528206415e-06
##lon,9.781809863140214e-05
##oly,5.910243246945046e-05
internal,0.0012360594886357615
##ho,0.00014301091982356758
lac,1.343727265947211e-06
##una,0.0001291738713434988
78,0.0002720390815412126
maintained,1.1411275195858937e-05
##lusion,4.6967931920339535e-05
##cho,8.390894183271731e-06
##les,0.000499014464398865
##tero,0.000282016665585932
##lem,1.7773130726262667e-05
sh,8.892777528828706e-05
age,0.0010572198022336385
74,0.0005228529436406556
mother,0.00013000964059943737
died,0.0005960403566631781
89,0.0003780559754678357
sister,4.238707034408653e-05
breast,1.7336819857116769e-06
cancer,0.0014535736717569104
alone,1.2142286991214785e-06
daughters,2.8020454851580018e-05
live,0.0002112364758615623
nearby,1.6946423802571065e-06
street,0.0016013151404061952
former,0.001405004361637756
computer,0.00041562535394678505
network,1.937020794714536e-06
opera,7.630282165019577e-06
##tor,0.00043478468355100596
smoke,0.0012578017603266448
1,0.017074665685964562
pp,5.371804445616451e-06
x,0.0031052848320535097
stopped,0.00042677329557334615
many,0.00035235276417873446
ago,0.0013241923595619237
##oh,7.693651586128504e-05
##xi,0.0011175431265146231
##ties,1.3161189972196958e-05
general,0.000703679140654832
chill,0.00022544361188952077
change,0.001095036906451126
appetite,2.8330155551647434e-05
##sp,0.0012013029459127084
##ira,6.119904638921006e-07
##tory,0.00016772372382264317
cough,0.0008876278217692344
##oe,5.9836226809505884e-05
##sis,0.0004250102557498501
##hee,7.830927045771648e-05
##zing,0.00057463643976659
swelling,0.00030515844568896884
stiff,1.2965295123258361e-06
hoarse,4.490876337342095e-06
##pit,0.0003266428122492735
##ations,0.0017123639217601246
##rry,2.426591447880007e-06
##th,0.0015204472157291352
valve,7.25747179890186e-06
gas,0.0006756599516768366
##tro,0.0008734780088280085
##int,3.4256725108781814e-05
##inal,0.0001317534272466487
nausea,0.0003183875232793749
vomit,3.0617431618514775e-05
##hea,0.0002629731527563224
##ip,0.0008329386582312452
##ation,0.0024553676718941896
bleeding,0.0004880407266917013
##olo,1.1428250750351494e-06
##gic,0.0003110586015194521
seizure,0.0003214491656711207
headache,0.0002087142402032495
tingling,5.7922244918370075e-05
nodes,0.00018013330719213685
enlarged,3.240036693517812e-05
mu,0.00036733643445709027
##los,0.00013026527688508993
##kel,7.171635735292412e-06
##etal,7.22490869176197e-05
back,0.0027084454552139467
leg,0.0015661755028217627
arm,0.0015128677763986147
u,0.005912360645149236
##rol,0.000856129758743294
##og,7.141848939818087e-06
##uria,0.0004936704088147974
##truction,1.657812961777171e-05
ad,0.002535985191021127
##rena,0.0
thy,0.0003679193085072931
##roid,0.0002033624743977105
para,0.0006554139148187918
##thy,4.774653521112037e-06
##mat,0.00027068595601922386
##ui,1.5909203997284064e-05
##sing,5.134351314662999e-05
##lot,6.396557509202085e-06
##ting,0.0007939690128162556
##ur,0.0004260398888610195
##id,0.005681140584065946
table,3.954972064049698e-05
##lf,0.00024452811903785107
325,5.1868795425874166e-05
##ad,0.00013274091125715996
wa,1.6648799076786288e-06
##fa,0.00011382707934845571
##od,0.0013271435391138426
7,0.00228473515837894
##pm,0.00010407079356478475
pr,0.0014147020015789636
##vi,0.00038144623260555344
##ol,0.004144832503658165
ac,0.00010678717774673892
ep,0.0002765838031908784
4000,2.7951255654590224e-06
sc,0.00011300739328626434
##w,0.0005437645813361055
##k,0.0010098345730367585
##an,0.00041431621064950296
##ta,0.000875626112439106
ra,0.00018463633495937598
##ni,0.0006899889870845962
##ne,0.0008199853404208685
hc,0.0005486904645842399
##da,0.00016297218960683576
ps,1.0482797988920365e-05
th,0.0012460207588470805
##rush,9.329119484445502e-06
##uc,0.0006389304039251083
##itis,0.0009643828220477623
skin,0.002769950616222587
##ash,0.00010176242490886907
ed,0.001082204191985974
##ema,0.0017404434361077041
club,1.4134045970567328e-05
##bing,2.069585059176311e-05
lungs,0.00033408511900833864
soft,0.0015683424088417642
##sm,0.00018908942114280504
##des,0.00017885806510450474
##v,0.00414848426017402
gross,0.00010258999401183846
non,0.0073015127408428086
focal,0.0004746112586983847
port,5.976921028611169e-07
##aca,9.530273077290407e-05
er,0.0017184302206754635
##yt,0.00012189042596982944
##hem,8.026885214464475e-06
assessment,0.0017213205031879986
least,4.260504190435075e-05
iii,1.619017800766361e-05
clinic,0.001845545539695923
therapy,0.002070805020642305
##ria,0.0001282229974092765
##my,0.0007836583494453157
##cin,0.00046484491399136703
25,0.0005087650781592652
mg,0.0034529955217764675
##leo,1.593979772020975e-05
##blast,1.2579318456224986e-06
##ine,0.001677499543547354
da,2.2671294331916628e-05
##car,0.0002023201188812915
##ba,0.00018810016102776116
##zine,7.632481907461441e-07
375,0.000245139193021621
take,0.0019870879138577276
##ogen,2.4905942964386434e-05
480,8.288696478150218e-05
next,0.0022198408433368477
starting,0.00023390047270256526
tomorrow,0.00017605803265520028
dl,2.9024815788602653e-06
3rd,0.00021307514552250988
93,0.00012744584231067754
predicted,1.6257522798889165e-05
##cked,1.3475901190623533e-05
5th,3.800453634782757e-05
continue,0.002941165261941671
check,0.0015861764589157916
looks,6.008505263836089e-05
new,0.001512093491905442
pc,0.00010710854443856951
elevated,0.0017000774378674568
glucose,0.00011138496583759293
poor,0.00019608210768983961
diet,0.0016325774752957779
agreed,2.939786422128564e-06
improve,0.0007769784462886812
##tic,0.0025747936633296466
refused,0.0
meeting,0.0003006280862425011
209,0.0008822386890458697
06,0.00010362459818304954
29,0.00024330725181385927
fred,2.5401369994296824e-05
##rick,8.376093776824241e-06
returns,0.00021970786593973233
three,0.0005270916828417356
following,0.0021470402665235816
middle,0.0002237162626994313
lobe,1.0051291703076483e-05
##omy,0.0008468886956871302
##oid,4.7488802302054237e-05
##ym,0.0009994163784322867
##pt,0.00013102901654341086
##oma,0.0008995786845187027
complaints,0.0009923946714909175
denies,0.0033477885577264605
##tri,0.0004429738908770654
##dor,1.6502391020757452e-05
productive,1.2557522799538064e-06
short,0.0017263218938033975
breath,0.0015302585455910997
concern,9.494596630991631e-05
quite,0.0010926828412792617
shows,0.0011177256209386928
j,0.006200887974857658
##rome,1.2647634845854247e-06
##icular,1.3014966757799478e-05
##llar,7.784970823635347e-07
##eno,0.00013521990370594992
noted,0.004532383208450015
blood,0.008182813163983563
pressure,0.004177131961327741
132,7.805208610732855e-06
92,0.00030889281302445284
regular,0.002018482686958185
rate,0.0013676335482535188
rhythm,0.0003992381289685191
86,0.0003770713070480684
limits,8.618446470641144e-05
murmur,0.0010835458559122187
rub,7.342052277134646e-05
##lop,0.00011334665522270642
resting,5.7739602154789075e-05
sat,2.9093213651150788e-05
##uration,2.2868368644190308e-06
98,0.0002448384596211529
room,4.3072048783207126e-05
air,0.0001400141464411233
respiratory,0.0002778636120017357
16,0.0013760889652364445
per,0.008957446253397896
minute,0.00042638093193351286
temperature,4.664636435624727e-05
228,3.9909684748997655e-07
reveals,0.0009511172370324382
sounds,0.0009084058837791203
percussion,0.00010709616237160151
good,0.004510589873309564
wall,0.0008814598323025099
##cursion,5.673841765225482e-07
ego,2.2989728715632713e-06
##phony,3.236826970756091e-05
##dis,2.9722125748391587e-06
##tended,3.39578284148061e-05
##tend,0.0
show,0.000781423118610587
##yan,1.880404314510677e-06
##osis,0.00037343757169536684
wound,0.00021989250752334712
local,1.3542201148287729e-05
##rrence,7.63305786328955e-06
two,0.0018321617639899433
small,0.0013630147370459387
nod,0.00011424436029832056
##ules,6.519464583228788e-05
appear,1.462117056740186e-05
significantly,0.00014170979543312126
changed,3.0770742261134005e-05
correction,4.8091469218957125e-06
volume,0.00011817600264024213
averaging,1.8356530226562056e-06
area,0.001342908395936423
##section,1.0063582667765312e-05
suggestion,6.919660280263224e-07
summary,5.508545561290767e-05
pulmonary,0.0008549839611468615
abnormal,0.00010885451371279631
##ities,0.00010339766786819864
particularly,6.395836050732926e-05
suggest,0.0007198422499037543
##ive,0.0004390304517102302
##current,0.0004979197727075428
agree,0.00021460757016561276
##don,0.00010688301206347569
##ez,6.301085479903783e-06
repeat,0.000827097047743068
jan,0.000670522483287695
##sen,0.0
17,0.001189046106829795
may,0.008613291435930596
brandon,1.9469417193727087e-05
ponce,1.9635358677248473e-05
md,0.005433868955026819
97,0.00032159828396700814
##4,0.0036518424043120883
park,0.00044749315991563643
##hurst,6.624165197267009e-06
drive,0.00030345666871296604
##ec,0.00023632313685077594
##uli,1.9169623280257117e-05
54,7.782326390905442e-05
##8,0.0015463554035762873
##3,0.003345305203260689
##aro,7.082349072458525e-06
de,0.0017155946432698022
##j,0.0003755630583849225
ec,0.00014217729063491425
280,3.262091731669451e-05
44,2.1597707825834278e-05
07,0.000844911786820653
dear,0.0009582350322190215
pleasure,0.0007521697351345043
caring,3.2949957069125036e-06
##je,1.7048869108167724e-06
##sus,9.953341525888279e-05
14,0.0015469135943249116
diagnostic,0.00017648977213434078
cat,0.000639803285161013
one,0.0028443504788068005
week,0.004440218152598226
##hc,6.0954963978040654e-05
moderately,6.628782659333042e-05
tight,4.495205307612647e-05
les,0.0002341724045853072
##ir,0.0003614435214337234
##cum,4.1325549690209205e-06
##fle,0.000213249008541501
rca,0.0003519807068877572
onset,0.00044831772352708915
##gin,0.0010289629472146255
stress,0.0013638628451665734
showing,0.000199239297742866
brought,7.021092314524656e-05
##se,0.0007871787819058879
##ph,0.0005486579783698143
flint,1.0299808585603747e-05
##ten,0.00220254229405932
##ted,0.00041978410250855696
##mm,0.0003184147003010091
32,0.00031871554544398096
tax,7.811340591949614e-06
el,0.0011065466133413364
##uti,8.001538148370576e-07
##ng,0.00030230500725264434
zero,2.1580365340959037e-05
percent,6.143812130486111e-06
residual,4.6272621381365646e-05
##oral,8.589002062283587e-05
art,0.0009260236576614905
##eri,8.962574999016524e-05
##oto,4.717933501157371e-06
closed,4.337558965961026e-06
ang,3.379493885289229e-05
##ios,3.95128910642126e-06
##eal,0.0005544188247922092
complications,0.00010284147532902046
spent,4.516277076044257e-05
uneven,9.140036285654232e-06
##ful,0.00045618073435558224
evening,9.168753363424216e-05
##bula,9.41188301881901e-06
groin,0.00014421749134618548
warm,0.00023847126998235204
##fused,0.0002585796792413931
morning,0.0006473234882217165
labs,0.00035912239861108345
included,2.003409888439151e-05
##rea,0.0002398732655000182
##tin,4.5607358234339164e-05
##rit,0.0004601873993676575
37,0.00014918497198424658
plate,0.0002670893453912975
##lets,0.0003719452060841351
236,2.8428263761250285e-06
000,0.001258303362774181
cardiac,0.003583638811157434
enzymes,1.7009267028346388e-05
discharged,0.000661876491330892
home,0.004890377779041526
##ix,0.00012130020726085982
75,0.0005344683967943436
minimum,6.323750763795134e-06
six,0.00039131534427693426
enter,1.1410177382641913e-05
coated,1.2753784166121464e-06
##pi,0.002761783957542823
dig,9.263733316512967e-05
##ox,3.856489708914234e-05
##bur,1.49821652478934e-06
bid,0.0008128682504809198
met,0.000722987575537293
li,0.0005058177263716489
##ikos,5.532681642955803e-06
##yn,8.583031605988322e-05
500,0.00024924197008282845
##pha,4.8236439742644706e-05
##ge,0.00025858790972718823
resumed,1.2318896156102582e-05
tonight,7.93478692214216e-06
pt,0.0007422653202638194
arranged,3.03501433299312e-06
several,0.0012614929182740281
follow,0.009490996394332433
weeks,0.001538832565839277
paige,0.0003874618083621971
thank,0.0012848589075498426
allowing,1.1520979997936832e-05
us,0.0008521674975247987
participate,6.277166352294649e-05
please,0.0008760193520243051
call,0.0005000905701145458
questions,0.0003060856040356623
since,0.007696890769528549
##rel,1.1740548921621822e-05
barbara,0.0
##ades,1.9356115905235024e-06
ba,7.467420340633424e-05
##ham,8.693866846093672e-05
robert,0.00023023546299254574
joseph,7.553873817282836e-07
55,0.0002650556323561295
##xton,1.023346077142394e-06
terrace,4.03366835806449e-05
july,4.712865312291911e-05
keys,0.0
fair,0.0008652607195177782
bill,1.0973209429495982e-05
220,2.191784371337494e-05
41,5.5791284141805525e-05
##ates,0.00028160708663005845
saw,0.0015876688012994456
regard,0.001498385739846892
troubles,0.0003198830964734887
knee,0.001308349127344973
56,0.00016844641940414232
convenience,0.00031719327636504935
