Node,Centrality
##ronic,0.35974544547042675
lu,0.35970056144728635
##ng,0.37529289247591774
##ip,0.3672377555569709
##her,0.3281356703847029
arte,0.3361903096029386
##rial,0.3676592488682012
vascular,0.34009673233455234
reconstruction,0.2887330996494742
##vention,0.337548296452406
medical,0.36570051373121076
##gical,0.3061322006902044
##ca,0.36834036029129935
significant,0.3849646147683269
external,0.33857897827363476
##eries,0.35212213740458015
val,0.3391964233190188
extensive,0.3509647574411102
followed,0.350601970083911
nichols,0.3341059218912968
common,0.34203345592596984
##oral,0.33717326472136133
##arte,0.29643720117217626
##omy,0.3741483356044384
##ov,0.3147379912663755
patch,0.3439308082314345
##fu,0.30400168714082354
##nda,0.33115093039283255
van,0.3696390794281685
##over,0.3184931506849315
##cut,0.30532168387609215
##aneous,0.2879976025173568
##gio,0.3617314930991217
pop,0.35747055176689396
##lite,0.3035375868603917
94,0.3735907736166904
gang,0.28781072177298594
##rene,0.3445473558410517
healing,0.32149428491775855
##tino,0.32223091539063375
##pathy,0.3761743215031315
eyes,0.3453728661275831
ray,0.3173362685745735
##na,0.38599544785111795
