Node,Centrality
##ster,2.150439579090124e-05
##nal,0.002169548627239539
rating,1.6386817474177567e-06
7,0.005293868896888973
10,0.013645817177807426
lasting,5.246859386621962e-05
15,0.0012016426781388085
minutes,0.0010568349479240051
45,0.0005589601163230359
active,0.001634006450704459
walking,0.0011509343919116602
exercises,2.0403245367384787e-05
gardening,8.52335046349348e-06
experienced,0.0005762177412265792
radiated,0.0
left,0.004691901154493088
arm,0.0013049732403849796
jaw,8.432849005156168e-06
shoulder,3.319462553183021e-05
causing,8.153687329895249e-06
throat,0.0005985764212344245
tight,6.846480592389514e-06
##ness,0.006074536731620546
denied,0.0001348956112635026
associated,0.0003122700207497972
##b,0.014305685700214685
##oe,0.0005407691265861439
di,0.01663663900177599
##aph,4.2234880620953995e-05
##ores,9.3585556538987e-06
##is,0.007926378111400656
##al,0.01412510664080965
##pit,5.004594997052103e-05
##ations,0.00018396029896069663
fever,0.0009402581473726674
##s,0.0898000570397623
chill,3.3393332151186107e-06
v,0.0073881288177019755
constitutional,6.195614171542005e-05
symptoms,0.0031574788322388725
took,4.8274039946825435e-05
##a,0.021193642755438856
81,0.0003497900079009131
##1,0.004947440054827989
called,4.66819027448369e-05
presented,0.0017729561712378891
e,0.034030988194244195
vital,0.00013097691287368687
follows,0.000653046441699624
##f,0.009374954322295724
109,0.0
bp,0.003718026059468718
169,6.99197519162757e-06
248,1.5215423847619361e-05
##k,0.002515293667556987
demonstrated,2.10644273093456e-05
sin,9.387746195562609e-05
ta,0.0007741216583138185
##chy,2.8046779184031355e-05
##card,3.678030656197233e-05
##ia,0.0045216105536170425
104,8.179114349892018e-06
##pm,0.00024410923633992227
depression,0.001434788998345158
received,0.00025879209974179277
##phine,0.0
mg,0.002520346992276012
iv,0.004439254935721358
325,0.00013478593752997307
sl,0.0006710361430882188
lo,0.0017670137950596791
##press,0.0001854536393906015
5,0.01721963071574341
3,0.02213864636782961
resolved,0.0002753661624043733
free,0.00021078058260450946
since,0.0020869290414571493
6,0.011253311156612723
hours,0.00020118447553826223
presentation,6.532190733695944e-06
beat,4.7828719671688425e-06
run,0.0006330297486269236
anymore,1.7095646791227796e-05
er,0.002001921412362165
feels,2.0665169011005962e-05
heart,0.0015738601019840647
irregular,1.990324226935065e-06
times,0.0003147689270020923
started,0.0007171929951917061
##par,0.0012598301150529632
##in,0.01194906335342956
inhibitor,1.89857197766247e-05
pm,0.0029813891792011826
ps,0.00015465356699162703
met,0.0022427563210990417
##form,2.162136555870929e-06
weeks,0.0012568081928441403
ago,0.0016070401166211991
a1,6.431388964413154e-05
##c,0.013945140735465711
##kins,0.0
ed,0.0010772977257072285
208,0.0010617213982486364
ch,0.00674389489097294
##otherapy,4.532188544525345e-06
node,9.78565806409532e-06
removal,9.256807260374101e-06
##cu,0.001504205658330099
##rrence,7.939842238467435e-06
treatment,0.00030003203295962726
surgery,0.0014991460786791468
see,0.00136580950370484
extent,2.3799709518363424e-06
lu,1.3132175564340212e-05
cancer,9.50948850645815e-05
right,0.004898534104175932
middle,4.007597054176185e-06
lobe,0.0002423363729507944
##section,1.071690130820275e-05
##eno,0.0009332071141967566
##car,0.0002221436740738083
##cin,0.0012108107864353599
209,0.00029249849822686984
4,0.011922542884782514
##v,0.004392050946742604
knee,1.6108891840912483e-05
##uma,1.2231943545812358e-05
##din,0.00016790020403874403
months,0.0002878339170786065
happened,3.2109851784354076e-05
stopped,0.00014699232076279792
b,0.02111650541118064
hem,0.0024618277456801884
##uria,0.0002101177657854307
mi,0.0044453253328245795
##gra,0.00045547567442400194
##ine,0.004879233922681429
headache,8.17931606222877e-05
207,0.000552807248545008
##0,0.003408985830780312
early,0.00012690091569841626
80,0.001387167683477565
ge,0.00030094009637530094
##rd,0.0008782037233322434
z,0.002110021011551995
##ant,0.0009899345267322297
pr,0.0011383241154672935
##ppe,0.00024168224733146478
##nde,6.172851458296808e-06
##ct,0.00701522326443687
##omy,0.0026244122343917976
per,0.014118271372676421
##ito,4.7558850243476735e-06
##ni,0.00014547340602315793
##tis,0.001157792893666498
8,0.009041297713857165
art,0.0006310364527025288
##hr,0.0007358024751392235
##os,0.006410128990120567
##copic,1.9335610668428825e-06
su,0.0037908961483489683
##ger,0.0003277138516768957
206,0.0013090772990160897
##di,0.0004953003103122659
##on,0.0011828305713545292
500,0.00015696051985991766
li,0.0019478369281340146
20,0.005354398540615673
q,0.005065554414466288
##er,0.008017532798626796
##gies,0.0006986971201604278
##ash,8.316772425809889e-05
tolerate,1.29494131812444e-05
past,0.0048627374895800005
shell,4.075995324960968e-06
##fish,4.452281213966132e-05
contrast,1.3464531809421117e-06
ct,0.004781211808868365
scan,4.274917206740251e-05
without,0.0048120732973635045
pre,0.005692992260269263
##med,6.157000521862934e-06
##ica,0.00026107954108399163
##tion,0.0022620393973044623
social,0.00021729900722155794
##cc,0.00150456649287238
##upation,0.0003734091421583338
engineer,1.5359992918581378e-06
amazon,0.00021211908873203963
lives,0.0034955487325335284
children,0.0012408748186149895
ke,0.0005538197191142681
##mmer,5.102030938860238e-06
three,5.133544631400272e-06
act,6.583238548343634e-06
##ivity,1.6570220040357018e-05
walk,0.0017431429777708509
miles,4.182189494974911e-06
day,0.0025922571191055043
week,0.0011879408423093195
dr,0.008855088159196351
##ink,3.8730284161404026e-05
one,0.002309043590401265
cup,5.1878248579406474e-06
coffee,8.260677738666066e-05
##oh,0.0013364418009665098
##cca,9.616061851944862e-06
##sional,6.514982354760665e-05
tobacco,0.0007125299722359537
den,0.0016862450164807329
##ies,0.0015974971216638808
il,0.00023641884500264003
##licit,3.197815750224772e-05
brother,0.0
red,0.0008648440488749024
40,0.002035867315690139
father,0.0001405361121739216
age,0.0002620917113487482
46,8.217980100415431e-05
mother,0.0017244045032081166
parkinson,1.1297908061562173e-06
deceased,6.0053046597504375e-05
please,0.0007619380382652286
refer,3.2830542289388225e-06
##tinent,3.978812592429148e-06
negative,0.0014357560818387654
general,0.0027706503328188466
weakness,0.0016318784036612579
skin,0.0029927564027553357
##es,0.0013760313874374463
##ru,0.0002770906923025663
##rit,7.370866431553824e-05
changing,4.317449086901857e-05
mole,2.764206538333437e-05
lump,0.0
lesions,0.000375336741323056
head,0.0010747507905748443
trauma,0.00011677876330292367
eyes,3.11483951923646e-05
recent,0.004768004911842391
visual,7.910106837818927e-05
changes,0.004032063806383339
discharge,0.0002958999921502369
##se,0.0035810714096085753
##pis,3.5008923729961727e-06
##ta,0.0013553785659126748
##xi,0.0006553729394143714
##bs,0.0031156692920511707
##truction,4.1978133519745306e-06
##itis,0.001431163897069432
mouth,1.2554826880536892e-05
sore,0.00015692860135357292
##sp,0.0013517787123839909
##hee,2.9081406982817027e-05
##zing,3.504335235189731e-05
##th,0.0021944620230073372
##ma,0.004759907500653347
##op,0.0018933306391925573
##ty,0.00013666729065482148
##sis,0.00021463427881359784
##yan,0.0
##osis,7.584797868361384e-05
cp,0.0008981412528283137
##gin,0.0002556221620944309
##nea,0.00035402219885766065
peripheral,7.731950937889284e-06
##ema,0.0009943193976981598
murmur,0.00047023646923487244
g,0.018194142757321223
abdominal,0.0021798874440732635
con,0.004889616430004066
##ip,0.000509959604081745
##ation,0.0011196172575550947
frequency,8.547595968590474e-05
urgency,6.1478202936950825e-06
##si,0.0012428037516659658
##tan,1.138519986807172e-06
##cy,0.0011226445179593654
mu,3.7052569094323156e-05
##los,0.0004952832591082576
##kel,1.868983884702582e-06
##etal,0.00027313770084325513
back,0.0022117589769756283
joint,0.0001385632798805528
swelling,0.0012064490373144025
stiff,1.7119596662701153e-06
def,0.00018132608979189684
##orm,1.3209605341820245e-06
##ity,0.0013879557624918222
muscle,4.4223318589670135e-05
ache,2.5502470220539146e-05
##eur,0.00048384058303819723
##zzi,0.0006575221622365607
##vo,0.0011631579295370475
##lu,0.0010486608942091354
##ntary,3.260124320730268e-05
movements,2.4695693461482736e-05
##ync,0.0006171195810623333
##ope,0.00047441274366247845
loss,0.00012869207104780308
coordination,2.383862608008917e-05
motor,0.0005623570312635206
para,0.00023356698765415382
##lysis,7.229169509751574e-05
##am,0.0020854894314570136
98,0.00036062795464240135
83,0.000305134710241877
regular,0.0002614686451476325
147,2.931536522403748e-05
84,0.00012276770851930217
18,0.0014576765634562124
sa,0.0002604169235058275
##ad,0.0009679615074062757
appropriate,3.731027858501922e-05
##fort,1.5586709594386132e-05
##able,0.0022831522154873963
lying,0.0006152625784430452
flat,0.00019587556029568908
bed,0.0011322113508696874
##ee,0.00013979950090629655
nc,0.00016779728973640107
##rl,0.0001299231443326523
non,0.004662602496968709
##cter,0.00014276451791418236
##ic,0.010426141780590387
##cel,8.095936879401674e-06
##era,3.562498918974338e-05
##mm,0.000447728513192559
clear,0.002012404528062377
ne,0.004867796664703146
soft,0.0016213274446138226
##pp,0.000728168978203035
##le,0.0036528214185275595
thy,0.00023199998945389272
##rome,4.812490512289325e-06
##gal,0.00022634095069630201
car,0.001074591706951031
##ot,0.0014055201306882072
pulses,0.0007097435863914545
bilateral,0.0028855375161254485
##ly,0.00837548933461412
au,0.00010263801176565677
##lta,3.816663672760205e-06
rate,7.797651328340059e-05
normal,0.0036314732080615386
displaced,6.195892769361597e-05
##ave,3.699140130983915e-06
##vp,3.052973533075347e-05
cm,0.0002448299881314781
ab,5.6244687260023216e-05
bow,0.0006799990817976393
##el,0.0016605156853424083
sounds,0.0003308712684254186
ex,0.007083321742929808
##pan,1.4796013720730629e-05
mass,0.00017060252527041717
guarding,7.110763738921517e-05
organ,0.000540099956768028
##ome,0.00022659692650663736
##xt,3.608236540558261e-05
warm,0.0002273271579215858
ul,0.00011379830022386587
##cer,0.001345057329319776
feet,0.0004443459458750065
##ls,0.00039556522788939357
br,0.0012724550464812663
##uit,1.670430671150573e-05
##oral,7.361591902769115e-06
##ids,0.0008653107516490621
bi,0.0017754311506225015
##lat,0.00018415670401715294
##ps,7.762050164749348e-05
al,0.0028206436944683863
##ert,0.00012007319350364018
oriented,4.894048452129028e-06
ec,2.8543024325127335e-05
rhythm,0.0002477340306279171
79,3.5631128046375726e-05
axis,9.330863887901944e-05
##w,0.00027587186653003665
##ten,0.0016340189712048731
ii,0.0009800630325976104
##wi,0.0003617687778043395
iii,1.4386884209858742e-05
poor,0.00021680555017365445
wave,5.647916807902863e-05
progression,0.00034675850164686404
labs,0.0011904565732733206
##bc,0.0005187111104963943
11,0.0035212153840129567
0,0.005309966441256605
th,0.0017409175318379342
hc,0.00032146889773585846
42,9.917845440620214e-05
41,0.00023314099380142704
##gb,1.95678012828807e-06
13,0.0004938351327254364
rb,1.1936826443424845e-06
61,0.0005982447812980891
50,0.0061129250984959015
90,0.0009404375027069433
##lt,0.0018951690714611037
36,0.0007687931620134357
##8,0.0022775017421762457
150,0.0034658754059685016
350,1.9472458777587154e-06
cum,1.6805688167336178e-06
mc,7.816151329594261e-05
92,0.0004894533526336975
100,0.004827496438598651
fl,4.3112813500437955e-05
33,0.00038320393571196395
26,0.0027091078445014836
34,2.8649705404309505e-05
##hc,6.9895053618351745e-06
31,0.00011847150668396705
37,7.563591198134135e-05
12,0.0037852922670645263
9,0.00480305643149184
14,0.0004932116490722205
##od,0.0009626564323305801
##um,0.005588272743806729
139,4.598212384528162e-05
136,4.8253819841593275e-05
145,3.0931252250183793e-05
##mo,0.001351363549645919
##as,0.0011440430422394808
101,5.527141618066344e-05
108,1.9327044802834348e-05
##rb,0.0003661672861220146
##io,0.0019393900540529225
27,0.000366941830331035
21,0.0004612118519568785
##un,0.0008205364257059361
dl,0.00016220544988666168
cr,4.132377200319706e-05
##ne,0.002270448127514708
##uc,0.00044628786204890754
se,0.0034794336439408382
158,2.3018498152802363e-05
74,0.00022692765778616089
106,3.7598194322878435e-05
##lc,1.0964994857981671e-06
##ei,3.817701439945213e-05
110,2.4640417850544467e-06
##gp,4.5165928088973605e-06
44,0.0004695329924989004
##il,3.364385141988633e-05
##ir,0.0006508035928955534
##bi,1.1207513971981077e-05
##ec,0.002998467053820061
##ol,0.004393700097173881
##ro,0.0015685392761121421
151,1.3740806928373905e-06
140,7.358918307580697e-05
200,0.0005359579055986207
##ri,0.0001489773407594486
70,0.002511276142825288
hd,4.9796588055986734e-05
39,3.359979572400973e-05
130,0.0012319379135271962
k,0.0008349669323350102
182,0.0
174,1.6469216748782723e-06
##mb,0.00019446249849449474
ng,1.0999217309663458e-05
##po,0.0025415704064397234
##la,0.0016175110609679291
##sm,0.000755041584186528
##mme,0.0002251223842118562
sec,1.8471581503994316e-06
340,0.0
306,2.109831717115857e-05
jan,1.3945159915925074e-06
access,0.001017038877090878
72,0.0006050841978519352
##75,4.6947891942714995e-05
##rea,0.00025330663225497734
##tine,0.00038994165964882063
ki,1.2454614337370872e-06
##nas,0.00029097004184920687
60,0.001314631363370647
400,5.5529446658325455e-05
##nz,6.273748687952569e-05
##yme,5.698326582003852e-06
##rop,0.00041587805144582525
##oni,8.379938316680619e-07
25,0.002136432199897451
00,0.00012877737720793321
##me,0.00163433748994532
episode,0.0025656266684231724
##sv,0.0
currently,0.003204795958341326
##ril,0.0008118415752821898
mb,5.859743813837351e-05
already,6.427652803938388e-05
peaked,3.918776067478714e-05
remains,9.414898922993022e-06
##ody,0.00025476950565935734
##nam,1.1245117809040624e-06
##ically,0.0003284268868244646
stable,0.0022768872739133976
##ch,0.0009893560718347396
el,0.0005574100348519252
##ev,1.1844902078962915e-05
appears,0.0007662789703745549
give,0.0006626607346593061
due,0.0006466382168217523
mild,0.0031282348034022633
trans,0.0017070931292673557
##ami,0.00013495685534396852
##tin,0.0006460899009155746
##ue,0.0007324364614431053
holding,0.00042573786853357203
##lav,0.0005370413853178281
##ix,0.00012768108164362623
given,0.010272531842911702
vessel,3.109562528611123e-05
disease,0.0032922299700680903
need,0.0012113107091277036
plan,0.001624667031679198
midnight,1.3368146754624252e-05
tonight,3.453310637670974e-05
add,4.499807606182652e-05
ac,0.00045111056367379287
ar,5.1482295748021885e-06
##yp,5.652555188789037e-06
card,0.001905572355607944
##iac,0.00018956243046387348
##abe,2.003112613481407e-05
##tic,0.0021241116629371532
diet,0.0029553907139048185
##utrition,5.602145233667776e-06
consul,3.691263447229493e-05
teaching,0.0
##ft,0.000811319741832425
##ren,0.00019067096890930111
##ex,2.117580742459312e-05
##ium,0.0002388066532678023
pen,0.0004630871919907778
##ding,4.3676501137972143e-05
results,0.00023233395641384055
trenton,1.3060607497144855e-06
253,2.6675674576190667e-05
##29,8.114491199587316e-06
04,1.6353591793393956e-05
reason,7.888212752320987e-05
vascular,0.00040417236554875344
##ep,0.000800799156445993
##ologist,0.00010528210928091041
bianca,3.3827335074351483e-06
lowe,0.0004801725049294455
md,0.0053719876830446945
present,0.0009987519242565476
##ln,3.099717291000414e-05
##ess,5.291574969143041e-05
29,0.0017049220401965238
year,0.0009989616582281894
old,0.0006988498671900347
young,0.0
woman,0.000606465667956406
end,0.0010383800427519118
stage,3.497250920784618e-06
status,0.0018733733531500804
post,0.001318673128982609
two,0.003189937055830326
failed,1.2784391170846342e-05
transplant,9.6533216047762e-06
##ial,0.0008736459448185393
multiple,0.0018311703695581098
problems,5.283277539378485e-05
referred,5.681371597814924e-05
kidney,0.00046398846057443203
##up,0.00021377725409802448
##tured,9.10343468368038e-07
##ted,0.00092487284211383
thigh,9.934708592631789e-06
##raft,0.0007625873717631703
##thy,7.492792330010603e-05
##roid,5.6471185152733506e-05
##tom,0.00023749947713046262
##dication,0.000924219563512822
##dn,5.1492094275309755e-06
##ison,6.511671070598982e-05
daily,0.0016322219684628443
##lant,4.19130886997538e-06
te,0.0006502507754920161
##ret,1.2877984495944778e-06
250,0.0002017024246398807
##oc,0.0029110290135524863
##ap,8.071073981569389e-05
tablet,0.0
##co,0.0016405888463390831
tablets,0.0
##rn,0.0002514340241645651
dem,1.8403109760872256e-05
##ero,0.00023703018696724269
le,0.0003221799829322952
##va,0.00017061214166805606
##quin,6.07404217407302e-05
##tri,0.0005262262951193533
##but,6.231086514286295e-05
##ory,0.0007789766395748373
review,0.0006330303137480985
systems,3.3091750601394494e-05
complete,5.875097475034054e-05
otherwise,0.0005021666489960568
un,0.0008288264147065549
##rem,0.00013267580134713016
##ark,3.4761630227164795e-06
medical,0.0013968152881064975
relevant,6.375955488409311e-06
physical,6.0749506195947684e-05
##fe,0.00018498732639094152
##bri,1.3453711098647163e-05
sk,7.927318007993866e-07
dry,0.003560282092208991
ben,5.12480410063271e-06
##ign,2.8782836069709372e-05
##pathy,5.959952907529885e-06
##om,0.00020243776827351707
open,0.0005708334350710884
wound,0.0012670829166578827
previous,0.0006925601393461249
operation,1.085126607793879e-06
total,0.0009814045473124102
##cision,7.203742705995184e-05
chemistry,0.0001512894784524377
##nts,5.115267143573087e-06
weekly,4.965184395980091e-05
dial,4.420101832258902e-06
##las,3.5406129189743484e-06
##dium,0.0010333435828555559
133,3.7513154812009913e-06
135,0.0008555283990020395
mm,0.001865448769307373
po,0.0017509833081581472
##tas,1.914592628711706e-05
##sium,3.689876945735692e-05
##lor,7.7176904326828e-05
95,0.0008523806147869387
carbon,5.056261458650008e-06
##oxide,1.5703103840350593e-05
22,0.0008961910621202991
23,0.0010182408594268707
ni,0.001090300440867077
##tro,0.0011694107943094082
##gen,0.0001269763593526405
##cos,8.18594786875969e-06
67,0.00025754126859816077
##mat,1.2154624553846106e-05
##ology,7.027624470049641e-05
det,8.366018979302683e-05
##ail,1.7074050430705394e-05
##vi,0.0006793948763393204
##q,0.0003863519441922277
##ui,0.00010671183880627501
apr,3.8977192537607953e-07
47,0.00010511164075997271
##30,2.154077917059152e-05
##37,3.783544782025778e-06
test,0.0028868403796622776
des,0.0008351876505329156
##cription,9.595957877438107e-07
##sul,0.00047237659424076217
flags,1.1553032450253837e-06
range,1.511370890314104e-05
units,0.00012288783293151943
19,0.0004318023801627185
##mp,0.0006438299157498077
##ression,7.790331460263371e-05
plans,0.0004871879559606307
im,2.7972418668691495e-06
##mu,0.00011144020834682615
##no,0.0017703357806995678
##com,0.00015714222491803974
##rom,0.0005771500444390191
##ised,3.0370816529483318e-06
synthetic,3.032223635604139e-06
good,0.0008377631926005774
option,4.943427840450878e-05
##position,2.4716846449943847e-06
##asi,7.035453216451264e-05
##lic,0.0012164832643319756
vein,1.0951722943930974e-05
construction,1.467006992201089e-05
fist,2.1749612073122535e-06
##ula,0.00025702498764134117
indicated,2.5471594651762173e-06
##est,0.0017326934202317814
##hesia,0.0005984721987925699
thank,2.3449144506896384e-05
allowing,7.048826417244535e-06
participate,0.0005656715626132651
care,0.0013330889808001007
patient,0.004864225454068755
questions,0.0002069375403391564
concerns,2.2438729320289498e-06
feel,6.44484375975748e-05
contact,9.500794129598783e-06
time,0.0032804288745341657
otto,1.917801318225974e-05
sc,0.000482935750651271
##hm,8.204477325727579e-07
##itt,0.000271522047818852
03,0.0003955401286989056
internal,0.0005413626566730477
medicine,0.0001646229961217251
##mit,0.000265758944978581
note,0.0021744954614835842
name,0.003228433880713212
##aul,0.00013213578162869118
##kner,0.00018264547100296016
yan,3.894166726812962e-06
##del,0.00040538529735228545
##mission,0.00012345454355557403
94,0.0009913143344818696
ya,0.0005266898114645623
carlos,0.0
son,0.0012224701086103777
62,0.00010192867436776827
278,5.27483420274822e-06
71,1.20364830200789e-05
id,0.002126907973184437
69,2.1069136694677066e-06
yo,0.00040582379649027085
complicated,6.326880941861234e-05
##hab,0.0005528175258520178
likely,0.006121933440751058
##piration,0.0016667992114324387
event,0.00012009945101054878
data,7.727796225608922e-05
66,0.0012548661252365834
events,0.0005644441663635281
summarized,1.3625208467657791e-05
vanderbilt,1.7912783236214554e-05
university,7.633117101331695e-06
notable,4.274213055168705e-06
following,0.001717565222351061
##lar,0.0010244242232570924
##ket,4.863585032059012e-06
##otic,0.00018736850859266366
##gly,2.954001643769758e-05
bs,0.0015205195270911256
1400,2.825197385204776e-05
noted,0.0018354794501759118
cool,2.178279218859045e-06
##che,0.001802711978711978
##mic,0.0006041698384129166
1300,0.0
24,0.000358575467370995
dc,0.00010750535671614797
##vas,0.00021908778051134184
##cular,7.849709741616847e-05
course,0.0005580866146810228
ruled,2.8295483092055558e-05
peak,2.953635525035677e-05
96,8.874181982554953e-05
##be,2.3845754747448594e-05
pt,0.003929837515253237
discovery,1.7568001458374484e-06
possible,0.0014616802871760361
em,0.0009268886159197537
##bol,1.0564019593061995e-05
##og,1.4880479822196652e-05
limb,5.725891736172207e-05
development,4.0128129479933244e-06
##oper,0.0002690135032038906
##ative,0.00013069696391588268
compartment,3.578185324564411e-05
syndrome,7.083862804699172e-05
requiring,0.00033813578174444
##cio,1.6387423395100485e-06
##it,0.0007893679599085413
##iti,9.062269126891666e-05
##vity,2.6004780225535893e-05
management,0.00025098444810268717
phelps,3.764397875649405e-05
##tub,2.0671299236792005e-05
##int,0.0002122725064260203
##uba,2.1743363665175122e-06
inability,0.00035603228783850113
protect,1.8522609992602696e-06
air,0.0006694906121754692
##way,1.0809492290422766e-05
##na,0.003790979622700128
sep,1.254195860450115e-06
press,1.8102324138042756e-06
##ors,0.0005184791848640007
##sa,0.0002382380680569919
sept,5.382725786928431e-06
lung,0.0005439067599810323
##onia,0.0
##udo,1.3454755584546418e-05
##mona,0.0004960913667464561
##iel,0.0
##ff,0.0011765776167547183
##ult,0.0006625719587054728
vent,0.0005246074053018106
##ani,6.337389848010665e-06
##rac,2.1007527733094475e-05
##ost,8.417062710770287e-05
placement,0.0003899715149155438
eventual,2.548109032235682e-06
de,0.00429559124341995
##can,2.448283456365512e-06
##ulation,0.00010583630886060297
##ure,0.0001891233891429773
swallowing,2.4140084281451096e-06
trials,4.1268034309292066e-05
tube,5.2395358914960736e-05
ren,0.000282875347754051
failure,0.00036816610769704465
improved,0.0006628863354324271
decreased,0.0004013997752800233
##ures,1.4769101087250352e-05
##junct,0.00013238630585487644
##iv,3.870137025748259e-06
bacterial,1.8485389569272584e-06
##ht,0.0003204329776041126
##hal,6.505438408280684e-06
##ou,2.1303777011597744e-06
chronic,0.001415042143425955
wounds,0.001652848014421462
infection,0.001490711394027601
decision,1.973856244648646e-06
treat,0.0007026671507833048
##if,9.979146797864326e-05
##amp,1.4820040333023023e-06
ba,0.0015708593611203276
##rim,0.0011407968778789966
episodes,5.452385053456038e-05
##esis,0.00015416795396190405
cough,0.0027651234493941052
gag,4.823400230706332e-06
##ging,3.216417754802443e-05
sat,2.11031422992373e-05
ra,0.0006117406539096188
##of,0.00013484232148653776
##ran,9.388115418986528e-05
developed,2.3674464346668484e-06
severe,0.0009671087299546842
##pox,2.75724351355973e-05
43,1.1631306792565467e-05
##metry,6.917732937604538e-07
van,6.524551412703591e-05
##lind,4.495500242076105e-06
comb,7.22696707390341e-06
##ive,0.0010619707295299494
##ug,0.0
nausea,0.0006231467253152546
also,0.0040191682821883925
##tens,2.6506337115970427e-06
##her,2.1314927657605127e-05
##ara,1.472344953492742e-05
##cts,4.271050381367331e-05
##ere,1.9223409565155444e-05
##bro,2.1176558685947055e-05
accident,2.319272844726633e-06
##ept,0.0
bleeding,0.0022335174589936126
##den,3.9535986122866455e-06
##arte,2.8853116094823258e-06
##re,0.0014368232517495342
january,2.532182621044071e-05
##vd,5.3168874498795484e-05
transfer,4.075877754221851e-05
##12,0.00047134543677730033
tu,0.00029863143504357066
fe,0.0008040793104901171
##eds,1.4710137486679805e-05
##smo,2.927292243151866e-05
##lite,4.092947627776082e-05
##tat,2.6861997753483962e-05
spit,2.6015572754931425e-06
##rove,8.041983330691534e-05
##eb,4.973055077273592e-05
##ry,0.0011862056541180274
op,0.0009588490258320218
##log,0.0005598292569769331
##ment,6.713326991661043e-05
ds,3.68037067390256e-05
las,3.854222178130217e-05
cola,3.331137101766046e-05
##aro,1.216705888801807e-06
##xy,0.00037743130464342617
reg,1.0450636425038561e-05
